timestamp,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type
1691139286,1.6666666666666665,2618709.3333333335,3900.0,1
1691139289,0.3333333333333333,1654784.0,3900.0,1
1691139292,1.0,1925120.0,3840.0,1
1691139295,1.0,1410389.3333333333,3840.0,1
1691139298,1.6666666666666667,15743658.666666666,3840.0,1
1691139301,2.333333333333333,15299925.333333332,3975.0,1
1691139304,1.9999999999999998,15095125.333333332,3975.0,1
1691139307,1.6666666666666665,16792234.666666664,3978.0,1
1691139310,2.333333333333333,16018090.666666666,3978.0,1
1691139313,2.333333333333333,1445888.0,3990.0,1
1691139316,2.666666666666667,1318912.0,3990.0,1
1691139319,1.6666666666666665,2112170.6666666665,3990.0,1
1691139322,2.0,1985194.6666666667,3975.0,1
1691139325,2.333333333333333,613034.6666666666,3975.0,1
1691139328,2.333333333333333,1477290.6666666667,3975.0,1
1691139331,1.6666666666666665,1728512.0,3975.0,1
1691139334,2.333333333333333,1533269.3333333333,3975.0,1
1691139337,3.333333333333333,2172245.3333333335,3990.0,1
1691139340,1.9999999999999998,2341546.666666667,3990.0,1
1691139343,2.0,2341546.6666666665,3975.0,1
1691139346,3.0,2570922.6666666665,3975.0,1
1691139349,1.9999999999999998,2438485.3333333335,3975.0,1
1691139352,1.6666666666666667,884736.0,3963.0,1
1691139355,1.6666666666666665,1536000.0,3963.0,1
1691139358,2.333333333333333,1433600.0,3993.0,1
1691139361,3.0,2217301.3333333335,3993.0,1
1691139364,2.333333333333333,5936469.333333333,3993.0,1
1691139367,2.0,2864469.3333333335,3984.0,1
1691139370,2.333333333333333,2236416.0,3984.0,1
1691139373,1.6666666666666667,2979157.3333333335,3984.0,1
1691139376,3.333333333333333,3283626.6666666665,3978.0,1
1691139379,2.666666666666667,3381930.666666667,3978.0,1
1691139382,1.9999999999999998,2954581.3333333335,3981.0,1
1691139385,1.6666666666666667,1025365.3333333333,3981.0,1
1691139388,2.333333333333333,1404928.0,3978.0,1
1691139391,1.6666666666666665,1283413.3333333333,3978.0,1
1691139394,2.333333333333333,2121728.0,3978.0,1
1691139397,1.6666666666666667,1874602.6666666667,3975.0,1
1691139400,1.9999999999999998,1135957.3333333333,3975.0,1
1691139403,3.333333333333333,1683456.0,3975.0,1
1691139406,1.6666666666666665,1949696.0,3975.0,1
1691139409,2.333333333333333,1611093.3333333333,3975.0,1
1691139412,1.9999999999999998,1307989.3333333333,3984.0,1
1691139415,2.333333333333333,936618.6666666666,3984.0,1
1691139418,3.0,1246549.3333333333,3987.0,1
1691139421,2.333333333333333,1463637.3333333333,3987.0,1
1691139424,1.9999999999999998,1034922.6666666666,3987.0,1
1691139427,2.0,1194666.6666666665,3987.0,1
1691139430,2.6666666666666665,7763285.333333333,3987.0,1
1691139433,2.333333333333333,7592618.666666666,3993.0,1
1691139436,2.333333333333333,7522986.666666667,3984.0,1
1691139439,3.0,2390698.6666666665,3984.0,1
1691139442,2.333333333333333,2259626.6666666665,3984.0,1
1691139445,1.6666666666666667,1196032.0,3984.0,1
1691139448,2.333333333333333,2072576.0,3984.0,1
1691139451,2.333333333333333,2408448.0,3981.0,1
1691139454,3.333333333333333,1967445.3333333333,3981.0,1
1691139457,2.0,1590613.3333333333,3978.0,1
1691139460,1.9999999999999998,2676053.3333333335,3978.0,1
1691139463,1.9999999999999998,2812586.6666666665,3987.0,1
1691139466,3.0,3547136.0,3990.0,1
1691139469,1.6666666666666665,1810432.0,3990.0,1
1691139472,3.0,1748992.0,3978.0,1
1691139475,1.3333333333333333,1713493.3333333333,3978.0,1
1691139478,2.333333333333333,1762645.3333333335,3981.0,1
1691139481,1.9999999999999998,1544192.0,3981.0,1
1691139484,3.0,3196245.3333333335,3981.0,1
1691139487,2.333333333333333,2640554.666666667,3993.0,1
1691139490,2.333333333333333,2695168.0,3993.0,1
1691139493,2.333333333333333,2153130.666666667,3993.0,1
1691139496,1.6666666666666665,2363392.0,3981.0,1
1691139499,2.0,2221397.3333333335,3981.0,1
1691139502,1.9999999999999998,2266453.3333333335,3987.0,1
1691139505,2.666666666666667,1747626.6666666667,3987.0,1
1691139508,2.0,2192725.3333333335,3981.0,1
1691139511,1.3333333333333333,875178.6666666666,3981.0,1
1691139514,3.0,864256.0,3981.0,1
1691139517,1.9999999999999998,935253.3333333334,3990.0,1
1691139520,2.0,7319552.0,3990.0,1
1691139523,1.6666666666666665,962560.0,3990.0,1
1691139526,3.0,1843200.0,3990.0,1
1691139529,2.333333333333333,2605056.0,3990.0,1
1691139532,2.333333333333333,2955946.6666666665,3987.0,1
1691139535,2.6666666666666665,1794047.9999999998,3987.0,1
1691139538,2.333333333333333,1799509.3333333333,3981.0,1
1691139541,2.333333333333333,1892352.0,3981.0,1
1691139544,2.333333333333333,2139477.3333333335,3981.0,1
1691139547,1.6666666666666667,1748992.0,3987.0,1
1691139550,1.9999999999999998,1197397.3333333333,3987.0,1
1691139553,2.333333333333333,755029.3333333333,3990.0,1
1691139556,3.0,1339392.0,3990.0,1
1691139559,2.333333333333333,2618709.3333333335,3990.0,1
1691139562,1.9999999999999998,2195456.0,3978.0,1
1691139565,1.6666666666666665,2232320.0,3978.0,1
