,Unnamed: 0,model_name,model_class,model_file,features,fe_files,output_type,mae,mape,platform_mae,platform_mape,trainer,node_type,feature_group
1303,411,GradientBoostingRegressorTrainer_175,scikit,GradientBoostingRegressorTrainer_175.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.84,9.98,9.84,9.98,GradientBoostingRegressorTrainer,175,BPFOnly
1304,1771,SGDRegressorTrainer_36,scikit,SGDRegressorTrainer_36.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.86,1.77,9.86,1.77,SGDRegressorTrainer,36,BPFOnly
1305,1527,LogisticRegressionTrainer_245,curvefit,LogisticRegressionTrainer_245.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.87,7.63,9.87,7.63,LogisticRegressionTrainer,245,BPFOnly
1306,3004,KNeighborsRegressorTrainer_164,scikit,KNeighborsRegressorTrainer_164.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.88,3.41,9.88,3.41,KNeighborsRegressorTrainer,164,BPFOnly
1307,1574,KNeighborsRegressorTrainer_127,scikit,KNeighborsRegressorTrainer_127.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.92,3.84,9.92,3.84,KNeighborsRegressorTrainer,127,BPFOnly
1308,3013,LinearRegressionTrainer_250,scikit,LinearRegressionTrainer_250.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.92,3.67,9.92,3.67,LinearRegressionTrainer,250,BPFOnly
1309,3096,LogarithmicRegressionTrainer_120,curvefit,LogarithmicRegressionTrainer_120.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.92,3.18,9.92,3.18,LogarithmicRegressionTrainer,120,BPFOnly
1310,1952,LogarithmicRegressionTrainer_227,curvefit,LogarithmicRegressionTrainer_227.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.94,7.39,9.94,7.39,LogarithmicRegressionTrainer,227,BPFOnly
1311,600,LogisticRegressionTrainer_147,curvefit,LogisticRegressionTrainer_147.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.95,18.28,9.95,18.28,LogisticRegressionTrainer,147,BPFOnly
1312,3050,LinearRegressionTrainer_132,scikit,LinearRegressionTrainer_132.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.95,6.91,9.95,6.91,LinearRegressionTrainer,132,BPFOnly
1313,795,LogisticRegressionTrainer_68,curvefit,LogisticRegressionTrainer_68.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.96,3.08,9.96,3.08,LogisticRegressionTrainer,68,BPFOnly
1314,1194,KNeighborsRegressorTrainer_109,scikit,KNeighborsRegressorTrainer_109.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.96,6.55,9.96,6.55,KNeighborsRegressorTrainer,109,BPFOnly
1315,2375,ExponentialRegressionTrainer_100,curvefit,ExponentialRegressionTrainer_100.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.98,7.12,9.98,7.12,ExponentialRegressionTrainer,100,BPFOnly
1316,577,LogisticRegressionTrainer_94,curvefit,LogisticRegressionTrainer_94.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.99,6.55,9.99,6.55,LogisticRegressionTrainer,94,BPFOnly
1317,1163,XgboostFitTrainer_313,xgboost,XgboostFitTrainer_313.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.99,4.77,9.99,4.77,XgboostFitTrainer,313,BPFOnly
1318,2001,SGDRegressorTrainer_251,scikit,SGDRegressorTrainer_251.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,9.99,6.61,9.99,6.61,SGDRegressorTrainer,251,BPFOnly
1319,196,GradientBoostingRegressorTrainer_176,scikit,GradientBoostingRegressorTrainer_176.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.0,7.92,10.0,7.92,GradientBoostingRegressorTrainer,176,BPFOnly
1320,752,GradientBoostingRegressorTrainer_205,scikit,GradientBoostingRegressorTrainer_205.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.0,8.12,10.0,8.12,GradientBoostingRegressorTrainer,205,BPFOnly
1321,1177,GradientBoostingRegressorTrainer_31,scikit,GradientBoostingRegressorTrainer_31.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.0,4.97,10.0,4.97,GradientBoostingRegressorTrainer,31,BPFOnly
1322,1316,XgboostFitTrainer_23,xgboost,XgboostFitTrainer_23.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.0,4.65,10.0,4.65,XgboostFitTrainer,23,BPFOnly
1323,2810,LogarithmicRegressionTrainer_254,curvefit,LogarithmicRegressionTrainer_254.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.0,4.2,10.0,4.2,LogarithmicRegressionTrainer,254,BPFOnly
1324,3060,XgboostFitTrainer_88,xgboost,XgboostFitTrainer_88.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.0,8.61,10.0,8.61,XgboostFitTrainer,88,BPFOnly
1325,1989,LogisticRegressionTrainer_306,curvefit,LogisticRegressionTrainer_306.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.01,4.79,10.01,4.79,LogisticRegressionTrainer,306,BPFOnly
1326,303,XgboostFitTrainer_78,xgboost,XgboostFitTrainer_78.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.02,4.55,10.02,4.55,XgboostFitTrainer,78,BPFOnly
1327,968,SVRRegressorTrainer_115,scikit,SVRRegressorTrainer_115.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.02,8.89,10.02,8.89,SVRRegressorTrainer,115,BPFOnly
1328,114,ExponentialRegressionTrainer_24,curvefit,ExponentialRegressionTrainer_24.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.03,4.03,10.03,4.03,ExponentialRegressionTrainer,24,BPFOnly
1329,1750,KNeighborsRegressorTrainer_117,scikit,KNeighborsRegressorTrainer_117.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.04,2.73,10.04,2.73,KNeighborsRegressorTrainer,117,BPFOnly
1330,768,ExponentialRegressionTrainer_208,curvefit,ExponentialRegressionTrainer_208.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.05,14.08,10.05,14.08,ExponentialRegressionTrainer,208,BPFOnly
1331,1590,SGDRegressorTrainer_299,scikit,SGDRegressorTrainer_299.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.05,3.28,10.05,3.28,SGDRegressorTrainer,299,BPFOnly
1332,1174,LogarithmicRegressionTrainer_212,curvefit,LogarithmicRegressionTrainer_212.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.06,3.76,10.06,3.76,LogarithmicRegressionTrainer,212,BPFOnly
1333,2132,ExponentialRegressionTrainer_249,curvefit,ExponentialRegressionTrainer_249.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.07,4.2,10.07,4.2,ExponentialRegressionTrainer,249,BPFOnly
1335,2461,XgboostFitTrainer_145,xgboost,XgboostFitTrainer_145.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.07,5.3,10.07,5.3,XgboostFitTrainer,145,BPFOnly
1336,2147,ExponentialRegressionTrainer_315,curvefit,ExponentialRegressionTrainer_315.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.08,8.18,10.08,8.18,ExponentialRegressionTrainer,315,BPFOnly
1337,144,LogarithmicRegressionTrainer_312,curvefit,LogarithmicRegressionTrainer_312.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.09,16.1,10.09,16.1,LogarithmicRegressionTrainer,312,BPFOnly
1338,2543,LogarithmicRegressionTrainer_253,curvefit,LogarithmicRegressionTrainer_253.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.09,5.6,10.09,5.6,LogarithmicRegressionTrainer,253,BPFOnly
1340,271,SGDRegressorTrainer_148,scikit,SGDRegressorTrainer_148.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.11,9.83,10.11,9.83,SGDRegressorTrainer,148,BPFOnly
1341,3115,SGDRegressorTrainer_185,scikit,SGDRegressorTrainer_185.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.11,2.59,10.11,2.59,SGDRegressorTrainer,185,BPFOnly
1342,2416,KNeighborsRegressorTrainer_149,scikit,KNeighborsRegressorTrainer_149.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.12,6.95,10.12,6.95,KNeighborsRegressorTrainer,149,BPFOnly
1343,1528,KNeighborsRegressorTrainer_251,scikit,KNeighborsRegressorTrainer_251.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.13,6.41,10.13,6.41,KNeighborsRegressorTrainer,251,BPFOnly
1344,975,ExponentialRegressionTrainer_252,curvefit,ExponentialRegressionTrainer_252.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.14,8.02,10.14,8.02,ExponentialRegressionTrainer,252,BPFOnly
1345,1283,LogarithmicRegressionTrainer_148,curvefit,LogarithmicRegressionTrainer_148.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.16,8.25,10.16,8.25,LogarithmicRegressionTrainer,148,BPFOnly
1346,2859,LogarithmicRegressionTrainer_122,curvefit,LogarithmicRegressionTrainer_122.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.16,3.21,10.16,3.21,LogarithmicRegressionTrainer,122,BPFOnly
1347,731,XgboostFitTrainer_57,xgboost,XgboostFitTrainer_57.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.2,9.39,10.2,9.39,XgboostFitTrainer,57,BPFOnly
1348,2114,PolynomialRegressionTrainer_146,scikit,PolynomialRegressionTrainer_146.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,10.2,18.14,10.2,18.14,PolynomialRegressionTrainer,146,BPFOnly
1349,489,PolynomialRegressionTrainer_105,scikit,PolynomialRegressionTrainer_105.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,10.21,7.9,10.21,7.9,PolynomialRegressionTrainer,105,BPFOnly
1350,444,KNeighborsRegressorTrainer_146,scikit,KNeighborsRegressorTrainer_146.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.22,13.58,10.22,13.58,KNeighborsRegressorTrainer,146,BPFOnly
1351,701,XgboostFitTrainer_81,xgboost,XgboostFitTrainer_81.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.22,9.13,10.22,9.13,XgboostFitTrainer,81,BPFOnly
1352,2355,KNeighborsRegressorTrainer_112,scikit,KNeighborsRegressorTrainer_112.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.22,7.77,10.22,7.77,KNeighborsRegressorTrainer,112,BPFOnly
1353,2880,XgboostFitTrainer_195,xgboost,XgboostFitTrainer_195.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.24,5.13,10.24,5.13,XgboostFitTrainer,195,BPFOnly
1354,1129,KNeighborsRegressorTrainer_67,scikit,KNeighborsRegressorTrainer_67.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.28,6.07,10.28,6.07,KNeighborsRegressorTrainer,67,BPFOnly
1355,1524,LogisticRegressionTrainer_251,curvefit,LogisticRegressionTrainer_251.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.29,8.11,10.29,8.11,LogisticRegressionTrainer,251,BPFOnly
1356,988,LinearRegressionTrainer_79,scikit,LinearRegressionTrainer_79.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.33,2.69,10.33,2.69,LinearRegressionTrainer,79,BPFOnly
1357,200,ExponentialRegressionTrainer_184,curvefit,ExponentialRegressionTrainer_184.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.34,5.13,10.34,5.13,ExponentialRegressionTrainer,184,BPFOnly
1358,1249,LinearRegressionTrainer_95,scikit,LinearRegressionTrainer_95.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.34,9.6,10.34,9.6,LinearRegressionTrainer,95,BPFOnly
1359,653,LinearRegressionTrainer_271,scikit,LinearRegressionTrainer_271.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.35,2.97,10.35,2.97,LinearRegressionTrainer,271,BPFOnly
1360,334,XgboostFitTrainer_92,xgboost,XgboostFitTrainer_92.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.36,9.01,10.36,9.01,XgboostFitTrainer,92,BPFOnly
1361,1880,KNeighborsRegressorTrainer_53,scikit,KNeighborsRegressorTrainer_53.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.36,10.06,10.36,10.06,KNeighborsRegressorTrainer,53,BPFOnly
1362,2664,KNeighborsRegressorTrainer_214,scikit,KNeighborsRegressorTrainer_214.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.36,9.94,10.36,9.94,KNeighborsRegressorTrainer,214,BPFOnly
1363,646,LogarithmicRegressionTrainer_276,curvefit,LogarithmicRegressionTrainer_276.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.37,6.62,10.37,6.62,LogarithmicRegressionTrainer,276,BPFOnly
1364,3155,PolynomialRegressionTrainer_278,scikit,PolynomialRegressionTrainer_278.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,10.38,4.69,10.38,4.69,PolynomialRegressionTrainer,278,BPFOnly
1365,2842,SGDRegressorTrainer_150,scikit,SGDRegressorTrainer_150.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.42,10.77,10.42,10.77,SGDRegressorTrainer,150,BPFOnly
1366,2429,KNeighborsRegressorTrainer_175,scikit,KNeighborsRegressorTrainer_175.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.43,11.66,10.43,11.66,KNeighborsRegressorTrainer,175,BPFOnly
1367,1827,LogarithmicRegressionTrainer_226,curvefit,LogarithmicRegressionTrainer_226.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.44,8.07,10.44,8.07,LogarithmicRegressionTrainer,226,BPFOnly
1368,2260,ExponentialRegressionTrainer_89,curvefit,ExponentialRegressionTrainer_89.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.44,8.03,10.44,8.03,ExponentialRegressionTrainer,89,BPFOnly
1369,481,PolynomialRegressionTrainer_111,scikit,PolynomialRegressionTrainer_111.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,10.45,13.47,10.45,13.47,PolynomialRegressionTrainer,111,BPFOnly
1370,2803,LinearRegressionTrainer_28,scikit,LinearRegressionTrainer_28.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.46,4.67,10.46,4.67,LinearRegressionTrainer,28,BPFOnly
1371,833,GradientBoostingRegressorTrainer_100,scikit,GradientBoostingRegressorTrainer_100.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.47,9.78,10.47,9.78,GradientBoostingRegressorTrainer,100,BPFOnly
1372,889,ExponentialRegressionTrainer_85,curvefit,ExponentialRegressionTrainer_85.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.48,10.08,10.48,10.08,ExponentialRegressionTrainer,85,BPFOnly
1373,1146,XgboostFitTrainer_105,xgboost,XgboostFitTrainer_105.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.48,7.12,10.48,7.12,XgboostFitTrainer,105,BPFOnly
1374,1331,XgboostFitTrainer_128,xgboost,XgboostFitTrainer_128.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.48,4.62,10.48,4.62,XgboostFitTrainer,128,BPFOnly
1375,1439,LinearRegressionTrainer_96,scikit,LinearRegressionTrainer_96.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.48,11.95,10.48,11.95,LinearRegressionTrainer,96,BPFOnly
1376,1012,ExponentialRegressionTrainer_118,curvefit,ExponentialRegressionTrainer_118.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.49,5.79,10.49,5.79,ExponentialRegressionTrainer,118,BPFOnly
1377,1920,SGDRegressorTrainer_137,scikit,SGDRegressorTrainer_137.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.49,4.89,10.49,4.89,SGDRegressorTrainer,137,BPFOnly
1378,524,KNeighborsRegressorTrainer_15,scikit,KNeighborsRegressorTrainer_15.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.5,13.09,10.5,13.09,KNeighborsRegressorTrainer,15,BPFOnly
1379,1975,GradientBoostingRegressorTrainer_137,scikit,GradientBoostingRegressorTrainer_137.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.5,4.24,10.5,4.24,GradientBoostingRegressorTrainer,137,BPFOnly
1380,2209,GradientBoostingRegressorTrainer_17,scikit,GradientBoostingRegressorTrainer_17.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.5,3.83,10.5,3.83,GradientBoostingRegressorTrainer,17,BPFOnly
1381,2586,GradientBoostingRegressorTrainer_196,scikit,GradientBoostingRegressorTrainer_196.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.5,7.91,10.5,7.91,GradientBoostingRegressorTrainer,196,BPFOnly
1382,2335,PolynomialRegressionTrainer_92,scikit,PolynomialRegressionTrainer_92.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,10.51,8.96,10.51,8.96,PolynomialRegressionTrainer,92,BPFOnly
1383,1315,LogisticRegressionTrainer_285,curvefit,LogisticRegressionTrainer_285.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.52,4.84,10.52,4.84,LogisticRegressionTrainer,285,BPFOnly
1384,2353,LogisticRegressionTrainer_106,curvefit,LogisticRegressionTrainer_106.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.52,6.46,10.52,6.46,LogisticRegressionTrainer,106,BPFOnly
1385,2636,ExponentialRegressionTrainer_206,curvefit,ExponentialRegressionTrainer_206.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.52,9.46,10.52,9.46,ExponentialRegressionTrainer,206,BPFOnly
1386,2869,XgboostFitTrainer_60,xgboost,XgboostFitTrainer_60.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.52,2.96,10.52,2.96,XgboostFitTrainer,60,BPFOnly
1387,1408,SGDRegressorTrainer_267,scikit,SGDRegressorTrainer_267.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.53,8.49,10.53,8.49,SGDRegressorTrainer,267,BPFOnly
1388,1757,KNeighborsRegressorTrainer_103,scikit,KNeighborsRegressorTrainer_103.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.54,9.98,10.54,9.98,KNeighborsRegressorTrainer,103,BPFOnly
1389,233,XgboostFitTrainer_205,xgboost,XgboostFitTrainer_205.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.55,6.2,10.55,6.2,XgboostFitTrainer,205,BPFOnly
1390,150,ExponentialRegressionTrainer_231,curvefit,ExponentialRegressionTrainer_231.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.56,2.83,10.56,2.83,ExponentialRegressionTrainer,231,BPFOnly
1391,1543,SGDRegressorTrainer_110,scikit,SGDRegressorTrainer_110.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.56,5.11,10.56,5.11,SGDRegressorTrainer,110,BPFOnly
1392,2467,LogarithmicRegressionTrainer_130,curvefit,LogarithmicRegressionTrainer_130.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.56,7.99,10.56,7.99,LogarithmicRegressionTrainer,130,BPFOnly
1393,424,SGDRegressorTrainer_67,scikit,SGDRegressorTrainer_67.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.58,8.22,10.58,8.22,SGDRegressorTrainer,67,BPFOnly
1395,2223,LinearRegressionTrainer_74,scikit,LinearRegressionTrainer_74.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.6,14.69,10.6,14.69,LinearRegressionTrainer,74,BPFOnly
1397,3076,ExponentialRegressionTrainer_14,curvefit,ExponentialRegressionTrainer_14.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.63,2.67,10.63,2.67,ExponentialRegressionTrainer,14,BPFOnly
1398,477,SGDRegressorTrainer_165,scikit,SGDRegressorTrainer_165.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.64,3.14,10.64,3.14,SGDRegressorTrainer,165,BPFOnly
1399,2158,LogisticRegressionTrainer_105,curvefit,LogisticRegressionTrainer_105.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.64,8.56,10.64,8.56,LogisticRegressionTrainer,105,BPFOnly
1400,2407,SVRRegressorTrainer_208,scikit,SVRRegressorTrainer_208.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.65,8.95,10.65,8.95,SVRRegressorTrainer,208,BPFOnly
1401,163,SGDRegressorTrainer_1,scikit,SGDRegressorTrainer_1.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.68,7.1,10.68,7.1,SGDRegressorTrainer,1,BPFOnly
1402,2168,XgboostFitTrainer_1,xgboost,XgboostFitTrainer_1.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.68,6.69,10.68,6.69,XgboostFitTrainer,1,BPFOnly
1403,2371,GradientBoostingRegressorTrainer_119,scikit,GradientBoostingRegressorTrainer_119.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.68,7.21,10.68,7.21,GradientBoostingRegressorTrainer,119,BPFOnly
1404,1229,LinearRegressionTrainer_211,scikit,LinearRegressionTrainer_211.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.7,6.42,10.7,6.42,LinearRegressionTrainer,211,BPFOnly
1405,55,GradientBoostingRegressorTrainer_87,scikit,GradientBoostingRegressorTrainer_87.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.72,5.72,10.72,5.72,GradientBoostingRegressorTrainer,87,BPFOnly
1406,86,LogarithmicRegressionTrainer_111,curvefit,LogarithmicRegressionTrainer_111.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.72,4.15,10.72,4.15,LogarithmicRegressionTrainer,111,BPFOnly
1407,183,LogarithmicRegressionTrainer_94,curvefit,LogarithmicRegressionTrainer_94.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.73,8.77,10.73,8.77,LogarithmicRegressionTrainer,94,BPFOnly
1408,464,LogisticRegressionTrainer_95,curvefit,LogisticRegressionTrainer_95.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.75,15.14,10.75,15.14,LogisticRegressionTrainer,95,BPFOnly
1409,3064,GradientBoostingRegressorTrainer_6,scikit,GradientBoostingRegressorTrainer_6.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.75,9.08,10.75,9.08,GradientBoostingRegressorTrainer,6,BPFOnly
1410,234,LogarithmicRegressionTrainer_96,curvefit,LogarithmicRegressionTrainer_96.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.76,16.31,10.76,16.31,LogarithmicRegressionTrainer,96,BPFOnly
1412,1668,XgboostFitTrainer_126,xgboost,XgboostFitTrainer_126.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.76,9.76,10.76,9.76,XgboostFitTrainer,126,BPFOnly
1413,559,GradientBoostingRegressorTrainer_206,scikit,GradientBoostingRegressorTrainer_206.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.77,6.17,10.77,6.17,GradientBoostingRegressorTrainer,206,BPFOnly
1414,1914,KNeighborsRegressorTrainer_91,scikit,KNeighborsRegressorTrainer_91.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.78,6.19,10.78,6.19,KNeighborsRegressorTrainer,91,BPFOnly
1415,1718,KNeighborsRegressorTrainer_92,scikit,KNeighborsRegressorTrainer_92.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.79,8.67,10.79,8.67,KNeighborsRegressorTrainer,92,BPFOnly
1416,2060,LogisticRegressionTrainer_272,curvefit,LogisticRegressionTrainer_272.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.79,5.93,10.79,5.93,LogisticRegressionTrainer,272,BPFOnly
1417,2095,LinearRegressionTrainer_190,scikit,LinearRegressionTrainer_190.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.79,10.13,10.79,10.13,LinearRegressionTrainer,190,BPFOnly
1418,155,GradientBoostingRegressorTrainer_92,scikit,GradientBoostingRegressorTrainer_92.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.81,9.28,10.81,9.28,GradientBoostingRegressorTrainer,92,BPFOnly
1419,1218,PolynomialRegressionTrainer_204,scikit,PolynomialRegressionTrainer_204.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,10.82,5.37,10.82,5.37,PolynomialRegressionTrainer,204,BPFOnly
1420,2046,PolynomialRegressionTrainer_184,scikit,PolynomialRegressionTrainer_184.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",['poly_scaler.pkl'],AbsPower,10.82,3.73,10.82,3.73,PolynomialRegressionTrainer,184,BPFOnly
1421,2337,XgboostFitTrainer_308,xgboost,XgboostFitTrainer_308.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.82,6.35,10.82,6.35,XgboostFitTrainer,308,BPFOnly
1422,2138,LinearRegressionTrainer_89,scikit,LinearRegressionTrainer_89.json,"['bpf_cpu_time_ms', 'bpf_page_cache_hit']",[],AbsPower,10.83,8.21,10.83,8.21,LinearRegressionTrainer,89,BPFOnly
