timestamp,bpf_cpu_time_us,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695117757,8096.666666666667,88.38466666638851,0.0,0.0,48.81433333208164,1,1.0
1695117760,8091.333333333333,87.180999999245,0.0,0.0,48.564666667332254,1,1.0
1695117763,8067.333333333333,87.45566666622956,0.0,0.0,48.57133333260814,1,1.0
1695117766,8174.666666666667,89.26000000039737,0.0,0.0,49.17466666797797,1,1.0
1695117769,8125.666666666666,87.58833333353202,0.0,0.0,48.3786666666468,1,1.0
1695117772,8093.333333333333,88.58333333333333,0.0,0.0,48.60666666676601,1,1.0
1695117775,7172.333333333333,80.66166666646798,0.0,0.0,47.888999999811254,1,1.0
1695117778,489.0,32.78866666803757,0.0,0.0,39.67666666582227,1,1.0
1695117781,505.3333333333333,31.71666666616996,0.0,0.0,38.579666666686535,1,1.0
1695117784,489.6666666666667,31.842666665712994,0.0,0.0,38.72333333392938,1,1.0
1695117787,542.6666666666666,31.8143333333234,0.0,0.0,38.648333333432674,1,1.0
1695117790,542.3333333333333,43.536333333700895,0.0,0.0,43.210333332419395,1,1.0
1695117793,14688.666666666668,112.52433333421747,0.0,0.0,48.24533333381017,1,1.0
1695117796,14703.666666666668,70.69399999951322,0.0,0.0,49.0463333328565,1,1.0
1695117799,14661.666666666666,112.51799999922514,0.0,0.0,48.40566666672627,1,1.0
1695117802,14687.0,113.19800000016888,0.0,0.0,48.40133333454529,1,1.0
1695117805,14667.0,113.61666666716337,0.0,0.0,48.666333332657814,1,1.0
1695117808,14678.333333333332,114.70566666747133,0.0,0.0,49.152000000079475,1,1.0
1695117811,14672.333333333334,112.55199999858935,0.0,0.0,48.33433333287636,1,1.0
1695117814,14691.0,114.07366666694482,0.0,0.0,48.78566666692495,1,1.0
1695117817,14726.333333333334,113.55633333449562,0.0,0.0,48.602000000576176,1,1.0
1695117820,13991.0,110.44566666707397,0.0,0.0,48.888999999811254,1,1.0
1695117823,518.6666666666667,32.28466666614016,0.0,0.0,38.45599999899665,1,1.0
1695117826,512.0,31.804333332926035,0.0,0.0,38.151666667312384,1,1.0
1695117829,587.0,32.032666667054094,0.0,0.0,38.03900000080466,1,1.0
1695117832,463.3333333333333,31.76000000039737,0.0,0.0,38.59366666649779,1,1.0
1695117835,537.6666666666666,39.90233333284656,0.0,0.0,42.75033333276709,1,1.0
1695117838,22726.666666666668,120.9383333325386,0.0,0.0,48.72933333367109,1,1.0
1695117841,23180.0,119.87800000111262,0.0,0.0,48.2463333333532,1,1.0
1695117844,23209.333333333332,121.38933333257835,0.0,0.0,48.838666666299105,1,1.0
1695117847,23220.0,120.28400000060599,0.0,0.0,48.35966666663686,1,1.0
1695117850,23205.333333333332,121.75166666631897,0.0,0.0,48.98800000051657,1,1.0
1695117853,23226.666666666664,120.22366666669647,0.0,0.0,48.50666666651765,1,1.0
1695117856,23230.0,121.22866666689515,0.0,0.0,48.939666667332254,1,1.0
1695117859,23192.333333333332,120.699333332479,0.0,0.0,48.71866666525602,1,1.0
1695117862,23203.666666666668,121.33333333333333,0.0,0.0,48.918666668236256,1,1.0
1695117865,23046.333333333332,121.157333334287,0.0,0.0,48.35633333275715,1,1.0
1695117868,1097.6666666666667,37.52499999975165,0.0,0.0,41.12399999921521,1,1.0
1695117871,526.6666666666666,31.664666666338842,0.0,0.0,38.0389999995629,1,1.0
1695117874,598.0,32.95533333346248,0.0,0.0,39.10366666689515,1,1.0
1695117877,526.0,31.274666666984558,0.0,0.0,38.03900000080466,1,1.0
1695117880,547.3333333333333,41.243333333482354,0.0,0.0,42.48233333354196,1,1.0
1695117883,28090.666666666668,122.20699999978143,0.0,0.0,48.24499999980131,1,1.0
1695117886,28958.000000000004,125.47566666702431,0.0,0.0,49.44033333286643,1,1.0
1695117889,28866.666666666668,122.40699999903637,0.0,0.0,48.15566666672626,1,1.0
1695117892,28908.666666666668,124.4246666667362,0.0,0.0,48.94433333352208,1,1.0
1695117895,28850.666666666664,122.65633333350222,0.0,0.0,48.28399999936422,1,1.0
1695117898,28918.333333333332,124.49799999967217,0.0,0.0,48.93166666726271,1,1.0
1695117901,28690.0,123.46866666773956,0.0,0.0,48.4963333333532,1,1.0
1695117904,28868.333333333332,124.898666664958,0.0,0.0,49.23966666683555,1,1.0
1695117907,28928.0,122.31066666791837,0.0,0.0,48.16066666568319,1,1.0
1695117910,28792.333333333332,125.64366666724284,0.0,0.0,48.70566666747133,1,1.0
1695117913,1607.0,40.666666665424906,0.0,0.0,40.98499999940395,1,1.0
1695117916,512.0,32.114333332826696,0.0,0.0,38.03900000080466,1,1.0
1695117919,505.33333333333337,31.092333334187668,0.0,0.0,38.0389999995629,1,1.0
1695117922,523.0,32.036333333700895,0.0,0.0,38.40100000053644,1,1.0
1695117925,554.3333333333334,35.338666666299105,0.0,0.0,41.87266666690508,1,1.0
1695117928,26184.333333333332,122.59700000037749,0.0,0.0,48.76566666613022,1,1.0
1695117931,28801.999999999996,123.63066666573286,0.0,0.0,48.63500000039736,1,1.0
1695117934,28663.0,124.25933333486319,0.0,0.0,48.80566666523615,1,1.0
1695117937,28870.333333333336,122.90433333193262,0.0,0.0,48.33866666754087,1,1.0
1695117940,28923.0,124.43600000068545,0.0,0.0,48.92999999970198,1,1.0
1695117943,28864.999999999996,123.75033333276708,0.0,0.0,48.66400000080466,1,1.0
1695117946,29027.333333333332,124.58400000010927,0.0,0.0,49.082666666557394,1,1.0
1695117949,28936.0,122.29233333468437,0.0,0.0,48.135999999940395,1,1.0
1695117952,28972.0,124.75866666560371,0.0,0.0,49.141666665673256,1,1.0
1695117955,28892.666666666664,123.01033333316445,0.0,0.0,48.342333334187664,1,1.0
1695117958,3311.3333333333335,48.400333332518734,0.0,0.0,42.076000000039734,1,1.0
1695117961,447.3333333333333,32.58766666799784,0.0,0.0,39.747999999672174,1,1.0
1695117964,481.33333333333337,32.81433333208164,0.0,0.0,39.77999999995033,1,1.0
1695117967,522.3333333333334,31.193000001211956,0.0,0.0,38.0389999995629,1,1.0
1695117970,580.0,35.02633333206177,0.0,0.0,40.84766666715344,1,1.0
1695117973,4100.666666666666,87.66566666712363,0.0,0.0,48.733666667093836,1,1.0
1695117976,4300.0,90.78833333402872,0.0,0.0,49.041666666666664,1,1.0
1695117979,4340.666666666666,89.5713333338499,0.0,0.0,48.397999999423824,1,1.0
1695117982,4348.333333333333,91.39199999844034,0.0,0.0,49.31033333390951,1,1.0
1695117985,4336.0,89.72000000004967,0.0,0.0,48.36199999973178,1,1.0
1695117988,4349.333333333333,90.74500000104308,0.0,0.0,49.211666667213045,1,1.0
1695117991,4344.333333333333,89.55233333259821,0.0,0.0,48.2563333325088,1,1.0
1695117994,4318.0,92.42133333409826,0.0,0.0,49.514333333820105,1,1.0
1695117997,4356.666666666667,90.05566666523616,0.0,0.0,48.39399999876817,1,1.0
1695118000,4327.333333333333,90.56566666811705,0.0,0.0,48.708333334575094,1,1.0
1695118003,816.6666666666667,36.52466666698456,0.0,0.0,39.64033333336314,1,1.0
1695118006,638.3333333333334,32.21433333307505,0.0,0.0,38.27266666665673,1,1.0
1695118009,541.3333333333333,31.866333333154518,0.0,0.0,38.35599999999007,1,1.0
1695118012,517.0,30.949666666487854,0.0,0.0,38.0389999995629,1,1.0
1695118015,525.6666666666667,35.39400000000993,0.0,0.0,42.5463333328565,1,1.0
1695118018,7242.333333333333,106.51566666737199,0.0,0.0,48.666666666666664,1,1.0
1695118021,8120.333333333333,113.03966666509707,0.0,0.0,48.49200000117222,1,1.0
1695118024,8129.0,115.09166666741173,0.0,0.0,49.01766666645805,1,1.0
1695118027,8118.333333333333,114.21533333385985,0.0,0.0,48.59366666649779,1,1.0
1695118030,8152.333333333334,115.38299999882777,0.0,0.0,49.0643333333234,1,1.0
1695118033,8119.666666666666,113.8443333345155,0.0,0.0,48.3813333325088,1,1.0
1695118036,8135.333333333334,116.59999999900658,0.0,0.0,49.426333333055176,1,1.0
1695118039,8035.666666666667,113.64800000066559,0.0,0.0,48.28233333428701,1,1.0
1695118042,8111.000000000001,116.0713333338499,0.0,0.0,49.3143333333234,1,1.0
1695118045,8149.333333333333,114.93566666543484,0.0,0.0,48.61466666683555,1,1.0
1695118048,1531.3333333333335,43.15000000099341,0.0,0.0,41.17499999950329,1,1.0
1695118051,542.0,32.387999999026455,0.0,0.0,39.54666666686535,1,1.0
1695118054,508.6666666666667,32.304666666934885,0.0,0.0,38.0389999995629,1,1.0
1695118057,532.3333333333333,30.997000000129148,0.0,0.0,38.0389999995629,1,1.0
1695118060,555.6666666666666,34.54099999989072,0.0,0.0,40.63200000176827,1,1.0
1695118063,12482.333333333332,145.03400000060597,0.0,0.0,48.03699999923507,1,1.0
1695118066,14727.0,166.7330000003179,0.0,0.0,49.0643333333234,1,1.0
1695118069,14782.0,164.98166666552424,0.0,0.0,48.523333333432674,1,1.0
1695118072,14743.666666666666,166.42433333396912,0.0,0.0,48.98833333328366,1,1.0
1695118075,14739.666666666668,165.83333333209157,0.0,0.0,48.8106666666766,1,1.0
1695118078,14707.0,166.51366666704416,0.0,0.0,49.10566666722298,1,1.0
1695118081,14777.0,165.3543333336711,0.0,0.0,48.71000000089407,1,1.0
1695118084,14756.333333333332,166.04433333377042,0.0,0.0,48.990999999145664,1,1.0
1695118087,14747.0,167.32466666648784,0.0,0.0,49.157333333045244,1,1.0
1695118090,14749.333333333334,165.73033333321413,0.0,0.0,48.6423333324492,1,1.0
1695118093,2972.0,56.76933333277702,0.0,0.0,41.63166666775942,1,1.0
1695118096,589.0,33.559666668375336,0.0,0.0,38.45033333202203,1,1.0
1695118099,526.0,31.363999998817842,0.0,0.0,38.03900000080466,1,1.0
1695118102,520.0,31.718666666497786,0.0,0.0,38.03900000080466,1,1.0
1695118105,594.3333333333334,35.66733333468437,0.0,0.0,41.7536666666468,1,1.0
1695118108,17187.0,141.12599999954304,0.0,0.0,46.51033333192269,1,1.0
1695118111,23248.0,176.86499999960265,0.0,0.0,48.7580000013113,1,1.0
1695118114,23240.0,178.01633333414793,0.0,0.0,48.9213333328565,1,1.0
1695118117,23225.666666666668,178.08566666642824,0.0,0.0,48.87433333198229,1,1.0
1695118120,23398.333333333332,177.9673333329459,0.0,0.0,48.8470000003775,1,1.0
1695118123,23241.0,177.32800000036755,0.0,0.0,48.722999999920525,1,1.0
1695118126,23242.0,179.44000000009933,0.0,0.0,49.289333333571754,1,1.0
1695118129,23267.666666666668,177.26966666678587,0.0,0.0,48.587000001221895,1,1.0
1695118132,23246.666666666668,179.14333333199224,0.0,0.0,49.12233333289623,1,1.0
1695118135,23251.0,178.37933333342275,0.0,0.0,48.64400000000993,1,1.0
1695118138,6816.666666666666,78.57000000029802,0.0,0.0,44.35999999940395,1,1.0
1695118141,540.6666666666666,31.74099999914567,0.0,0.0,38.0389999995629,1,1.0
1695118144,494.0,32.19233333443602,0.0,0.0,38.09800000116229,1,1.0
1695118147,556.3333333333334,32.41000000014901,0.0,0.0,38.125,1,1.0
1695118150,537.0,35.66266666601101,0.0,0.0,41.07566666727265,1,1.0
1695118153,20146.333333333332,139.140666667372,0.0,0.0,45.33199999978145,1,1.0
1695118156,29060.666666666668,182.69433333352208,0.0,0.0,49.05866666634878,1,1.0
1695118159,29042.000000000004,182.32466666648784,0.0,0.0,48.99733333289623,1,1.0
1695118162,29055.0,182.82533333202204,0.0,0.0,48.91233333324393,1,1.0
1695118165,29050.000000000004,182.24433333426714,0.0,0.0,48.75333333387971,1,1.0
1695118168,29117.0,184.46433333307505,0.0,0.0,49.08199999978145,1,1.0
1695118171,29151.0,182.13933333257833,0.0,0.0,48.42300000041723,1,1.0
1695118174,28931.0,183.890666667372,0.0,0.0,48.958333333333336,1,1.0
1695118177,29093.0,184.7536666666468,0.0,0.0,49.08199999978145,1,1.0
1695118180,29131.333333333336,185.3606666661799,0.0,0.0,49.231999999533095,1,1.0
1695118183,9955.0,88.44566666707397,0.0,0.0,43.371000000586115,1,1.0
1695118186,512.3333333333334,33.54933333272735,0.0,0.0,39.48166666676601,1,1.0
1695118189,666.0,33.867666666706405,0.0,0.0,39.420333333313465,1,1.0
1695118192,498.0,32.8223333346347,0.0,0.0,39.91733333220085,1,1.0
1695118195,514.0,33.13200000052651,0.0,0.0,38.911333333700895,1,1.0
1695118198,289.0,136.22066666682562,0.0,0.0,48.57233333339294,1,1.0
1695118201,29103.333333333332,179.0233333321909,0.0,0.0,47.986000000188746,1,1.0
1695118204,29105.0,183.93100000048676,0.0,0.0,49.1713333328565,1,1.0
1695118207,29086.0,182.43866666654745,0.0,0.0,48.72233333438635,1,1.0
1695118210,29041.333333333336,185.4356666666766,0.0,0.0,49.39533333232006,1,1.0
1695118213,29170.333333333332,181.51166666671634,0.0,0.0,48.27833333363136,1,1.0
1695118216,29063.000000000004,184.72666666656733,0.0,0.0,49.07333333293597,1,1.0
1695118219,29113.666666666668,184.27766666685542,0.0,0.0,48.97033333281676,1,1.0
1695118222,29078.0,184.81366666654745,0.0,0.0,48.902333334088326,1,1.0
1695118225,28992.0,183.7136666662991,0.0,0.0,48.74700000012914,1,1.0
1695118228,11611.666666666666,100.16266666601102,0.0,0.0,46.78066666672627,1,1.0
1695118231,529.6666666666666,33.18233333528042,0.0,0.0,38.53733333324393,1,1.0
1695118234,498.0,33.400333332518734,0.0,0.0,39.42266666640838,1,1.0
1695118237,537.0,31.463666666299105,0.0,0.0,38.03900000080466,1,1.0
1695118240,486.6666666666667,33.68466666713357,0.0,0.0,39.92433333272735,1,1.0
1695118243,645.0,59.32533333202203,0.0,0.0,48.14400000000993,1,1.0
1695118246,4470.0,66.72800000136097,0.0,0.0,48.62833333387971,1,1.0
1695118249,4382.666666666667,66.87233333289623,0.0,0.0,48.66000000014901,1,1.0
1695118252,4311.0,67.20066666727264,0.0,0.0,49.24933333322406,1,1.0
1695118255,4279.333333333333,65.45966666564345,0.0,0.0,48.32899999866883,1,1.0
1695118258,4297.0,67.06633333365123,0.0,0.0,49.12066666781902,1,1.0
1695118261,4296.666666666666,66.23000000044703,0.0,0.0,48.70966666688522,1,1.0
1695118264,4295.0,66.3743333319823,0.0,0.0,48.858000000317894,1,1.0
1695118267,4333.666666666667,66.03466666738193,0.0,0.0,48.543999998519816,1,1.0
1695118270,4276.0,66.59799999992053,0.0,0.0,49.21100000167886,1,1.0
1695118273,2263.666666666667,48.57633333404859,0.0,0.0,43.77833333238959,1,1.0
1695118276,524.6666666666666,32.81966666628917,0.0,0.0,38.46199999998013,1,1.0
1695118279,507.0,31.68533333390951,0.0,0.0,38.484000001102686,1,1.0
1695118282,512.0,31.486666665722925,0.0,0.0,38.0389999995629,1,1.0
1695118285,521.0,32.03233333428701,0.0,0.0,38.0389999995629,1,1.0
1695118288,564.6666666666667,62.06733333195248,0.0,0.0,48.56933333228031,1,1.0
1695118291,8145.666666666667,73.42066666732232,0.0,0.0,48.50766666730246,1,1.0
1695118294,8014.000000000001,72.9500000004967,0.0,0.0,48.72800000011921,1,1.0
1695118297,8087.0,73.37366666644812,0.0,0.0,48.874333334465824,1,1.0
1695118300,8048.0,73.13466666638851,0.0,0.0,48.97599999854962,1,1.0
1695118303,8039.333333333334,72.63933333257835,0.0,0.0,48.53433333337307,1,1.0
1695118306,8042.999999999999,73.37666666756074,0.0,0.0,48.860333333412804,1,1.0
1695118309,8109.666666666666,72.90366666764021,0.0,0.0,48.398666667441525,1,1.0
1695118312,8068.666666666667,74.07166666537523,0.0,0.0,49.10599999999007,1,1.0
1695118315,8026.666666666666,72.11000000064571,0.0,0.0,48.135666665931545,1,1.0
1695118318,4168.666666666667,55.24433333302537,0.0,0.0,44.665333334356546,1,1.0
1695118321,534.6666666666666,32.18199999878804,0.0,0.0,38.938333332538605,1,1.0
1695118324,517.0,31.591666668653488,0.0,0.0,38.0389999995629,1,1.0
1695118327,523.0,31.269333332777023,0.0,0.0,38.03900000080466,1,1.0
1695118330,529.6666666666667,32.108000000317894,0.0,0.0,38.950999998797975,1,1.0
1695118333,540.3333333333333,64.53033333271742,0.0,0.0,47.052333335081734,1,1.0
1695118336,14587.333333333334,85.22800000011921,0.0,0.0,48.857333332300186,1,1.0
1695118339,14593.0,84.73533333341281,0.0,0.0,48.46000000089407,1,1.0
1695118342,14584.0,86.07099999984105,0.0,0.0,49.11099999894699,1,1.0
1695118345,14603.0,84.77033333356182,0.0,0.0,48.25066666677594,1,1.0
1695118348,14599.333333333334,85.44866666570306,0.0,0.0,48.95699999978145,1,1.0
1695118351,14599.0,84.625,0.0,0.0,48.41800000021855,1,1.0
1695118354,14589.0,85.94099999964237,0.0,0.0,49.20933333411813,1,1.0
1695118357,14623.666666666666,85.15799999982119,0.0,0.0,48.20733333254854,1,1.0
1695118360,14618.666666666666,85.30333333462477,0.0,0.0,49.05199999983112,1,1.0
1695118363,8691.0,69.52466666698456,0.0,0.0,45.652000000079475,1,1.0
1695118366,514.0,32.83699999998013,0.0,0.0,40.34500000004967,1,1.0
1695118369,568.6666666666666,32.847666665911674,0.0,0.0,39.89333333323399,1,1.0
1695118372,499.6666666666667,31.301999999831125,0.0,0.0,38.03900000080466,1,1.0
1695118375,521.3333333333333,31.626333333551884,0.0,0.0,38.34100000063578,1,1.0
1695118378,504.0,45.83566666767001,0.0,0.0,44.09633333235979,1,1.0
1695118381,22991.666666666668,83.53966666633885,0.0,0.0,47.932333332796894,1,1.0
1695118384,23005.000000000004,85.23633333295584,0.0,0.0,49.19766666740179,1,1.0
1695118387,23039.000000000004,84.08800000076492,0.0,0.0,48.229666666438185,1,1.0
1695118390,23061.666666666668,84.8823333332936,0.0,0.0,48.866999999930464,1,1.0
1695118393,23019.0,84.57033333306511,0.0,0.0,48.706666665772595,1,1.0
1695118396,23014.333333333336,84.37766666586201,0.0,0.0,48.451000000039734,1,1.0
1695118399,23006.333333333332,85.0180000004669,0.0,0.0,48.76366666704416,1,1.0
1695118402,23031.333333333332,85.05266666784883,0.0,0.0,48.89966666698456,1,1.0
1695118405,23029.666666666664,84.53199999779463,0.0,0.0,48.610333333412804,1,1.0
1695118408,22854.0,87.89300000170867,0.0,0.0,48.68599999944369,1,1.0
1695118411,1028.0,35.631666665275894,0.0,0.0,38.0389999995629,1,1.0
1695118414,509.66666666666663,33.10633333399892,0.0,0.0,40.08766666799784,1,1.0
1695118417,528.3333333333334,31.588666666299105,0.0,0.0,38.0389999995629,1,1.0
1695118420,523.6666666666666,31.75666666775942,0.0,0.0,38.0389999995629,1,1.0
1695118423,545.0,33.650333332518734,0.0,0.0,39.283333333830036,1,1.0
1695118426,20432.666666666664,75.2256666670243,0.0,0.0,48.52499999975166,1,1.0
1695118429,28552.333333333332,82.17766666660708,0.0,0.0,48.928666667391866,1,1.0
1695118432,28724.0,82.68133333325386,0.0,0.0,49.213333332290254,1,1.0
1695118435,28545.333333333332,81.04833333318432,0.0,0.0,47.9510000012815,1,1.0
1695118438,28501.0,83.7680000004669,0.0,0.0,49.630000000198685,1,1.0
1695118441,28682.333333333336,79.76066666593154,0.0,0.0,47.382666666060686,1,1.0
1695118444,28593.0,83.26199999948342,0.0,0.0,49.534333332131304,1,1.0
1695118447,28490.333333333336,81.65333333363135,0.0,0.0,48.33433333411813,1,1.0
1695118450,28615.666666666664,82.2706666663289,0.0,0.0,48.80566666647792,1,1.0
1695118453,28611.333333333332,81.41633333514135,0.0,0.0,48.27166666587194,1,1.0
1695118456,11962.0,67.92799999937415,0.0,0.0,43.14733333513141,1,1.0
1695118459,557.6666666666666,32.35366666689515,0.0,0.0,38.57999999945363,1,1.0
1695118462,518.3333333333333,31.17833333214124,0.0,0.0,38.0389999995629,1,1.0
1695118465,508.0,31.44266666720311,0.0,0.0,38.0389999995629,1,1.0
1695118468,508.6666666666667,32.34100000063578,0.0,0.0,38.97600000103315,1,1.0
1695118471,417.33333333333337,56.87033333381017,0.0,0.0,47.18666666621963,1,1.0
1695118474,28383.666666666664,82.33299999932449,0.0,0.0,43.654333333174385,1,1.0
1695118477,28536.333333333332,82.5816666657726,0.0,0.0,49.080000000695385,1,1.0
1695118480,28699.333333333332,81.06200000147025,0.0,0.0,48.1676666662097,1,1.0
1695118483,28642.666666666664,81.17233333239953,0.0,0.0,48.123333333681025,1,1.0
1695118486,28705.666666666664,84.71433333307505,0.0,0.0,50.106999999533095,1,1.0
1695118489,28548.666666666664,80.02600000053644,0.0,0.0,47.58400000010928,1,1.0
1695118492,28690.0,82.15366666639845,0.0,0.0,48.78800000001987,1,1.0
1695118495,28548.666666666668,81.37366666644812,0.0,0.0,48.26199999948343,1,1.0
1695118498,28579.0,83.81999999905626,0.0,0.0,49.77466666698456,1,1.0
1695118501,23771.666666666668,85.97200000037749,0.0,0.0,47.2543333346645,1,1.0
1695118504,509.33333333333337,32.221333334843315,0.0,0.0,38.49399999901652,1,1.0
1695118507,559.3333333333333,32.271999998639025,0.0,0.0,39.479666666438185,1,1.0
1695118510,497.3333333333333,31.53433333461483,0.0,0.0,38.0389999995629,1,1.0
1695118513,506.6666666666667,31.37666666507721,0.0,0.0,38.34500000004967,1,1.0
1695118516,548.6666666666666,37.12266666690508,0.0,0.0,43.61033333465457,1,1.0
1695118519,4355.333333333333,76.13433333486319,0.0,0.0,48.58366666610042,1,1.0
1695118522,4296.666666666666,76.08399999886751,0.0,0.0,48.80600000048677,1,1.0
1695118525,4341.333333333333,75.49900000045697,0.0,0.0,48.54433333377043,1,1.0
1695118528,4283.666666666666,76.6323333332936,0.0,0.0,49.03733333200216,1,1.0
1695118531,4327.0,75.9783333328863,0.0,0.0,48.5470000008742,1,1.0
1695118534,4297.0,76.31766666596134,0.0,0.0,48.76399999856949,1,1.0
1695118537,4350.0,76.06333333378036,0.0,0.0,48.60733333478371,1,1.0
1695118540,4326.0,77.00033333400886,0.0,0.0,49.163333332786955,1,1.0
1695118543,4334.333333333333,76.08766666675608,0.0,0.0,48.40066666776935,1,1.0
1695118546,4443.333333333334,76.93299999957283,0.0,0.0,49.12433333198229,1,1.0
1695118549,864.6666666666667,36.677333333839975,0.0,0.0,41.24966666599115,1,1.0
1695118552,525.3333333333334,32.22766666611036,0.0,0.0,39.354000000904,1,1.0
1695118555,481.3333333333333,30.98233333354195,0.0,0.0,38.0389999995629,1,1.0
1695118558,484.0,31.89733333264788,0.0,0.0,38.71633333340287,1,1.0
1695118561,568.3333333333334,35.374333334465824,0.0,0.0,41.699333333720766,1,1.0
1695118564,7866.0,91.58999999860923,0.0,0.0,49.05733333403865,1,1.0
1695118567,8099.0,90.30900000159939,0.0,0.0,48.357666666309036,1,1.0
1695118570,8116.666666666667,91.78599999969204,0.0,0.0,49.30333333214124,1,1.0
1695118573,8057.333333333333,90.17800000061591,0.0,0.0,48.3323333337903,1,1.0
1695118576,8056.333333333333,91.35566666598122,0.0,0.0,48.92100000008941,1,1.0
1695118579,8129.666666666666,90.85866666709383,0.0,0.0,48.39999999975165,1,1.0
1695118582,8109.0,91.77333333343267,0.0,0.0,48.97133333360156,1,1.0
1695118585,8077.0,90.21233333274722,0.0,0.0,48.34433333451549,1,1.0
1695118588,8112.666666666667,91.92066666608055,0.0,0.0,48.98066666473945,1,1.0
1695118591,8109.666666666667,90.98099999999006,0.0,0.0,48.58833333353201,1,1.0
1695118594,1159.6666666666667,37.583000000566244,0.0,0.0,38.56300000101328,1,1.0
1695118597,643.3333333333334,32.47366666669647,0.0,0.0,38.094666666040816,1,1.0
1695118600,538.0,31.619999999801323,0.0,0.0,38.03900000080466,1,1.0
1695118603,524.6666666666667,31.06266666700442,0.0,0.0,38.0389999995629,1,1.0
1695118606,571.0,35.173666667193174,0.0,0.0,42.22366666669647,1,1.0
1695118609,13371.333333333334,114.03466666614015,0.0,0.0,48.34666666636864,1,1.0
1695118612,14713.666666666668,120.74033333361149,0.0,0.0,49.19899999971191,1,1.0
1695118615,14672.666666666666,118.72399999946356,0.0,0.0,48.36300000051657,1,1.0
1695118618,14634.333333333334,120.5290000004073,0.0,0.0,49.076666666815676,1,1.0
1695118621,14722.0,119.36800000071526,0.0,0.0,48.39066666613022,1,1.0
1695118624,14668.0,119.98399999861915,0.0,0.0,48.9320000000298,1,1.0
1695118627,14678.666666666668,120.02333333343267,0.0,0.0,48.66000000139078,1,1.0
1695118630,14708.333333333332,119.88100000098348,0.0,0.0,48.67466666549444,1,1.0
1695118633,14687.0,119.52633333206177,0.0,0.0,48.51666666691502,1,1.0
1695118636,14674.666666666668,120.34433333327372,0.0,0.0,48.895333333561815,1,1.0
1695118639,2961.6666666666665,49.71533333385983,0.0,0.0,42.2889999995629,1,1.0
1695118642,533.3333333333334,33.41400000080466,0.0,0.0,41.675666666279234,1,1.0
1695118645,500.66666666666663,31.975999999791384,0.0,0.0,38.50633333499233,1,1.0
1695118648,535.3333333333334,31.07266666616003,0.0,0.0,38.0389999995629,1,1.0
1695118651,543.0,33.79666666686535,0.0,0.0,38.93399999911586,1,1.0
1695118654,18840.0,109.89399999876817,0.0,0.0,48.677666667848825,1,1.0
1695118657,23117.333333333336,118.84000000109275,0.0,0.0,48.29833333194256,1,1.0
1695118660,23110.0,120.09033333261807,0.0,0.0,48.899000000208616,1,1.0
1695118663,23124.666666666668,119.23200000077486,0.0,0.0,48.497999999672174,1,1.0
1695118666,23144.000000000004,119.842666665713,0.0,0.0,48.97000000129143,1,1.0
1695118669,23158.0,119.08266666779916,0.0,0.0,48.55333333214124,1,1.0
1695118672,23211.000000000004,121.08100000023842,0.0,0.0,49.25666666775942,1,1.0
1695118675,23140.333333333332,118.46799999972184,0.0,0.0,48.22899999966224,1,1.0
1695118678,23123.333333333336,119.5860000004371,0.0,0.0,48.6639999995629,1,1.0
1695118681,23151.999999999996,119.8109999994437,0.0,0.0,48.757333333293595,1,1.0
1695118684,7666.0,66.62633333355188,0.0,0.0,43.11199999973178,1,1.0
1695118687,647.0,33.104666666438185,0.0,0.0,38.989333334068455,1,1.0
1695118690,530.6666666666666,31.508333332836628,0.0,0.0,38.0389999995629,1,1.0
1695118693,504.0,31.522666666656733,0.0,0.0,38.03900000080466,1,1.0
1695118696,534.0,31.758000000069543,0.0,0.0,38.694333332280316,1,1.0
1695118699,382.33333333333337,75.11033333341281,0.0,0.0,46.80866666634878,1,1.0
1695118702,28792.666666666668,115.60533333321412,0.0,0.0,48.92866666739186,1,1.0
1695118705,28752.333333333332,114.68799999977152,0.0,0.0,48.49933333322406,1,1.0
1695118708,28624.0,114.90700000027816,0.0,0.0,48.55333333462477,1,1.0
1695118711,28883.0,115.17733333259821,0.0,0.0,48.76466666534543,1,1.0
1695118714,28710.333333333332,116.91166666770975,0.0,0.0,49.36466666683555,1,1.0
1695118717,28812.000000000004,114.22999999920528,0.0,0.0,48.25566666573286,1,1.0
1695118720,28749.333333333336,116.39400000000994,0.0,0.0,49.23166666676601,1,1.0
1695118723,28919.000000000004,114.14500000079472,0.0,0.0,48.13133333375057,1,1.0
1695118726,28814.666666666668,73.98766666650772,0.0,0.0,49.299333333969116,1,1.0
1695118729,21648.0,105.73200000077486,0.0,0.0,47.39133333414793,1,1.0
1695118732,567.3333333333334,32.57733333234986,0.0,0.0,38.0389999995629,1,1.0
1695118735,515.3333333333334,32.21933333327373,0.0,0.0,38.0389999995629,1,1.0
1695118738,521.3333333333333,31.178333333383005,0.0,0.0,38.0389999995629,1,1.0
1695118741,520.6666666666666,31.182666666805744,0.0,0.0,38.0389999995629,1,1.0
1695118744,513.3333333333334,47.024333332975715,0.0,0.0,42.930666667719684,1,1.0
1695118747,28303.333333333336,115.1193333330254,0.0,0.0,48.460333332419395,1,1.0
1695118750,28813.0,115.64566666757065,0.0,0.0,48.639000001053006,1,1.0
1695118753,28941.666666666668,114.04566666608054,0.0,0.0,48.12899999941388,1,1.0
