timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695116176,0.3333333333333333,258.3333333333333,0.3333333333333333,789239.3333333334,42370192507.0,33180136877.666668,356.8130000010133,0.0,0.0,146.99799999594688,1,1.0
1695116179,0.6666666666666666,194.33333333333334,0.3333333333333333,1051242.0,42506343495.66667,33304877905.666664,354.95000000298023,0.0,0.0,146.06100000441074,1,1.0
1695116182,0.3333333333333333,200.66666666666666,0.3333333333333333,794961.6666666665,42506202598.0,31801115102.0,355.3619999960065,0.0,0.0,145.52499999850988,1,1.0
1695116185,0.6666666666666666,207.33333333333331,0.0,725124.6666666667,42354500531.666664,32347232425.666668,356.9189999997616,0.0,0.0,146.37300000339746,1,1.0
1695116188,0.3333333333333333,198.33333333333334,0.3333333333333333,978721.3333333333,42829326712.0,34293234546.0,359.1080000028014,0.0,0.0,148.00499999523163,1,1.0
1695116191,0.6666666666666666,193.33333333333334,0.3333333333333333,866976.6666666666,40248548185.66667,29749259457.0,331.7859999984503,0.0,0.0,143.8530000001192,1,1.0
1695116194,0.3333333333333333,294.3333333333333,1.0,482668.0,531309131.3333334,377265118.6666667,100.32999999821186,0.0,0.0,124.15699999779463,1,1.0
1695116197,0.6666666666666666,411.33333333333337,0.0,775662.3333333334,461682036.0,440247285.3333333,96.54700000211596,0.0,0.0,114.7580000013113,1,1.0
1695116200,0.3333333333333333,190.0,0.3333333333333333,405911.3333333334,360619997.0,311865039.3333334,96.10500000044703,0.0,0.0,114.11700000241399,1,1.0
1695116203,0.6666666666666666,265.33333333333337,0.3333333333333333,526820.6666666667,448221738.6666667,389879997.6666667,94.7419999986887,0.0,0.0,114.1169999986887,1,1.0
1695116206,0.3333333333333333,393.0,0.0,930493.6666666667,825181161.0,586902245.6666666,116.9130000025034,0.0,0.0,129.34699999913573,1,1.0
1695116209,0.6666666666666666,200.66666666666669,0.6666666666666666,1559309.0,44175366317.666664,40605415768.333336,377.8179999962449,0.0,0.0,145.59899999946356,1,1.0
1695116212,0.3333333333333333,188.33333333333334,0.0,1289900.3333333335,44618798056.0,42354010634.0,380.70200000330806,0.0,0.0,146.37100000306964,1,1.0
1695116215,0.6666666666666666,238.0,0.3333333333333333,1343607.6666666665,44691388890.666664,43034508263.0,382.7259999997914,0.0,0.0,147.06399999931455,1,1.0
1695116218,0.3333333333333333,197.66666666666669,0.3333333333333333,1374575.3333333335,44619754259.666664,42586039646.333336,386.0810000002384,0.0,0.0,147.9919999986887,1,1.0
1695116221,0.6666666666666666,199.66666666666669,0.3333333333333333,1476648.6666666667,44591470736.333336,42413757808.666664,381.5619999989867,0.0,0.0,146.26699999719858,1,1.0
1695116224,0.3333333333333333,250.0,0.6666666666666666,1392755.0,44573362144.333336,42241318550.333336,383.5329999998212,0.0,0.0,147.0080000013113,1,1.0
1695116227,0.6666666666666666,199.33333333333331,0.0,1473951.3333333335,44495123453.0,42207654900.33333,381.6200000010431,0.0,0.0,146.36500000208616,1,1.0
1695116230,0.3333333333333333,225.33333333333334,0.6666666666666666,1411956.0,44608563956.666664,42846371192.666664,386.32499999925494,0.0,0.0,147.97900000214577,1,1.0
1695116233,0.6666666666666666,227.33333333333331,0.3333333333333333,1446501.0,44625544710.66667,42872649960.0,379.14599999785423,0.0,0.0,145.4649999961257,1,1.0
1695116236,0.3333333333333333,262.66666666666663,0.0,1300178.6666666665,44413883628.0,42567884479.666664,385.8550000041723,0.0,0.0,147.8480000011623,1,1.0
1695116239,0.6666666666666666,229.0,1.3333333333333333,613267.3333333334,4102619226.041667,2161108540.6666665,119.07299999892712,0.0,0.0,119.17799999937415,1,1.0
1695116242,0.3333333333333333,503.33333333333337,0.3333333333333333,419801.0,452279133.0,178086586.6666667,95.42799999937415,0.0,0.0,114.1169999986887,1,1.0
1695116245,0.6666666666666666,239.0,0.6666666666666666,283426.0,372030556.3333334,244097683.3333333,95.59899999946356,0.0,0.0,114.11700000241399,1,1.0
1695116248,0.3333333333333333,220.66666666666666,0.0,239055.6666666667,333980783.3333333,197721306.3333333,94.36700000241399,0.0,0.0,114.11700000241399,1,1.0
1695116251,0.6666666666666666,300.0,0.6666666666666666,483353.6666666666,556655332.0,327836511.6666667,100.3859999999404,0.0,0.0,119.02199999988079,1,1.0
1695116254,0.0,272.0,0.3333333333333333,1041921.0,2269567194.0,1196645808.0,321.44199999794364,0.0,0.0,145.93299999833107,1,1.0
1695116257,0.6666666666666666,203.66666666666666,0.0,1964987.9999999998,44471691886.0,49788689268.333336,393.4259999990463,0.0,0.0,146.0839999988675,1,1.0
1695116260,0.3333333333333333,231.66666666666669,0.6666666666666666,2138203.333333333,44432160533.0,49270349545.33333,401.94999999925494,0.0,0.0,148.8370000012219,1,1.0
1695116263,0.6666666666666666,251.0,0.0,2158029.6666666665,44576721116.0,50232601160.99999,394.4490000009537,0.0,0.0,146.0139999985695,1,1.0
1695116266,0.3333333333333333,282.3333333333333,0.6666666666666666,1952648.3333333333,44649605485.0,51250713592.0,399.44200000166893,0.0,0.0,147.88399999961257,1,1.0
1695116269,0.6666666666666666,197.33333333333331,0.6666666666666666,1976183.9999999998,44633135312.33333,51605806696.0,395.4939999990165,0.0,0.0,146.1389999985695,1,1.0
1695116272,0.3333333333333333,203.0,0.0,1953572.6666666667,44611658570.666664,49965313869.666664,402.18600000068545,0.0,0.0,149.15600000321865,1,1.0
1695116275,0.6666666666666666,231.66666666666666,0.3333333333333333,2205383.3333333335,44793946996.99999,48874511200.0,394.6840000003576,0.0,0.0,146.05200000107288,1,1.0
1695116278,0.3333333333333333,214.0,0.3333333333333333,2004457.0,44897394966.00001,51092116774.0,402.5080000013113,0.0,0.0,148.12699999660254,1,1.0
1695116281,0.6666666666666666,203.0,0.3333333333333333,2139165.6666666665,44810752284.66667,51559991437.00001,399.750999994576,0.0,0.0,147.95800000429153,1,1.0
1695116284,0.3333333333333333,261.33333333333337,1.3333333333333333,1151764.3333333333,20615104247.333336,19767402405.666664,228.55800000578165,0.0,0.0,136.33499999716878,1,1.0
1695116287,0.3333333333333333,585.0,0.0,286987.6666666666,345401720.6666666,338737873.6666667,98.41599999368191,0.0,0.0,119.44700000062585,1,1.0
1695116290,0.6666666666666666,190.33333333333334,0.6666666666666666,168097.33333333334,331859227.6666666,234797459.33333334,95.58900000154972,0.0,0.0,114.72800000011921,1,1.0
1695116293,0.3333333333333333,251.66666666666666,0.0,341231.6666666666,419998476.6666667,346921562.3333334,96.38800000399351,0.0,0.0,115.8940000012517,1,1.0
1695116296,0.3333333333333333,354.3333333333333,0.3333333333333333,918543.0,727725499.6666666,691652989.0,110.56099999696016,0.0,0.0,130.46399999782443,1,1.0
1695116299,0.0,246.33333333333334,0.6666666666666666,784932.3333333333,1795314978.6666667,1029924669.0,323.38700000196695,0.0,0.0,137.89900000020862,1,1.0
1695116302,0.6666666666666666,188.66666666666666,0.0,2431031.6666666665,44475777187.666664,50623214904.00001,401.32699999958277,0.0,0.0,148.6359999999404,1,1.0
1695116305,0.3333333333333333,239.66666666666666,0.6666666666666666,1981296.0,44483903026.0,51582926056.333336,393.0329999998212,0.0,0.0,144.97699999809265,1,1.0
1695116308,0.6666666666666666,194.66666666666669,0.0,2181726.666666667,44632185402.66667,50719017734.33333,399.63399999961257,0.0,0.0,147.83000000193715,1,1.0
1695116311,0.3333333333333333,236.0,0.3333333333333333,2030354.0,44710990098.333336,49903820314.0,395.3749999962747,0.0,0.0,145.99399999901652,1,1.0
1695116314,0.6666666666666666,209.33333333333334,0.0,2163429.0,44713166743.0,50155996475.66667,404.2930000051856,0.0,0.0,149.277000002563,1,1.0
1695116317,0.3333333333333333,200.66666666666666,0.0,2376129.666666667,44638342579.666664,50561338036.666664,393.75,0.0,0.0,145.65399999916553,1,1.0
1695116320,0.6666666666666666,232.33333333333334,0.6666666666666666,2108479.6666666665,44700861270.333336,50158543039.0,403.0899999961257,0.0,0.0,148.9350000023842,1,1.0
1695116323,0.3333333333333333,306.3333333333333,0.0,2595308.333333333,44863080410.333336,50239526681.666664,396.92800000309944,0.0,0.0,147.11599999666214,1,1.0
1695116326,0.6666666666666666,289.3333333333333,0.6666666666666666,2129871.666666667,44867975533.0,50767468426.00001,399.722999997437,0.0,0.0,147.48499999940395,1,1.0
1695116329,0.3333333333333333,218.0,0.6666666666666666,973217.6666666667,18957224689.0,17689785627.666668,213.08700000494719,0.0,0.0,129.72399999946356,1,1.0
1695116332,0.6666666666666666,596.0,0.3333333333333333,415826.3333333334,498244209.6666666,357099845.0,97.89899999648333,0.0,0.0,115.56200000271201,1,1.0
1695116335,0.3333333333333333,224.0,0.3333333333333333,391936.0,392188610.0,324094126.3333333,96.5,0.0,0.0,114.35700000077486,1,1.0
1695116338,0.6666666666666666,214.66666666666669,0.0,335425.3333333333,338643842.0,347308613.0,95.42200000211596,0.0,0.0,114.1169999986887,1,1.0
1695116341,0.3333333333333333,282.6666666666667,0.3333333333333333,363368.3333333334,292844907.3333333,302926590.0,95.98499999940395,0.0,0.0,115.57499999925494,1,1.0
1695116344,0.6666666666666666,303.6666666666667,0.3333333333333333,900597.6666666666,12800470661.333334,5656435132.0,230.08300000056624,0.0,0.0,148.2309999987483,1,1.0
1695116347,0.3333333333333333,194.33333333333334,0.3333333333333333,374662.6666666667,27066278949.333332,15393347767.0,272.14499999955297,0.0,0.0,144.01200000196695,1,1.0
1695116350,0.6666666666666666,226.66666666666669,0.3333333333333333,408138.0,26772365513.333332,15920760713.333332,278.4019999988377,0.0,0.0,146.7559999972582,1,1.0
1695116353,0.3333333333333333,222.0,0.3333333333333333,432502.0,27921229686.666664,15666971883.333334,276.93900000303984,0.0,0.0,146.18000000342727,1,1.0
1695116356,0.6666666666666666,263.6666666666667,0.3333333333333333,460268.6666666666,27692795434.0,15426404132.333334,279.152999997139,0.0,0.0,146.95800000056624,1,1.0
1695116359,0.3333333333333333,184.99999999999997,0.0,412863.0,27969964484.333332,16624880022.666666,275.5329999998212,0.0,0.0,145.49799999594688,1,1.0
1695116362,0.6666666666666666,204.33333333333331,0.6666666666666666,281168.3333333333,27456607958.666668,16159301194.0,279.10700000077486,0.0,0.0,147.09800000488758,1,1.0
1695116365,0.3333333333333333,225.66666666666666,0.6666666666666666,551505.0,27181147071.666668,15616351386.0,278.1709999963641,0.0,0.0,145.98199999704957,1,1.0
1695116368,0.6666666666666666,209.66666666666669,0.0,326664.0,26919615006.333332,15892327757.666668,277.5320000052452,0.0,0.0,146.90000000223517,1,1.0
1695116371,0.3333333333333333,204.0,0.6666666666666666,391498.3333333334,26758693755.666668,15777108551.666666,277.58799999952316,0.0,0.0,146.312999997288,1,1.0
1695116374,0.6666666666666666,265.0,0.6666666666666666,564782.0,12149209481.666666,6624311383.0,165.8259999975562,0.0,0.0,131.79700000211596,1,1.0
1695116377,0.3333333333333333,383.6666666666667,1.0,296621.0,482898667.0,283035937.6666667,97.3779999986291,0.0,0.0,119.5460000000894,1,1.0
1695116380,0.6666666666666666,195.33333333333331,0.3333333333333333,254546.33333333334,353179462.6666667,203687437.3333333,94.14500000327826,0.0,0.0,114.1169999986887,1,1.0
1695116383,0.3333333333333333,227.0,0.0,267574.0,299030719.3333334,390145947.3333334,97.13199999928474,0.0,0.0,117.36000000312924,1,1.0
1695116386,0.6666666666666666,405.6666666666667,0.6666666666666666,538536.0,538630116.3333333,481828958.6666667,107.57000000029802,0.0,0.0,124.06799999624491,1,1.0
1695116389,0.3333333333333333,241.0,0.0,661189.3333333334,16715325029.0,6173454530.666666,289.07799999788404,0.0,0.0,137.89800000190735,1,1.0
1695116392,0.6666666666666666,207.33333333333331,0.6666666666666666,450751.3333333334,36062642825.333336,24463551217.333332,352.2530000023544,0.0,0.0,146.14099999517202,1,1.0
1695116395,0.3333333333333333,222.33333333333331,0.6666666666666666,502941.6666666667,34746291514.666664,23842977112.333332,352.785000000149,0.0,0.0,146.4070000052452,1,1.0
1695116398,0.6666666666666666,213.66666666666666,0.0,473380.3333333333,36102518917.66667,25487672164.666664,354.18899999931455,0.0,0.0,146.88699999824166,1,1.0
1695116401,0.3333333333333333,213.66666666666669,0.6666666666666666,429337.3333333333,35947209542.333336,24852773522.666664,352.61599999666214,0.0,0.0,146.50899999961257,1,1.0
1695116404,0.6666666666666666,243.0,0.3333333333333333,471355.0,35413131983.333336,23553711098.333336,354.16200000047684,0.0,0.0,146.26000000163913,1,1.0
1695116407,0.3333333333333333,197.33333333333334,0.3333333333333333,524024.0,36941489018.666664,24816607782.333336,354.51700000464916,0.0,0.0,146.85199999809265,1,1.0
1695116410,0.6666666666666666,217.0,0.3333333333333333,545024.3333333333,35495232039.66667,23996347759.666664,355.22399999946356,0.0,0.0,146.6579999998212,1,1.0
1695116413,0.3333333333333333,230.33333333333334,0.0,459220.6666666666,35602229244.333336,23926028941.666664,350.3530000001192,0.0,0.0,144.62000000104308,1,1.0
1695116416,0.3333333333333333,272.66666666666663,0.6666666666666666,923317.0,36381630816.0,25625567165.0,360.1229999959469,0.0,0.0,148.38199999928474,1,1.0
1695116419,0.6666666666666666,226.33333333333334,0.0,501929.6666666666,9163461173.0,6759369520.666667,162.49900000169873,0.0,0.0,125.64200000092387,1,1.0
1695116422,0.3333333333333333,391.66666666666663,1.6666666666666667,425174.6666666666,397444453.6666666,308540503.0,101.02899999916553,0.0,0.0,123.8070000000298,1,1.0
1695116425,0.6666666666666666,218.0,0.3333333333333333,339520.3333333333,366670155.0,201882730.0,95.41900000348687,0.0,0.0,114.1169999986887,1,1.0
1695116428,0.3333333333333333,226.66666666666669,0.0,224491.33333333334,329758091.3333334,184889591.0,94.75699999928474,0.0,0.0,114.1169999986887,1,1.0
1695116431,0.6666666666666666,209.66666666666666,0.3333333333333333,324485.0,461403593.3333333,240049458.6666667,94.61599999666214,0.0,0.0,114.11700000241399,1,1.0
1695116434,0.3333333333333333,376.6666666666667,0.3333333333333333,898990.0,13237703044.0,4584078699.666667,305.1410000026226,0.0,0.0,143.44399999827147,1,1.0
1695116437,0.6666666666666666,194.66666666666666,0.6666666666666666,963544.3333333333,51402203341.33333,39596357548.66667,515.4699999988079,0.0,0.0,146.97700000181794,1,1.0
1695116440,0.3333333333333333,168.66666666666669,0.3333333333333333,745391.6666666667,50580925725.666664,39969443888.666664,516.0219999998808,0.0,0.0,146.90399999916553,1,1.0
1695116443,0.6666666666666666,259.3333333333333,0.3333333333333333,962085.6666666666,50608111617.333336,40263812962.333336,514.1199999973178,0.0,0.0,146.2309999987483,1,1.0
1695116446,0.3333333333333333,260.3333333333333,0.3333333333333333,1622923.0,51155895747.0,40083609766.66667,520.082000002265,0.0,0.0,147.78100000321865,1,1.0
1695116449,0.6666666666666666,219.66666666666666,0.3333333333333333,841778.3333333333,50696993286.666664,39290916099.333336,513.0130000039935,0.0,0.0,145.71599999815226,1,1.0
1695116452,0.3333333333333333,186.33333333333334,0.6666666666666666,751008.3333333333,50496027905.0,39143015178.333336,518.3439999967813,0.0,0.0,147.285000000149,1,1.0
1695116455,0.6666666666666666,263.0,0.0,810385.3333333334,51093370936.0,39206491843.333336,515.7870000004768,0.0,0.0,146.6849999986589,1,1.0
1695116458,0.3333333333333333,185.66666666666666,0.3333333333333333,863466.6666666666,50746647339.33333,39947036080.66667,521.7949999980628,0.0,0.0,148.44700000435114,1,1.0
1695116461,0.6666666666666666,212.66666666666666,0.6666666666666666,803844.3333333334,51005658097.33333,40239899497.333336,513.7090000025928,0.0,0.0,145.4809999987483,1,1.0
1695116464,0.3333333333333333,242.0,0.0,638765.3333333334,28784773547.333332,21466285984.0,328.9970000013709,0.0,0.0,134.46299999952316,1,1.0
1695116467,0.6666666666666666,477.3333333333333,1.3333333333333333,676534.3333333333,651438750.6666666,456551417.3333333,101.07399999722838,0.0,0.0,116.82099999859929,1,1.0
1695116470,0.3333333333333333,197.66666666666666,0.0,379613.0,438321456.6666667,320065360.0,93.50400000065565,0.0,0.0,114.11700000241399,1,1.0
1695116473,0.6666666666666666,259.3333333333333,0.0,243070.0,331229203.0,210430953.3333333,95.29399999976158,0.0,0.0,114.14599999785423,1,1.0
1695116476,0.3333333333333333,270.0,0.0,390824.6666666666,399800144.6666667,322800883.6666667,98.7989999987185,0.0,0.0,118.48699999973178,1,1.0
1695116479,0.3333333333333333,351.6666666666667,0.0,989200.0,7674403730.666666,3583599536.3333335,322.70499999821186,0.0,0.0,142.13200000301003,1,1.0
1695116482,0.3333333333333333,176.66666666666666,0.6666666666666666,1484020.3333333333,52501979642.666664,51181390053.0,559.2470000013709,0.0,0.0,147.73599999770522,1,1.0
1695116485,0.6666666666666666,263.6666666666667,0.0,1640722.0,53572868032.66667,50340549055.33333,556.3650000020862,0.0,0.0,146.5430000014603,1,1.0
1695116488,0.3333333333333333,177.33333333333334,0.6666666666666666,1642077.0,53273881877.66667,52392429989.0,563.1429999992251,0.0,0.0,148.44899999722838,1,1.0
1695116491,0.6666666666666666,228.0,0.6666666666666666,1695011.6666666667,52364339242.0,50729278772.66667,557.5419999994338,0.0,0.0,146.98500000312924,1,1.0
1695116494,0.3333333333333333,216.33333333333331,0.0,1596128.3333333335,53936397473.66667,51180010052.0,560.269999999553,0.0,0.0,147.13799999654293,1,1.0
1695116497,0.6666666666666666,231.33333333333334,0.6666666666666666,1759795.0,53120794202.0,52870311893.0,563.4910000003874,0.0,0.0,148.03900000080466,1,1.0
1695116500,0.3333333333333333,168.33333333333331,0.3333333333333333,1487287.3333333335,52173813210.333336,51748477176.0,563.2219999991357,0.0,0.0,147.7910000011325,1,1.0
1695116503,0.6666666666666666,254.33333333333334,0.3333333333333333,1551791.6666666667,54178660337.0,51282572828.0,560.5860000029206,0.0,0.0,146.66100000217557,1,1.0
1695116506,0.3333333333333333,259.3333333333333,0.3333333333333333,1841151.3333333333,52988226375.33333,51407071818.666664,565.144999999553,0.0,0.0,147.92999999970198,1,1.0
1695116509,0.6666666666666666,233.66666666666669,0.0,1258294.3333333333,31146935627.333336,30067736540.666664,366.92200000211596,0.0,0.0,131.69399999827147,1,1.0
