,timestamp,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,platform_power,node_type,id
718,1695117817,0.3333333333333333,207.0,0.0,470047.6666666666,42404186828.0,35798740669.0,97.0,1.0,all containers
719,1695117820,0.6666666666666666,203.0,0.0,411433.3333333333,41476577148.0,33034237311.000004,99.0,1.0,all containers
720,1695117823,0.3333333333333333,278.3333333333333,1.3333333333333333,630749.0,538354352.3333333,312257023.6666666,0.0,1.0,all containers
721,1695117826,0.6666666666666666,475.66666666666663,0.0,386897.0,399171906.3333333,253803014.0,0.0,1.0,all containers
722,1695117829,0.3333333333333333,230.0,0.3333333333333333,596368.6666666667,507857673.6666666,361751857.6666666,0.0,1.0,all containers
723,1695117832,0.6666666666666666,198.33333333333331,0.0,296315.0,332301693.6666666,248887822.3333333,0.0,1.0,all containers
724,1695117835,0.3333333333333333,390.66666666666663,0.3333333333333333,886453.0,1468393923.3333335,1053908925.6666667,12.0,1.0,all containers
725,1695117838,0.6666666666666666,217.0,0.3333333333333333,746716.0,44178310187.333336,47418851419.0,107.0,1.0,all containers
726,1695117841,0.3333333333333333,209.66666666666669,0.3333333333333333,365953.0,44460964480.33333,48358796091.666664,105.0,1.0,all containers
727,1695117844,0.6666666666666666,223.33333333333334,0.6666666666666666,422133.6666666666,44463528269.333336,47177504699.666664,108.0,1.0,all containers
728,1695117847,0.3333333333333333,209.66666666666669,0.0,417085.3333333334,44541316365.0,47488707780.333336,105.0,1.0,all containers
729,1695117850,0.6666666666666666,216.0,0.0,465963.3333333334,44594637073.666664,48160663495.0,106.0,1.0,all containers
730,1695117853,0.3333333333333333,213.66666666666669,0.3333333333333333,420021.3333333334,44490856221.333336,47906392464.333336,106.0,1.0,all containers
731,1695117856,0.6666666666666666,263.66666666666663,0.3333333333333333,412751.3333333334,44393251698.333336,48028076185.66667,106.0,1.0,all containers
732,1695117859,0.3333333333333333,158.66666666666669,0.3333333333333333,495132.3333333333,44426661876.333336,46565712227.0,105.0,1.0,all containers
733,1695117862,0.6666666666666666,229.33333333333331,0.0,411224.0,44532054328.33333,48892662511.666664,104.0,1.0,all containers
734,1695117865,0.3333333333333333,203.66666666666666,0.6666666666666666,623677.0,44745575439.0,47319978917.666664,105.0,1.0,all containers
735,1695117868,0.6666666666666666,279.3333333333333,1.3333333333333333,532663.6666666667,3289874650.6666665,2431840845.666667,0.0,1.0,all containers
736,1695117871,0.3333333333333333,476.0,0.3333333333333333,332950.0,389052883.6666666,249304169.0,0.0,1.0,all containers
737,1695117874,0.6666666666666666,233.66666666666666,0.0,711704.6666666667,587255249.3333334,320843672.3333334,0.0,1.0,all containers
738,1695117877,0.3333333333333333,212.66666666666666,0.6666666666666666,315393.3333333333,357192307.0,194029213.3333333,0.0,1.0,all containers
739,1695117880,0.6666666666666666,318.66666666666663,0.0,961934.0,1508863469.3333335,785005910.6666667,3.0,1.0,all containers
740,1695117883,0.3333333333333333,225.33333333333334,0.6666666666666666,781890.0,44455684128.0,55240842140.666664,110.0,1.0,all containers
741,1695117886,0.6666666666666666,259.6666666666667,0.0,451595.3333333334,44657503508.33333,59202484473.333336,108.0,1.0,all containers
742,1695117889,0.3333333333333333,221.0,0.0,566754.0,44601640265.666664,56013123238.33333,110.0,1.0,all containers
743,1695117892,0.6666666666666666,205.66666666666666,0.3333333333333333,373946.6666666666,44499837989.66667,59247057604.666664,109.0,1.0,all containers
744,1695117895,0.3333333333333333,230.0,0.0,274777.6666666666,44616541920.99999,56087584838.0,110.0,1.0,all containers
745,1695117898,0.6666666666666666,221.33333333333334,0.3333333333333333,284037.0,44742480824.0,59221617981.333336,110.0,1.0,all containers
746,1695117901,0.3333333333333333,211.66666666666666,0.3333333333333333,292080.3333333333,44698656097.99999,56201026984.666664,109.0,1.0,all containers
747,1695117904,0.6666666666666666,229.0,0.0,313632.3333333334,44769422469.33333,58718987364.666664,108.0,1.0,all containers
748,1695117907,0.3333333333333333,198.66666666666666,0.3333333333333333,468663.6666666666,44770902990.0,56894717791.666664,110.0,1.0,all containers
749,1695117910,0.6666666666666666,225.0,0.3333333333333333,354941.0,44813977101.0,58039907445.666664,109.0,1.0,all containers
750,1695117913,0.3333333333333333,292.3333333333333,1.0,654142.0,4585417021.333333,3202899631.0,1.0,1.0,all containers
751,1695117916,0.6666666666666666,650.3333333333333,0.3333333333333333,487532.3333333334,387609893.0,202631894.6666667,0.0,1.0,all containers
752,1695117919,0.3333333333333333,178.0,0.0,314311.6666666666,330620428.3333333,168088364.6666667,0.0,1.0,all containers
753,1695117922,0.6666666666666666,220.33333333333331,0.6666666666666666,449219.3333333334,410423983.0,239678309.0,0.0,1.0,all containers
754,1695117925,0.3333333333333333,366.0,0.0,923787.0,890632630.3333333,485336490.0,9.0,1.0,all containers
755,1695117928,0.3333333333333333,214.0,0.0,937068.0,42457384630.33333,54010545880.66667,110.0,1.0,all containers
756,1695117931,0.6666666666666666,192.66666666666666,0.3333333333333333,383591.3333333334,44758577321.333336,56560970587.333336,109.0,1.0,all containers
757,1695117934,0.3333333333333333,256.0,0.0,476310.3333333334,44749113816.66667,58756454263.666664,110.0,1.0,all containers
758,1695117937,0.6666666666666666,197.33333333333334,0.6666666666666666,392742.6666666666,44773514538.0,56403280296.0,109.0,1.0,all containers
759,1695117940,0.3333333333333333,192.33333333333334,0.3333333333333333,314790.3333333334,44635054249.333336,59127502460.666664,110.0,1.0,all containers
760,1695117943,0.6666666666666666,234.0,0.3333333333333333,444429.3333333334,44672071844.666664,56049256756.0,110.0,1.0,all containers
761,1695117946,0.3333333333333333,243.33333333333334,0.0,651723.3333333334,44464443351.99999,59153936078.0,110.0,1.0,all containers
762,1695117949,0.6666666666666666,219.33333333333334,0.0,288305.0,44550075050.666664,55861927103.333336,109.0,1.0,all containers
763,1695117952,0.3333333333333333,212.33333333333334,0.6666666666666666,376712.3333333333,44631719789.666664,59643389306.666664,110.0,1.0,all containers
764,1695117955,0.6666666666666666,219.66666666666669,0.0,212018.6666666667,44715757577.333336,55504776655.333336,110.0,1.0,all containers
765,1695117958,0.3333333333333333,270.66666666666663,1.6666666666666665,512095.0,7678146383.333332,9183790974.0,0.0,1.0,all containers
766,1695117961,0.6666666666666666,548.6666666666667,0.3333333333333333,402040.0,349967773.6666666,230836993.66666666,6.0,1.0,all containers
767,1695117964,0.3333333333333333,245.66666666666666,0.0,338926.6666666666,353832452.6666667,256884292.0,0.0,1.0,all containers
768,1695117967,0.6666666666666666,194.33333333333334,0.3333333333333333,297676.3333333333,335184278.3333334,226553702.6666667,0.0,1.0,all containers
769,1695117970,0.3333333333333333,354.66666666666663,0.0,773045.3333333333,819064683.6666667,475405501.3333333,13.0,1.0,all containers
770,1695117973,0.6666666666666666,236.99999999999997,0.3333333333333333,470617.6666666666,26144316463.666668,14447790709.333332,73.0,1.0,all containers
771,1695117976,0.3333333333333333,265.6666666666667,0.6666666666666666,407721.6666666666,26943892749.333332,17015916991.0,70.0,1.0,all containers
772,1695117979,0.6666666666666666,190.0,0.0,387454.3333333334,28257020155.666664,17628659309.666664,71.0,1.0,all containers
773,1695117982,0.3333333333333333,194.33333333333331,0.0,408012.6666666667,27472174767.333332,15944744608.333334,69.0,1.0,all containers
774,1695117985,0.6666666666666666,240.33333333333334,0.3333333333333333,555177.6666666666,26310260535.0,17245922131.666668,69.0,1.0,all containers
775,1695117988,0.3333333333333333,177.0,0.3333333333333333,268222.3333333333,27773160299.666668,17438992289.333336,70.0,1.0,all containers
776,1695117991,0.6666666666666666,220.0,0.3333333333333333,404543.6666666667,26374765598.333332,15401365471.666668,71.0,1.0,all containers
777,1695117994,0.3333333333333333,229.33333333333331,0.3333333333333333,527936.0,28044008518.666668,17031147021.333332,72.0,1.0,all containers
778,1695117997,0.6666666666666666,223.0,0.6666666666666666,415539.0,27702317148.333336,17113185549.666668,71.0,1.0,all containers
779,1695118000,0.3333333333333333,176.33333333333334,0.0,326887.3333333334,26410616620.666668,15765220403.333332,70.0,1.0,all containers
780,1695118003,0.6666666666666666,313.0,1.6666666666666667,723560.111111111,2937342356.0,1514134111.6666667,0.0,1.0,all containers
781,1695118006,0.3333333333333333,365.0,0.6666666666666666,671765.3333333333,511409425.0,331017120.0,0.0,1.0,all containers
782,1695118009,0.6666666666666666,237.0,0.0,456673.3333333334,276347769.0,310630990.3333334,0.0,1.0,all containers
783,1695118012,0.3333333333333333,172.66666666666666,0.3333333333333333,228079.0,222600117.6666667,229241347.66666666,0.0,1.0,all containers
784,1695118015,0.6666666666666666,389.0,0.0,1075135.0,708772259.6666666,607095065.0,2.0,1.0,all containers
785,1695118018,0.3333333333333333,207.33333333333334,0.3333333333333333,391398.0,32150141842.0,23834992110.666668,100.0,1.0,all containers
786,1695118021,0.6666666666666666,225.0,0.0,236545.0,35934417925.333336,26575963351.666664,100.0,1.0,all containers
787,1695118024,0.3333333333333333,224.66666666666666,0.3333333333333333,300417.6666666666,36054824991.333336,26733954082.666668,101.0,1.0,all containers
788,1695118027,0.6666666666666666,217.0,0.6666666666666666,268541.0,36262079052.666664,26399590647.666668,99.0,1.0,all containers
789,1695118030,0.3333333333333333,187.66666666666666,0.0,245818.0,35528794720.0,25361385045.666668,101.0,1.0,all containers
790,1695118033,0.6666666666666666,251.0,0.6666666666666666,189973.66666666666,35001460471.0,25756971536.0,99.0,1.0,all containers
791,1695118036,0.3333333333333333,271.0,0.3333333333333333,358960.6666666666,35997828345.666664,26317097440.333336,102.0,1.0,all containers
792,1695118039,0.6666666666666666,218.66666666666666,0.3333333333333333,206825.0,36233206587.0,26597441380.333332,100.0,1.0,all containers
793,1695118042,0.3333333333333333,171.66666666666666,0.3333333333333333,242405.66666666666,36361563999.33333,26929949779.66667,101.0,1.0,all containers
794,1695118045,0.6666666666666666,279.0,0.0,406293.0,36703805901.333336,27105517036.999996,103.0,1.0,all containers
795,1695118048,0.3333333333333333,234.0,1.3333333333333333,362055.6666666667,4792740075.0,3058107468.6666665,4.0,1.0,all containers
796,1695118051,0.3333333333333333,415.66666666666663,0.0,360980.6666666667,389319483.0,233982718.0,0.0,1.0,all containers
797,1695118054,0.6666666666666666,215.0,0.0,435183.6666666666,384407665.0,230867245.3333333,0.0,1.0,all containers
798,1695118057,0.3333333333333333,231.33333333333334,0.3333333333333333,301606.0,337846417.0,149329407.6666667,0.0,1.0,all containers
799,1695118060,0.6666666666666666,315.3333333333333,0.0,781350.6666666666,695147606.6666666,295915679.6666667,2.0,1.0,all containers
800,1695118063,0.3333333333333333,283.6666666666667,0.6666666666666666,594238.6666666666,43233370324.666664,37854665747.333336,161.0,1.0,all containers
801,1695118066,0.6666666666666666,281.0,0.0,527298.6666666666,52798047469.66667,42082480626.333336,162.0,1.0,all containers
802,1695118069,0.3333333333333333,248.33333333333334,0.6666666666666666,471352.0,51098792829.333336,42271285498.33333,162.0,1.0,all containers
803,1695118072,0.6666666666666666,179.0,0.6666666666666666,402533.3333333333,49953073790.0,42060091889.0,161.0,1.0,all containers
804,1695118075,0.3333333333333333,262.33333333333337,0.0,545427.6666666666,53409662234.66667,43326503941.0,162.0,1.0,all containers
805,1695118078,0.6666666666666666,176.66666666666666,0.3333333333333333,265914.6666666667,49718582011.333336,44245369984.33333,162.0,1.0,all containers
806,1695118081,0.3333333333333333,217.0,0.3333333333333333,329975.0,51256299582.33333,43997287759.0,165.0,1.0,all containers
807,1695118084,0.6666666666666666,235.33333333333334,0.3333333333333333,380273.3333333334,52672905213.66667,43637330046.33333,162.0,1.0,all containers
808,1695118087,0.3333333333333333,241.33333333333334,0.0,431189.3333333333,49656588399.666664,42987910779.666664,163.0,1.0,all containers
809,1695118090,0.6666666666666666,182.0,0.3333333333333333,308632.0,52721988835.0,41801448560.0,164.0,1.0,all containers
810,1695118093,0.3333333333333333,288.3333333333333,1.6666666666666667,580566.6666666667,8948190240.444445,9454353966.666668,0.0,1.0,all containers
811,1695118096,0.6666666666666666,520.0,0.0,834968.0,461533831.0,484182144.3333334,5.0,1.0,all containers
812,1695118099,0.3333333333333333,214.0,0.6666666666666666,314517.6666666666,235970655.6666667,258693602.6666667,0.0,1.0,all containers
813,1695118102,0.6666666666666666,168.0,0.3333333333333333,282159.0,180433995.66666666,236054753.6666667,0.0,1.0,all containers
814,1695118105,0.3333333333333333,362.33333333333337,0.0,977425.6666666667,638312952.3333334,541022642.6666666,0.0,1.0,all containers
815,1695118108,0.6666666666666666,225.66666666666666,0.6666666666666666,948217.6666666666,42354560188.0,40132772590.0,171.0,1.0,all containers
816,1695118111,0.3333333333333333,226.66666666666666,0.0,380502.6666666666,51971642552.666664,57304432565.66667,175.0,1.0,all containers
817,1695118114,0.6666666666666666,215.0,0.3333333333333333,441036.3333333333,56117782159.666664,57951767032.666664,174.0,1.0,all containers
818,1695118117,0.3333333333333333,239.0,0.0,633831.3333333333,52546000504.33333,58592131085.0,175.0,1.0,all containers
819,1695118120,0.6666666666666666,210.0,0.3333333333333333,371308.6666666667,53634513659.0,59057623613.66667,175.0,1.0,all containers
820,1695118123,0.3333333333333333,259.0,0.6666666666666666,442920.6666666666,55929461955.66667,58965964838.66667,175.0,1.0,all containers
821,1695118126,0.6666666666666666,264.3333333333333,0.0,564636.6666666667,51886614545.00001,58894730787.333336,177.0,1.0,all containers
822,1695118129,0.3333333333333333,246.33333333333334,0.6666666666666666,552884.0,55346840539.666664,57798582811.99999,180.0,1.0,all containers
823,1695118132,0.6666666666666666,189.66666666666666,0.3333333333333333,427484.6666666666,54253955253.333336,57341191572.666664,177.0,1.0,all containers
824,1695118135,0.3333333333333333,238.66666666666666,0.3333333333333333,454601.6666666666,52051141156.66667,57305658969.333336,179.0,1.0,all containers
825,1695118138,0.6666666666666666,247.33333333333334,1.3333333333333333,727720.0,17851481153.333332,18064895694.0,9.0,1.0,all containers
826,1695118141,0.3333333333333333,506.66666666666663,0.0,436249.6666666667,248460966.66666666,177127611.3333333,0.0,1.0,all containers
827,1695118144,0.6666666666666666,250.0,0.6666666666666666,385162.0,161664822.33333334,159681164.33333334,0.0,1.0,all containers
828,1695118147,0.3333333333333333,197.0,0.0,548329.6666666666,304026705.6666666,167009363.3333333,0.0,1.0,all containers
829,1695118150,0.6666666666666666,314.6666666666667,0.3333333333333333,565529.3333333333,434994609.3333334,213989668.3333333,0.0,1.0,all containers
830,1695118153,0.3333333333333333,251.66666666666666,0.6666666666666666,985085.0,41594130065.0,47546438394.0,175.0,1.0,all containers
831,1695118156,0.6666666666666666,270.66666666666663,0.0,321291.3333333333,51724120700.33333,69529504121.99998,182.0,1.0,all containers
832,1695118159,0.3333333333333333,169.66666666666666,0.6666666666666666,434458.3333333334,56040089136.99999,70053711924.66667,180.0,1.0,all containers
833,1695118162,0.6666666666666666,208.33333333333334,0.0,343677.6666666667,53652227030.00001,70100000961.66667,181.0,1.0,all containers
834,1695118165,0.3333333333333333,226.33333333333331,0.3333333333333333,448051.6666666666,52698990449.0,70336197221.0,180.0,1.0,all containers
835,1695118168,0.6666666666666666,237.33333333333331,0.3333333333333333,284206.6666666666,56616690026.0,70488683737.33334,185.0,1.0,all containers
