,timestamp,packge_ratio_package,bpf_block_irq,bpf_net_rx_irq,bpf_net_tx_irq,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,id
1769,1695120970,1.0,0.3333333333333333,220.0,0.3333333333333333,853528.0,24775736335.333332,10588663334.333334,45.458000000566244,0.0,0.0,12.807000000029802,1.0,all containers
1770,1695120973,1.0,0.6666666666666666,227.66666666666669,0.3333333333333333,931985.6666666666,24993260491.333336,9648106393.666668,45.431000001728535,0.0,0.0,13.290666667123638,1.0,all containers
1771,1695120976,1.0,0.3333333333333333,249.0,0.0,861804.0,24900424985.333332,10092038937.666666,48.39033333336313,0.0,0.0,14.578333333134651,1.0,all containers
1772,1695120979,1.0,0.6666666666666666,231.0,0.3333333333333333,1958020.0,25747999165.666668,10222735743.333334,49.17366666843493,0.0,0.0,14.210000002135835,1.0,all containers
1773,1695120982,1.0,0.3333333333333333,197.66666666666666,0.3333333333333333,1079356.6666666667,25054145140.0,9484009103.666668,48.46433333307505,0.0,0.0,14.42000000054638,1.0,all containers
1774,1695120985,1.0,0.6666666666666666,228.0,0.0,1098312.3333333333,25376738221.666668,9732166969.666668,48.56066666916013,0.0,0.0,14.247333332896233,1.0,all containers
1775,1695120988,1.0,0.3333333333333333,215.0,0.3333333333333333,1466850.6666666665,24676704589.666664,9070092786.0,50.79000000034769,0.0,0.0,15.177333333839975,1.0,all containers
1776,1695120991,1.0,0.6666666666666666,192.66666666666669,0.0,1208069.0,23065484536.333332,8871076107.0,50.833000001808,0.0,0.0,14.603333334128067,1.0,all containers
1777,1695120994,1.0,0.3333333333333333,263.3333333333333,0.3333333333333333,1164638.3333333333,22089191070.666668,9200792121.666666,53.82099999984105,0.0,0.0,16.16233333324393,1.0,all containers
1778,1695120997,1.0,0.6666666666666666,201.66666666666669,0.0,1034813.0,22588692485.666668,7783048477.333333,54.26800000170867,0.0,0.0,17.04666666686535,1.0,all containers
1779,1695121000,1.0,0.3333333333333333,214.0,0.6666666666666666,974440.0,22493199321.666664,7485206161.666666,50.922000000874206,0.0,0.0,15.52666666855415,1.0,all containers
1780,1695121003,1.0,0.6666666666666666,216.66666666666669,0.6666666666666666,629726.0,24856937249.0,13697908481.666668,46.109000001102686,0.0,0.0,12.031333332260452,1.0,all containers
1781,1695121006,1.0,0.3333333333333333,256.3333333333333,0.0,462978.3333333334,6967534816.0,3526247615.3333335,12.951666668057442,0.0,0.0,4.089666667083904,1.0,all containers
1782,1695121009,1.0,0.6666666666666666,419.66666666666663,1.3333333333333333,740833.0,877928970.6666666,508406133.3333333,1.8496666674812658,0.0,0.0,1.2890000008046627,1.0,all containers
1783,1695121012,1.0,0.3333333333333333,189.66666666666669,0.0,339832.6666666666,514334801.6666666,308735545.3333333,0.28433333461482846,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1784,1695121015,1.0,0.6666666666666666,229.66666666666666,0.0,264015.0,430280622.0,250697481.3333333,0.08866666754086339,0.0,0.0,0.0,1.0,all containers
1785,1695121018,1.0,0.3333333333333333,218.0,0.0,435464.0,537502635.6666666,290220181.6666667,1.0496666679779736,0.0,0.0,0.0,1.0,all containers
1786,1695121021,1.0,0.6666666666666666,337.3333333333333,0.0,1729275.0,12125903734.666666,4375291887.0,38.55866666759054,0.0,0.0,11.628000001112625,1.0,all containers
1787,1695121024,1.0,0.3333333333333333,239.33333333333334,0.3333333333333333,1359024.6666666667,31308942209.333336,13167204865.666668,59.90966666738193,0.0,0.0,14.208666667342186,1.0,all containers
1788,1695121027,1.0,0.6666666666666666,214.66666666666669,0.0,1483701.6666666665,31161937382.0,13222029920.333332,63.6766666683058,0.0,0.0,16.074000000953674,1.0,all containers
1789,1695121030,1.0,0.3333333333333333,211.0,0.6666666666666666,1646429.6666666665,30875021581.666664,12003982744.333332,70.0080000013113,0.0,0.0,19.449999999254942,1.0,all containers
1790,1695121033,1.0,0.6666666666666666,244.0,0.3333333333333333,1124323.6666666665,30391920482.333336,11687533402.333332,68.15333333363135,0.0,0.0,18.67233333364129,1.0,all containers
1791,1695121036,1.0,0.3333333333333333,237.0,0.0,1143328.0,30590092119.0,11812884304.0,68.73766666774948,0.0,0.0,18.41933333377044,1.0,all containers
1792,1695121039,1.0,0.6666666666666666,243.0,0.3333333333333333,1554349.0,30825854056.333336,10409111050.333334,70.91266666725278,0.0,0.0,20.424666667977974,1.0,all containers
1793,1695121042,1.0,0.3333333333333333,198.0,0.3333333333333333,1042558.0,30523647840.666664,9788730297.666668,69.5080000013113,0.0,0.0,19.286666666467987,1.0,all containers
1794,1695121045,1.0,0.6666666666666666,233.33333333333334,0.6666666666666666,1151995.3333333333,30125805019.0,9833984198.666668,70.92266666765015,0.0,0.0,20.871000000586115,1.0,all containers
1795,1695121048,1.0,0.3333333333333333,215.33333333333331,0.0,1424386.0,31105460773.666664,10282129153.0,73.01366666828592,0.0,0.0,21.664333333571754,1.0,all containers
1796,1695121051,1.0,0.6666666666666666,193.0,0.6666666666666666,1165109.3333333333,30804881028.0,9347744084.0,71.16266666725278,0.0,0.0,20.89400000000994,1.0,all containers
1797,1695121054,1.0,0.3333333333333333,217.0,0.0,1237511.0,30517227729.666664,9977085951.666666,72.99066666762035,0.0,0.0,22.0226666678985,1.0,all containers
1798,1695121057,1.0,0.6666666666666666,240.0,0.6666666666666666,960300.0,30845857368.0,12224071911.333332,64.40433333441615,0.0,0.0,16.376999999086067,1.0,all containers
1799,1695121060,1.0,0.3333333333333333,213.0,0.0,694181.0,14751552515.0,7001114786.666667,26.6720000008742,0.0,0.0,5.005333335449301,1.0,all containers
1800,1695121063,1.0,0.6666666666666666,462.33333333333337,1.3333333333333333,601222.6666666666,651381899.3333334,411322134.0,2.446333333849907,0.0,0.0,3.3223333333929403,1.0,all containers
1801,1695121066,1.0,0.3333333333333333,209.0,0.6666666666666666,213783.0,399998489.0,176548065.3333333,0.49433333426713943,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1802,1695121069,1.0,0.6666666666666666,251.66666666666669,0.3333333333333333,429508.0,539870015.0,253773209.66666666,0.945333334306877,0.0,0.0,0.1483333334326744,1.0,all containers
1803,1695121072,1.0,0.3333333333333333,193.66666666666666,0.3333333333333333,769270.6666666666,770425277.3333333,431486091.6666667,1.5710000023245811,0.0,0.0,1.080333332220718,1.0,all containers
1804,1695121075,1.0,0.3333333333333333,389.6666666666667,0.0,1566520.6666666667,10300970198.0,3997405526.333333,45.94699999938409,0.0,0.0,12.793000001460307,1.0,all containers
1805,1695121078,1.0,0.6666666666666666,195.0,0.3333333333333333,7435212.666666667,42489302064.66667,18259763596.0,90.25433333466452,0.0,0.0,18.09766666715344,1.0,all containers
1806,1695121081,1.0,0.3333333333333333,212.33333333333331,0.3333333333333333,25038420.0,42560362253.66667,17320074015.0,108.60633333524069,0.0,0.0,27.04433333377043,1.0,all containers
1807,1695121084,1.0,0.6666666666666666,216.33333333333334,0.0,29131034.0,42672771882.66667,14983588649.333334,107.5460000000894,0.0,0.0,26.70633333424727,1.0,all containers
1808,1695121087,1.0,0.3333333333333333,221.66666666666666,0.6666666666666666,43642579.333333336,42505376274.33333,13801565472.666666,115.25566666821638,0.0,0.0,31.839666667083897,1.0,all containers
1809,1695121090,1.0,0.6666666666666666,199.0,0.6666666666666666,49428660.33333333,42733242257.333336,12521607055.0,116.27400000145039,0.0,0.0,32.79766666640838,1.0,all containers
1810,1695121093,1.0,0.3333333333333333,243.66666666666666,0.0,60082738.666666664,42574400924.0,12848351039.333332,115.65333333363137,0.0,0.0,32.618333334724106,1.0,all containers
1811,1695121096,1.0,0.6666666666666666,216.0,0.6666666666666666,57436553.666666664,42660749792.0,12169114949.666666,117.69466666753092,0.0,0.0,33.10633333275715,1.0,all containers
1812,1695121099,1.0,0.3333333333333333,262.3333333333333,0.0,59111834.666666664,42638565684.33333,13597415820.333334,115.18400000035763,0.0,0.0,32.19833333293597,1.0,all containers
1813,1695121102,1.0,0.6666666666666666,177.33333333333331,0.3333333333333333,58344836.333333336,42536281160.666664,12515639098.0,116.15100000177821,0.0,0.0,32.26600000262261,1.0,all containers
1814,1695121105,1.0,0.3333333333333333,246.33333333333334,0.3333333333333333,57939903.333333336,42531933856.33333,13155757346.333332,115.56300000101328,0.0,0.0,32.3713333333532,1.0,all containers
1815,1695121108,1.0,0.6666666666666666,241.0,0.0,32903552.666666668,36386330461.66667,16619044963.0,81.73100000123183,0.0,0.0,17.549333333969116,1.0,all containers
1816,1695121111,1.0,0.3333333333333333,260.3333333333333,1.0,774153.0,309238836.0,314293844.3333333,1.8693333342671394,0.0,0.0,0.0,1.0,all containers
1817,1695121114,1.0,0.6666666666666666,475.6666666666667,0.0,472739.3333333334,197108527.0,264930156.66666666,1.891333335389696,0.0,0.0,1.1876666670044287,1.0,all containers
1818,1695121117,1.0,0.3333333333333333,231.33333333333331,0.0,331297.6666666666,190991252.0,165927432.3333333,0.9393333333234004,0.0,0.0,0.5166666656732559,1.0,all containers
1819,1695121120,1.0,0.6666666666666666,188.0,0.3333333333333333,580745.6666666666,299024009.6666667,364349794.6666666,1.5226666678984984,0.0,0.0,1.2417658012964239e-09,1.0,all containers
1820,1695121123,1.0,0.3333333333333333,377.0,0.0,1321658.6666666665,1992136291.0,1186750559.6666667,14.980000000447035,0.0,0.0,5.474333334714174,1.0,all containers
1821,1695121126,1.0,0.6666666666666666,209.0,0.3333333333333333,25429587.0,44479534458.333336,17527045504.0,104.71700000142059,0.0,0.0,23.574333332479,1.0,all containers
1822,1695121129,1.0,0.3333333333333333,276.66666666666663,0.0,63971820.0,44663523668.66667,14095318254.666666,114.56800000121197,0.0,0.0,30.226333335042007,1.0,all containers
1823,1695121132,1.0,0.6666666666666666,188.33333333333334,0.0,92772528.33333333,44690226533.0,11446769040.333334,122.64500000079474,0.0,0.0,35.05466666569313,1.0,all containers
1824,1695121135,1.0,0.3333333333333333,233.0,0.0,96209011.66666667,44683482194.666664,8247795575.0,119.58300000056624,0.0,0.0,34.184000000357635,1.0,all containers
1825,1695121138,1.0,0.6666666666666666,203.66666666666666,0.6666666666666666,94009793.0,44698702701.666664,10626174250.0,120.92700000107288,0.0,0.0,34.88700000072519,1.0,all containers
1826,1695121141,1.0,0.3333333333333333,215.66666666666666,0.3333333333333333,91278677.33333333,44866393595.333336,8220507635.333334,119.95533333470425,0.0,0.0,34.54766666765014,1.0,all containers
1827,1695121144,1.0,0.6666666666666666,247.0,0.0,90804352.33333333,44885790387.0,9935578409.0,123.38766666750112,0.0,0.0,35.930666667719684,1.0,all containers
1828,1695121147,1.0,0.3333333333333333,189.0,0.3333333333333333,92471079.66666667,44872657006.0,9019192802.0,119.91133333494267,0.0,0.0,34.26199999948343,1.0,all containers
1829,1695121150,1.0,0.6666666666666666,223.33333333333331,0.0,91484071.33333334,44780226473.66667,9780274602.666666,121.37800000111261,0.0,0.0,34.71400000154973,1.0,all containers
1830,1695121153,1.0,0.3333333333333333,197.33333333333331,0.6666666666666666,91740651.66666666,44772825029.666664,8786068995.666666,120.38100000098348,0.0,0.0,34.364333332826696,1.0,all containers
1831,1695121156,1.0,0.6666666666666666,260.3333333333333,0.3333333333333333,31159945.0,36531425129.666664,13893217397.333332,82.20666666701436,0.0,0.0,17.18433333312472,1.0,all containers
1832,1695121159,1.0,0.3333333333333333,272.6666666666667,1.3333333333333333,478477.0,345814762.6666667,269128525.0,1.6433333344757557,0.0,0.0,0.0,1.0,all containers
1833,1695121162,1.0,0.6666666666666666,527.3333333333333,0.3333333333333333,552024.0,396650762.3333333,356520588.6666667,2.2443333342671394,0.0,0.0,0.4206666673223225,1.0,all containers
1834,1695121165,1.0,0.3333333333333333,215.33333333333331,0.0,273590.0,312998470.0,233622156.33333334,1.1123333337406294,0.0,0.0,0.6270000015695913,1.0,all containers
1835,1695121168,1.0,0.6666666666666666,227.66666666666666,0.3333333333333333,424392.3333333333,286554673.6666667,197817218.0,0.781666668752834,0.0,0.0,0.0,1.0,all containers
1836,1695121171,1.0,0.3333333333333333,313.3333333333333,0.3333333333333333,1301297.6666666665,1786710474.3333333,870011016.3333334,13.144666666785874,0.0,0.0,5.765666667371988,1.0,all containers
1837,1695121174,1.0,0.6666666666666666,269.3333333333333,0.3333333333333333,37934444.99999999,44396871991.333336,14562164317.666666,113.10466666767994,0.0,0.0,29.26266666625937,1.0,all containers
1838,1695121177,1.0,0.3333333333333333,192.66666666666669,0.3333333333333333,67913950.33333333,44650068581.666664,7458040834.333333,123.72733333458504,0.0,0.0,37.01366666828593,1.0,all containers
1839,1695121180,1.0,0.6666666666666666,230.33333333333334,0.3333333333333333,68360757.33333333,44772689159.0,5359878365.666667,123.30533333371082,0.0,0.0,37.553999998917185,1.0,all containers
1840,1695121183,1.0,0.3333333333333333,205.0,0.6666666666666666,72108489.66666667,44745100855.0,6049742464.333333,116.84833333517113,0.0,0.0,34.25633333499233,1.0,all containers
1841,1695121186,1.0,0.6666666666666666,229.66666666666669,0.3333333333333333,72397049.66666667,44835854391.33333,5866604180.666666,123.08833333477378,0.0,0.0,37.05766666804751,1.0,all containers
1842,1695121189,1.0,0.3333333333333333,211.66666666666666,0.3333333333333333,73813157.99999999,44815624339.0,5817726415.0,118.74100000038743,0.0,0.0,35.05099999904633,1.0,all containers
1843,1695121192,1.0,0.6666666666666666,226.66666666666666,0.0,73972887.66666667,44825979219.333336,5652340367.0,123.73333333556852,0.0,0.0,37.58166666701437,1.0,all containers
1844,1695121195,1.0,0.3333333333333333,208.66666666666666,0.6666666666666666,73537055.0,44968484173.66667,5737264723.0,117.7726666678985,0.0,0.0,34.44833333417774,1.0,all containers
1845,1695121198,1.0,0.3333333333333333,212.0,0.0,73290538.33333333,44846386860.333336,5610412470.333334,120.67366666719317,0.0,0.0,35.96633333340288,1.0,all containers
1846,1695121201,1.0,0.6666666666666666,208.0,0.6666666666666666,73096142.0,44725162445.333336,5490587048.666666,118.58533333366117,0.0,0.0,34.94800000016888,1.0,all containers
1847,1695121204,1.0,0.3333333333333333,254.66666666666666,1.3333333333333333,26959838.0,20404737907.333336,8374903118.333334,45.070666668315724,0.0,0.0,9.158333333830043,1.0,all containers
1848,1695121207,1.0,0.6666666666666666,621.0,0.3333333333333333,759435.0,474772785.6666666,398120984.6666667,2.2690000012516975,0.0,0.0,2.121333334594965,1.0,all containers
1849,1695121210,1.0,0.3333333333333333,205.0,0.0,288625.6666666666,279339239.0,213252205.0,1.1620000004768372,0.0,0.0,0.3673333339393139,1.0,all containers
1850,1695121213,1.0,0.6666666666666666,226.66666666666669,0.0,412233.0,399735096.0,268737103.3333333,1.4983333349227905,0.0,0.0,0.4880000005165783,1.0,all containers
1851,1695121216,1.0,0.3333333333333333,319.6666666666667,0.3333333333333333,743344.6666666667,555003588.6666666,395501421.3333334,5.505999999741711,0.0,0.0,3.7433333334823473,1.0,all containers
1852,1695121219,1.0,0.6666666666666666,293.0,0.3333333333333333,1069978.0,13724207216.333332,6162178796.0,44.91000000139077,0.0,0.0,8.502000000327818,1.0,all containers
1853,1695121222,1.0,0.3333333333333333,196.33333333333331,0.3333333333333333,822173.6666666667,26630170606.333336,10382507947.333334,62.443333335220814,0.0,0.0,13.505333334207535,1.0,all containers
1854,1695121225,1.0,0.6666666666666666,238.0,0.3333333333333333,1117158.3333333333,27113310415.0,11500300965.666666,61.97833333412807,0.0,0.0,12.469333333273731,1.0,all containers
1855,1695121228,1.0,0.3333333333333333,216.0,0.6666666666666666,748934.0,28677232023.333336,11750932499.666668,62.507000001768276,0.0,0.0,13.344666667282581,1.0,all containers
1856,1695121231,1.0,0.6666666666666666,193.0,0.0,3698951.666666667,26551272861.666668,9864894407.666668,63.02766666685541,0.0,0.0,14.407999999821186,1.0,all containers
1857,1695121234,1.0,0.3333333333333333,223.66666666666666,0.6666666666666666,8084173.333333333,27019762652.666664,10799122193.666666,64.64333333447576,0.0,0.0,15.230666667222977,1.0,all containers
1858,1695121237,1.0,0.6666666666666666,221.66666666666666,0.3333333333333333,7943809.333333334,27102398556.0,11338788999.333334,63.746333333353206,0.0,0.0,14.877333334336683,1.0,all containers
1859,1695121240,1.0,0.3333333333333333,193.33333333333334,0.0,7923679.0,25386974751.0,9983194010.333334,65.01266666750114,0.0,0.0,15.584999999652311,1.0,all containers
1860,1695121243,1.0,0.6666666666666666,244.0,0.3333333333333333,7113123.0,27788141389.333336,9779909188.666668,63.86833333472411,0.0,0.0,14.789000000804663,1.0,all containers
1861,1695121246,1.0,0.3333333333333333,197.0,0.0,10354085.666666666,26919611003.333332,10749859012.0,66.21600000063579,0.0,0.0,16.632666666060686,1.0,all containers
1862,1695121249,1.0,0.6666666666666666,267.0,0.3333333333333333,12478350.999999998,25650615715.333336,8993061664.666666,64.69333333522081,0.0,0.0,16.29266666869323,1.0,all containers
1863,1695121252,1.0,0.3333333333333333,187.0,0.0,11544864.666666668,25863435938.333336,7827548856.333333,65.40633333474398,0.0,0.0,17.023333333432674,1.0,all containers
1864,1695121255,1.0,0.6666666666666666,242.0,0.6666666666666666,9528289.666666668,24617696985.333332,11159346383.0,64.99533333381017,0.0,0.0,15.514666666587196,1.0,all containers
1865,1695121258,1.0,0.3333333333333333,231.66666666666666,0.6666666666666666,1037106.6666666666,17597135623.0,10474447024.0,39.909000001847744,0.0,0.0,8.042333334684372,1.0,all containers
1866,1695121261,1.0,0.6666666666666666,349.33333333333337,1.0,701433.6666666667,471308413.0,273783637.3333333,2.045333333313465,0.0,0.0,1.0729999989271164,1.0,all containers
