,timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,platform_power,node_type,id
869,1695118270,0.3333333333333333,4276.0,249.33333333333331,0.3333333333333333,41.0,1.0,all containers
870,1695118273,0.6666666666666666,2263.666666666667,242.33333333333334,1.6666666666666667,11.0,1.0,all containers
871,1695118276,0.3333333333333333,524.6666666666666,463.3333333333333,0.0,0.0,1.0,all containers
872,1695118279,0.6666666666666666,507.0,205.66666666666666,0.0,0.0,1.0,all containers
873,1695118282,0.3333333333333333,512.0,183.0,0.3333333333333333,0.0,1.0,all containers
874,1695118285,0.6666666666666666,521.0,327.6666666666667,0.0,0.0,1.0,all containers
875,1695118288,0.3333333333333333,564.6666666666667,253.66666666666666,0.3333333333333333,51.0,1.0,all containers
876,1695118291,0.6666666666666666,8145.666666666667,214.33333333333331,0.0,49.0,1.0,all containers
877,1695118294,0.3333333333333333,8014.000000000001,246.33333333333334,0.3333333333333333,51.0,1.0,all containers
878,1695118297,0.6666666666666666,8087.0,213.0,0.0,48.0,1.0,all containers
879,1695118300,0.3333333333333333,8048.0,198.0,0.0,50.0,1.0,all containers
880,1695118303,0.3333333333333333,8039.333333333334,227.0,0.3333333333333333,51.0,1.0,all containers
881,1695118306,0.6666666666666666,8042.999999999999,264.66666666666663,0.3333333333333333,50.0,1.0,all containers
882,1695118309,0.3333333333333333,8109.666666666666,226.0,0.3333333333333333,54.0,1.0,all containers
883,1695118312,0.6666666666666666,8068.666666666667,204.33333333333331,0.3333333333333333,52.0,1.0,all containers
884,1695118315,0.3333333333333333,8026.666666666666,229.0,0.3333333333333333,53.0,1.0,all containers
885,1695118318,0.6666666666666666,4168.666666666667,229.66666666666669,0.0,26.0,1.0,all containers
886,1695118321,0.3333333333333333,534.6666666666666,410.33333333333337,1.0,0.0,1.0,all containers
887,1695118324,0.6666666666666666,517.0,230.33333333333334,0.3333333333333333,0.0,1.0,all containers
888,1695118327,0.3333333333333333,523.0,203.66666666666666,0.0,0.0,1.0,all containers
889,1695118330,0.6666666666666666,529.6666666666667,260.3333333333333,0.3333333333333333,0.0,1.0,all containers
890,1695118333,0.3333333333333333,540.3333333333333,302.0,0.0,63.0,1.0,all containers
891,1695118336,0.6666666666666666,14587.333333333334,266.3333333333333,0.6666666666666666,63.0,1.0,all containers
892,1695118339,0.3333333333333333,14593.0,220.66666666666666,0.3333333333333333,63.0,1.0,all containers
893,1695118342,0.6666666666666666,14584.0,187.33333333333331,0.3333333333333333,64.0,1.0,all containers
894,1695118345,0.3333333333333333,14603.0,239.0,0.6666666666666666,63.0,1.0,all containers
895,1695118348,0.6666666666666666,14599.333333333334,190.0,0.3333333333333333,64.0,1.0,all containers
896,1695118351,0.3333333333333333,14599.0,214.0,0.3333333333333333,64.0,1.0,all containers
897,1695118354,0.6666666666666666,14589.0,241.33333333333331,0.3333333333333333,64.0,1.0,all containers
898,1695118357,0.3333333333333333,14623.666666666666,214.66666666666669,0.3333333333333333,64.0,1.0,all containers
899,1695118360,0.6666666666666666,14618.666666666666,193.33333333333331,0.6666666666666666,63.0,1.0,all containers
900,1695118363,0.3333333333333333,8691.0,243.0,0.0,2.0,1.0,all containers
901,1695118366,0.6666666666666666,514.0,311.6666666666667,1.6666666666666667,4.0,1.0,all containers
902,1695118369,0.3333333333333333,568.6666666666666,451.0,0.6666666666666666,0.0,1.0,all containers
903,1695118372,0.6666666666666666,499.6666666666667,193.0,0.0,0.0,1.0,all containers
904,1695118375,0.3333333333333333,521.3333333333333,230.0,0.3333333333333333,0.0,1.0,all containers
905,1695118378,0.6666666666666666,504.0,341.0,0.3333333333333333,13.0,1.0,all containers
906,1695118381,0.3333333333333333,22991.666666666668,209.0,0.0,64.0,1.0,all containers
907,1695118384,0.6666666666666666,23005.000000000004,241.0,0.0,62.0,1.0,all containers
908,1695118387,0.3333333333333333,23039.000000000004,204.33333333333334,0.3333333333333333,64.0,1.0,all containers
909,1695118390,0.6666666666666666,23061.666666666668,199.66666666666669,0.0,62.0,1.0,all containers
910,1695118393,0.3333333333333333,23019.0,230.00000000000003,0.0,63.0,1.0,all containers
911,1695118396,0.6666666666666666,23014.333333333336,259.6666666666667,0.3333333333333333,63.0,1.0,all containers
912,1695118399,0.3333333333333333,23006.333333333332,183.0,0.3333333333333333,61.0,1.0,all containers
913,1695118402,0.6666666666666666,23031.333333333332,209.33333333333334,0.3333333333333333,63.0,1.0,all containers
914,1695118405,0.3333333333333333,23029.666666666664,215.66666666666669,0.0,62.0,1.0,all containers
915,1695118408,0.6666666666666666,22854.0,249.66666666666669,0.0,62.0,1.0,all containers
916,1695118411,0.3333333333333333,1028.0,212.0,1.6666666666666667,0.0,1.0,all containers
917,1695118414,0.6666666666666666,509.66666666666663,582.6666666666666,0.0,0.0,1.0,all containers
918,1695118417,0.3333333333333333,528.3333333333334,180.66666666666666,0.0,0.0,1.0,all containers
919,1695118420,0.6666666666666666,523.6666666666666,194.66666666666666,0.3333333333333333,0.0,1.0,all containers
920,1695118423,0.3333333333333333,545.0,339.3333333333333,0.0,0.0,1.0,all containers
921,1695118426,0.6666666666666666,20432.666666666664,315.33333333333337,0.6666666666666666,60.0,1.0,all containers
922,1695118429,0.3333333333333333,28552.333333333332,222.66666666666669,0.0,61.0,1.0,all containers
923,1695118432,0.3333333333333333,28724.0,225.33333333333331,0.6666666666666666,60.0,1.0,all containers
924,1695118435,0.6666666666666666,28545.333333333332,234.33333333333334,0.3333333333333333,61.0,1.0,all containers
925,1695118438,0.3333333333333333,28501.0,206.33333333333331,0.3333333333333333,60.0,1.0,all containers
926,1695118441,0.6666666666666666,28682.333333333336,200.0,0.3333333333333333,60.0,1.0,all containers
927,1695118444,0.3333333333333333,28593.0,239.33333333333334,0.3333333333333333,61.0,1.0,all containers
928,1695118447,0.6666666666666666,28490.333333333336,204.0,0.3333333333333333,60.0,1.0,all containers
929,1695118450,0.3333333333333333,28615.666666666664,226.66666666666669,0.3333333333333333,59.0,1.0,all containers
930,1695118453,0.6666666666666666,28611.333333333332,238.0,0.3333333333333333,60.0,1.0,all containers
931,1695118456,0.3333333333333333,11962.0,315.3333333333333,0.3333333333333333,8.0,1.0,all containers
932,1695118459,0.6666666666666666,557.6666666666666,595.0,1.0,0.0,1.0,all containers
933,1695118462,0.3333333333333333,518.3333333333333,196.0,0.0,0.0,1.0,all containers
934,1695118465,0.6666666666666666,508.0,236.0,0.6666666666666666,0.0,1.0,all containers
935,1695118468,0.3333333333333333,508.6666666666667,206.33333333333331,0.0,0.0,1.0,all containers
936,1695118471,0.3333333333333333,417.33333333333337,336.0,0.6666666666666666,54.0,1.0,all containers
937,1695118474,0.3333333333333333,28383.666666666664,259.0,0.0,60.0,1.0,all containers
938,1695118477,0.6666666666666666,28536.333333333332,205.66666666666666,0.3333333333333333,61.0,1.0,all containers
939,1695118480,0.3333333333333333,28699.333333333332,207.66666666666666,0.0,60.0,1.0,all containers
940,1695118483,0.6666666666666666,28642.666666666664,229.66666666666666,0.3333333333333333,61.0,1.0,all containers
941,1695118486,0.3333333333333333,28705.666666666664,262.0,0.0,59.0,1.0,all containers
942,1695118489,0.6666666666666666,28548.666666666664,216.66666666666669,0.0,62.0,1.0,all containers
943,1695118492,0.3333333333333333,28690.0,206.66666666666669,0.6666666666666666,60.0,1.0,all containers
944,1695118495,0.6666666666666666,28548.666666666668,233.33333333333334,0.3333333333333333,60.0,1.0,all containers
945,1695118498,0.3333333333333333,28579.0,205.33333333333334,0.3333333333333333,60.0,1.0,all containers
946,1695118501,0.6666666666666666,23771.666666666668,190.33333333333334,0.3333333333333333,76.0,1.0,all containers
947,1695118504,0.3333333333333333,509.33333333333337,279.0,1.3333333333333333,0.0,1.0,all containers
948,1695118507,0.6666666666666666,559.3333333333333,595.3333333333334,0.3333333333333333,0.0,1.0,all containers
949,1695118510,0.3333333333333333,497.3333333333333,190.33333333333334,0.0,0.0,1.0,all containers
950,1695118513,0.6666666666666666,506.6666666666667,260.3333333333333,0.3333333333333333,1.0,1.0,all containers
951,1695118516,0.3333333333333333,548.6666666666666,379.0,0.3333333333333333,14.0,1.0,all containers
952,1695118519,0.6666666666666666,4355.333333333333,209.66666666666666,0.3333333333333333,53.0,1.0,all containers
953,1695118522,0.3333333333333333,4296.666666666666,176.66666666666666,0.6666666666666666,52.0,1.0,all containers
954,1695118525,0.6666666666666666,4341.333333333333,269.66666666666663,0.0,54.0,1.0,all containers
955,1695118528,0.3333333333333333,4283.666666666666,182.33333333333334,0.6666666666666666,54.0,1.0,all containers
956,1695118531,0.6666666666666666,4327.0,228.33333333333334,0.0,52.0,1.0,all containers
957,1695118534,0.3333333333333333,4297.0,230.66666666666669,0.3333333333333333,54.0,1.0,all containers
958,1695118537,0.6666666666666666,4350.0,231.0,0.6666666666666666,54.0,1.0,all containers
959,1695118540,0.3333333333333333,4326.0,165.66666666666666,0.3333333333333333,53.0,1.0,all containers
960,1695118543,0.6666666666666666,4334.333333333333,253.0,0.3333333333333333,55.0,1.0,all containers
961,1695118546,0.3333333333333333,4443.333333333334,246.0,0.3333333333333333,53.0,1.0,all containers
962,1695118549,0.6666666666666666,864.6666666666667,300.3333333333333,1.3333333333333333,4.0,1.0,all containers
963,1695118552,0.3333333333333333,525.3333333333334,330.66666666666663,0.3333333333333333,0.0,1.0,all containers
964,1695118555,0.3333333333333333,481.3333333333333,264.3333333333333,0.0,0.0,1.0,all containers
965,1695118558,0.6666666666666666,484.0,178.33333333333334,0.3333333333333333,0.0,1.0,all containers
966,1695118561,0.3333333333333333,568.3333333333334,364.6666666666667,0.3333333333333333,7.0,1.0,all containers
967,1695118564,0.6666666666666666,7866.0,204.0,0.0,76.0,1.0,all containers
968,1695118567,0.3333333333333333,8099.0,230.0,0.3333333333333333,70.0,1.0,all containers
969,1695118570,0.6666666666666666,8116.666666666667,195.66666666666669,0.3333333333333333,71.0,1.0,all containers
970,1695118573,0.3333333333333333,8057.333333333333,258.3333333333333,0.3333333333333333,71.0,1.0,all containers
971,1695118576,0.6666666666666666,8056.333333333333,244.33333333333331,0.0,72.0,1.0,all containers
972,1695118579,0.3333333333333333,8129.666666666666,221.66666666666666,0.0,72.0,1.0,all containers
973,1695118582,0.6666666666666666,8109.0,175.33333333333334,0.3333333333333333,73.0,1.0,all containers
974,1695118585,0.3333333333333333,8077.0,252.66666666666666,0.0,72.0,1.0,all containers
975,1695118588,0.6666666666666666,8112.666666666667,199.66666666666669,0.0,72.0,1.0,all containers
976,1695118591,0.3333333333333333,8109.666666666667,219.33333333333334,0.3333333333333333,75.0,1.0,all containers
977,1695118594,0.6666666666666666,1159.6666666666667,275.6666666666667,1.3333333333333333,0.0,1.0,all containers
978,1695118597,0.3333333333333333,643.3333333333334,407.33333333333337,0.3333333333333333,0.0,1.0,all containers
979,1695118600,0.6666666666666666,538.0,162.0,0.0,0.0,1.0,all containers
980,1695118603,0.3333333333333333,524.6666666666667,259.3333333333333,0.6666666666666666,0.0,1.0,all containers
981,1695118606,0.6666666666666666,571.0,374.6666666666667,0.0,5.0,1.0,all containers
982,1695118609,0.3333333333333333,13371.333333333334,223.66666666666669,0.6666666666666666,104.0,1.0,all containers
983,1695118612,0.6666666666666666,14713.666666666668,212.33333333333334,0.3333333333333333,104.0,1.0,all containers
984,1695118615,0.3333333333333333,14672.666666666666,251.66666666666669,0.3333333333333333,105.0,1.0,all containers
985,1695118618,0.6666666666666666,14634.333333333334,184.66666666666666,0.3333333333333333,104.0,1.0,all containers
986,1695118621,0.3333333333333333,14722.0,227.66666666666669,0.3333333333333333,106.0,1.0,all containers
987,1695118624,0.6666666666666666,14668.0,236.66666666666669,0.6666666666666666,105.0,1.0,all containers
988,1695118627,0.3333333333333333,14678.666666666668,221.33333333333334,0.3333333333333333,106.0,1.0,all containers
989,1695118630,0.6666666666666666,14708.333333333332,187.0,0.3333333333333333,106.0,1.0,all containers
990,1695118633,0.3333333333333333,14687.0,224.66666666666666,0.3333333333333333,106.0,1.0,all containers
991,1695118636,0.6666666666666666,14674.666666666668,315.33333333333337,0.3333333333333333,105.0,1.0,all containers
992,1695118639,0.3333333333333333,2961.6666666666665,233.33333333333334,1.0,0.0,1.0,all containers
993,1695118642,0.6666666666666666,533.3333333333334,437.66666666666663,0.6666666666666666,0.0,1.0,all containers
994,1695118645,0.3333333333333333,500.66666666666663,229.0,0.0,0.0,1.0,all containers
995,1695118648,0.6666666666666666,535.3333333333334,210.66666666666666,0.0,0.0,1.0,all containers
996,1695118651,0.3333333333333333,543.0,318.3333333333333,0.0,0.0,1.0,all containers
997,1695118654,0.6666666666666666,18840.0,259.66666666666663,0.3333333333333333,108.0,1.0,all containers
998,1695118657,0.3333333333333333,23117.333333333336,209.66666666666669,0.6666666666666666,105.0,1.0,all containers
999,1695118660,0.6666666666666666,23110.0,212.0,0.0,105.0,1.0,all containers
1000,1695118663,0.3333333333333333,23124.666666666668,248.0,0.3333333333333333,104.0,1.0,all containers
1001,1695118666,0.6666666666666666,23144.000000000004,292.0,0.0,107.0,1.0,all containers
1002,1695118669,0.3333333333333333,23158.0,180.66666666666666,0.0,104.0,1.0,all containers
1003,1695118672,0.6666666666666666,23211.000000000004,263.33333333333337,0.3333333333333333,105.0,1.0,all containers
1004,1695118675,0.3333333333333333,23140.333333333332,203.0,0.3333333333333333,105.0,1.0,all containers
1005,1695118678,0.6666666666666666,23123.333333333336,231.66666666666666,0.0,105.0,1.0,all containers
1006,1695118681,0.3333333333333333,23151.999999999996,169.33333333333331,0.3333333333333333,106.0,1.0,all containers
1007,1695118684,0.3333333333333333,7666.0,292.3333333333333,0.3333333333333333,0.0,1.0,all containers
1008,1695118687,0.6666666666666666,647.0,526.3333333333333,1.3333333333333333,2.0,1.0,all containers
1009,1695118690,0.3333333333333333,530.6666666666666,226.0,0.0,0.0,1.0,all containers
1010,1695118693,0.6666666666666666,504.0,206.0,0.3333333333333333,0.0,1.0,all containers
1011,1695118696,0.3333333333333333,534.0,267.6666666666667,0.3333333333333333,0.0,1.0,all containers
1012,1695118699,0.3333333333333333,382.33333333333337,313.0,0.6666666666666666,102.0,1.0,all containers
1013,1695118702,0.3333333333333333,28792.666666666668,222.33333333333334,0.0,101.0,1.0,all containers
1014,1695118705,0.6666666666666666,28752.333333333332,226.33333333333334,0.3333333333333333,100.0,1.0,all containers
1015,1695118708,0.3333333333333333,28624.0,230.66666666666666,0.3333333333333333,102.0,1.0,all containers
1016,1695118711,0.6666666666666666,28883.0,167.0,0.0,100.0,1.0,all containers
1017,1695118714,0.3333333333333333,28710.333333333332,265.6666666666667,0.3333333333333333,101.0,1.0,all containers
1018,1695118717,0.6666666666666666,28812.000000000004,183.66666666666666,0.3333333333333333,100.0,1.0,all containers
1019,1695118720,0.3333333333333333,28749.333333333336,215.33333333333334,0.3333333333333333,99.0,1.0,all containers
1020,1695118723,0.6666666666666666,28919.000000000004,216.33333333333334,0.0,99.0,1.0,all containers
1021,1695118726,0.3333333333333333,28814.666666666668,280.3333333333333,0.6666666666666666,100.0,1.0,all containers
1022,1695118729,0.6666666666666666,21648.0,179.66666666666669,0.0,115.0,1.0,all containers
1023,1695118732,0.3333333333333333,567.3333333333334,300.0,1.0,0.0,1.0,all containers
1024,1695118735,0.6666666666666666,515.3333333333334,594.3333333333334,0.0,0.0,1.0,all containers
1025,1695118738,0.3333333333333333,521.3333333333333,244.66666666666666,0.0,0.0,1.0,all containers
1026,1695118741,0.6666666666666666,520.6666666666666,163.66666666666666,0.3333333333333333,0.0,1.0,all containers
1027,1695118744,0.3333333333333333,513.3333333333334,404.3333333333333,0.0,16.0,1.0,all containers
1028,1695118747,0.6666666666666666,28303.333333333336,180.0,0.3333333333333333,100.0,1.0,all containers
1029,1695118750,0.3333333333333333,28813.0,244.33333333333334,0.3333333333333333,101.0,1.0,all containers
