,timestamp,kubelet_cpu_usage,kubelet_memory_bytes,platform_power,node_type,id
1729,1695120850,0.0,28672.0,0.0,1.0,all containers
1730,1695120853,0.3333333333333333,43690.666666666664,0.0,1.0,all containers
1731,1695120856,0.3333333333333333,0.0,0.0,1.0,all containers
1732,1695120859,0.0,50517.33333333333,0.0,1.0,all containers
1733,1695120862,0.3333333333333333,27306.666666666668,45.0,1.0,all containers
1734,1695120865,24.0,16215296682.666666,231.0,1.0,all containers
1735,1695120868,24.666666666666664,16114720768.0,354.0,1.0,all containers
1736,1695120871,24.0,1322231125.3333335,360.0,1.0,all containers
1737,1695120874,24.333333333333332,1322076842.6666667,411.0,1.0,all containers
1738,1695120877,12.0,1322095957.3333335,411.0,1.0,all containers
1739,1695120880,0.3333333333333333,679936.0,414.0,1.0,all containers
1740,1695120883,0.3333333333333333,49152.0,414.0,1.0,all containers
1741,1695120886,0.3333333333333333,4096.0,408.0,1.0,all containers
1742,1695120889,0.0,268970.6666666667,414.0,1.0,all containers
1743,1695120892,115.66666666666666,15018.666666666666,414.0,1.0,all containers
1744,1695120895,0.0,36864.0,351.0,1.0,all containers
1745,1695120898,0.3333333333333333,502442.6666666667,0.0,1.0,all containers
1746,1695120901,1.0,5461.333333333333,0.0,1.0,all containers
1747,1695120904,0.3333333333333333,139264.0,0.0,1.0,all containers
1748,1695120907,0.0,92842.66666666666,0.0,1.0,all containers
1749,1695120910,0.0,80554.66666666666,0.0,1.0,all containers
1750,1695120913,0.0,2730.6666666666665,228.0,1.0,all containers
1751,1695120916,32.66666666666667,11267511637.333332,351.0,1.0,all containers
1752,1695120919,31.666666666666668,11267276800.0,417.0,1.0,all containers
1753,1695120922,31.666666666666664,11267466581.333332,420.0,1.0,all containers
1754,1695120925,30.666666666666668,11267047424.0,420.0,1.0,all containers
1755,1695120928,20.666666666666664,177493.3333333333,420.0,1.0,all containers
1756,1695120931,0.0,202069.33333333334,417.0,1.0,all containers
1757,1695120934,1.0,94208.0,420.0,1.0,all containers
1758,1695120937,0.6666666666666666,1129130.6666666667,420.0,1.0,all containers
1759,1695120940,0.0,2730.6666666666665,420.0,1.0,all containers
1760,1695120943,0.0,0.0,477.0,1.0,all containers
1761,1695120946,0.0,34133.333333333336,3.0,1.0,all containers
1762,1695120949,0.0,46421.333333333336,0.0,1.0,all containers
1763,1695120952,1.6666666666666665,12376746.666666668,0.0,1.0,all containers
1764,1695120955,0.0,0.0,0.0,1.0,all containers
1765,1695120958,0.3333333333333333,77824.0,159.0,1.0,all containers
1766,1695120961,4.0,4894205269.333333,168.0,1.0,all containers
1767,1695120964,4.0,4970154666.666667,165.0,1.0,all containers
1768,1695120967,5.0,4976209920.0,168.0,1.0,all containers
1769,1695120970,1.3333333333333333,1581385045.3333333,165.0,1.0,all containers
1770,1695120973,0.3333333333333333,1071786.6666666665,174.0,1.0,all containers
1771,1695120976,0.0,0.0,180.0,1.0,all containers
1772,1695120979,0.0,352256.0,180.0,1.0,all containers
1773,1695120982,18.0,19412049920.0,183.0,1.0,all containers
1774,1695120985,0.6666666666666666,1082709.3333333333,186.0,1.0,all containers
1775,1695120988,0.0,0.0,189.0,1.0,all containers
1776,1695120991,0.0,43690.666666666664,210.0,1.0,all containers
1777,1695120994,0.0,36864.0,210.0,1.0,all containers
1778,1695120997,18.666666666666668,5118139050.666667,225.0,1.0,all containers
1779,1695121000,0.3333333333333333,326314.6666666667,210.0,1.0,all containers
1780,1695121003,0.3333333333333333,106496.0,162.0,1.0,all containers
1781,1695121006,0.3333333333333333,233472.0,0.0,1.0,all containers
1782,1695121009,0.0,0.0,0.0,1.0,all containers
1783,1695121012,0.3333333333333333,0.0,0.0,1.0,all containers
1784,1695121015,0.6666666666666666,1048576.0,0.0,1.0,all containers
1785,1695121018,0.0,1228800.0,0.0,1.0,all containers
1786,1695121021,0.6666666666666666,137898.66666666666,228.0,1.0,all containers
1787,1695121024,8.0,9730639189.333332,231.0,1.0,all containers
1788,1695121027,8.0,8785524053.333334,270.0,1.0,all containers
1789,1695121030,8.333333333333334,8244822016.0,276.0,1.0,all containers
1790,1695121033,2.666666666666667,2851685717.333333,279.0,1.0,all containers
1791,1695121036,0.3333333333333333,36864.0,267.0,1.0,all containers
1792,1695121039,0.0,0.0,288.0,1.0,all containers
1793,1695121042,0.3333333333333333,43690.666666666664,276.0,1.0,all containers
1794,1695121045,0.0,88746.66666666667,285.0,1.0,all containers
1795,1695121048,38.0,5092947285.333334,288.0,1.0,all containers
1796,1695121051,0.0,30037.333333333332,303.0,1.0,all containers
1797,1695121054,0.9999999999999999,8192.0,303.0,1.0,all containers
1798,1695121057,0.0,0.0,228.0,1.0,all containers
1799,1695121060,0.3333333333333333,226645.33333333334,0.0,1.0,all containers
1800,1695121063,0.0,0.0,6.0,1.0,all containers
1801,1695121066,0.0,5461.333333333333,0.0,1.0,all containers
1802,1695121069,0.3333333333333333,225280.0,0.0,1.0,all containers
1803,1695121072,0.0,46421.333333333336,0.0,1.0,all containers
1804,1695121075,0.0,0.0,213.0,1.0,all containers
1805,1695121078,15.0,16035542357.333334,345.0,1.0,all containers
1806,1695121081,15.333333333333334,16515059712.0,435.0,1.0,all containers
1807,1695121084,15.333333333333334,3603737258.6666665,429.0,1.0,all containers
1808,1695121087,9.0,47786.66666666667,489.0,1.0,all containers
1809,1695121090,0.3333333333333333,238933.3333333333,501.0,1.0,all containers
1810,1695121093,0.0,81920.0,498.0,1.0,all containers
1811,1695121096,0.0,42325.333333333336,492.0,1.0,all containers
1812,1695121099,0.0,0.0,495.0,1.0,all containers
1813,1695121102,81.66666666666666,2730.6666666666665,498.0,1.0,all containers
1814,1695121105,0.6666666666666666,12288.0,489.0,1.0,all containers
1815,1695121108,0.3333333333333333,0.0,306.0,1.0,all containers
1816,1695121111,0.6666666666666666,45056.0,0.0,1.0,all containers
1817,1695121114,0.0,141994.66666666666,3.0,1.0,all containers
1818,1695121117,0.0,277162.6666666667,0.0,1.0,all containers
1819,1695121120,0.6666666666666666,359082.6666666667,0.0,1.0,all containers
1820,1695121123,0.0,0.0,45.0,1.0,all containers
1821,1695121126,24.0,21684051968.0,399.0,1.0,all containers
1822,1695121129,24.0,11533352960.0,480.0,1.0,all containers
1823,1695121132,24.333333333333332,11533355690.666666,516.0,1.0,all containers
1824,1695121135,12.333333333333334,258048.0,513.0,1.0,all containers
1825,1695121138,0.0,141994.6666666667,510.0,1.0,all containers
1826,1695121141,0.3333333333333333,87381.33333333333,516.0,1.0,all containers
1827,1695121144,0.0,255317.33333333334,528.0,1.0,all containers
1828,1695121147,0.0,0.0,516.0,1.0,all containers
1829,1695121150,131.66666666666666,346794.6666666667,513.0,1.0,all containers
1830,1695121153,0.6666666666666666,42325.333333333336,510.0,1.0,all containers
1831,1695121156,0.0,8192.0,267.0,1.0,all containers
1832,1695121159,0.3333333333333333,45056.0,0.0,1.0,all containers
1833,1695121162,0.3333333333333333,1606997.3333333333,0.0,1.0,all containers
1834,1695121165,0.0,0.0,0.0,1.0,all containers
1835,1695121168,0.3333333333333333,180224.0,0.0,1.0,all containers
1836,1695121171,0.0,226645.33333333334,42.0,1.0,all containers
1837,1695121174,31.333333333333332,22038839296.0,525.0,1.0,all containers
1838,1695121177,32.0,116307285.33333334,516.0,1.0,all containers
1839,1695121180,31.666666666666664,116296362.66666667,513.0,1.0,all containers
1840,1695121183,31.666666666666664,21845.333333333332,522.0,1.0,all containers
1841,1695121186,31.666666666666668,0.0,525.0,1.0,all containers
1842,1695121189,28.666666666666668,128341.33333333334,516.0,1.0,all containers
1843,1695121192,0.3333333333333333,1365.3333333333333,519.0,1.0,all containers
1844,1695121195,1.3333333333333333,87381.33333333333,519.0,1.0,all containers
1845,1695121198,0.6666666666666666,5461.333333333333,516.0,1.0,all containers
1846,1695121201,0.3333333333333333,0.0,519.0,1.0,all containers
1847,1695121204,0.3333333333333333,0.0,0.0,1.0,all containers
1848,1695121207,0.9999999999999999,16471381.333333332,6.0,1.0,all containers
1849,1695121210,0.6666666666666666,962560.0,0.0,1.0,all containers
1850,1695121213,0.0,0.0,0.0,1.0,all containers
1851,1695121216,0.0,1365.3333333333333,33.0,1.0,all containers
1852,1695121219,0.0,72362.66666666667,228.0,1.0,all containers
1853,1695121222,4.0,6201895594.666667,231.0,1.0,all containers
1854,1695121225,4.0,6135833941.333333,231.0,1.0,all containers
1855,1695121228,4.666666666666667,5648329386.666667,234.0,1.0,all containers
1856,1695121231,4.0,4866128554.666667,243.0,1.0,all containers
1857,1695121234,4.0,5432791039.999999,246.0,1.0,all containers
1858,1695121237,0.6666666666666666,549186218.6666667,243.0,1.0,all containers
1859,1695121240,0.6666666666666666,84650.66666666666,246.0,1.0,all containers
1860,1695121243,0.0,476501.3333333333,237.0,1.0,all containers
1861,1695121246,0.3333333333333333,0.0,246.0,1.0,all containers
1862,1695121249,0.0,34133.333333333336,255.0,1.0,all containers
1863,1695121252,23.666666666666664,9863136597.333334,249.0,1.0,all containers
1864,1695121255,0.3333333333333333,0.0,252.0,1.0,all containers
1865,1695121258,0.0,180224.0,138.0,1.0,all containers
1866,1695121261,0.6666666666666666,4060501.333333333,0.0,1.0,all containers
1867,1695121264,0.0,0.0,0.0,1.0,all containers
1868,1695121267,0.0,68266.66666666667,0.0,1.0,all containers
1869,1695121270,0.3333333333333333,0.0,0.0,1.0,all containers
1870,1695121273,0.6666666666666666,320853.3333333333,66.0,1.0,all containers
1871,1695121276,8.333333333333334,11804835840.0,327.0,1.0,all containers
1872,1695121279,8.0,10114875392.0,354.0,1.0,all containers
1873,1695121282,8.0,8955689642.666666,348.0,1.0,all containers
1874,1695121285,4.666666666666667,5451549354.666667,354.0,1.0,all containers
1875,1695121288,0.3333333333333333,161109.3333333333,363.0,1.0,all containers
1876,1695121291,0.0,129706.66666666667,363.0,1.0,all containers
1877,1695121294,0.0,1140053.3333333333,375.0,1.0,all containers
1878,1695121297,0.3333333333333333,783701.3333333334,378.0,1.0,all containers
1879,1695121300,40.333333333333336,1618568533.3333333,372.0,1.0,all containers
1880,1695121303,0.0,0.0,375.0,1.0,all containers
1881,1695121306,0.3333333333333333,699050.6666666666,384.0,1.0,all containers
1882,1695121309,0.0,0.0,303.0,1.0,all containers
1883,1695121312,0.0,421888.00000000006,6.0,1.0,all containers
1884,1695121315,0.3333333333333333,158378.66666666666,0.0,1.0,all containers
1885,1695121318,0.6666666666666666,225280.0,0.0,1.0,all containers
1886,1695121321,0.0,689493.3333333334,0.0,1.0,all containers
1887,1695121324,0.0,0.0,60.0,1.0,all containers
1888,1695121327,15.333333333333334,20390978901.333332,531.0,1.0,all containers
1889,1695121330,15.0,17579865429.333332,600.0,1.0,all containers
1890,1695121333,15.333333333333334,2976641024.0,597.0,1.0,all containers
1891,1695121336,7.666666666666666,2976103082.6666665,636.0,1.0,all containers
1892,1695121339,0.0,0.0,630.0,1.0,all containers
1893,1695121342,0.0,394581.3333333333,636.0,1.0,all containers
1894,1695121345,0.3333333333333333,110592.0,642.0,1.0,all containers
1895,1695121348,0.0,140629.33333333334,639.0,1.0,all containers
1896,1695121351,70.33333333333334,632149.3333333333,636.0,1.0,all containers
1897,1695121354,0.0,94208.0,642.0,1.0,all containers
1898,1695121357,0.3333333333333333,364544.0,141.0,1.0,all containers
1899,1695121360,0.0,222549.33333333334,9.0,1.0,all containers
1900,1695121363,0.6666666666666666,103765.33333333333,0.0,1.0,all containers
1901,1695121366,0.0,0.0,0.0,1.0,all containers
1902,1695121369,0.0,31402.666666666668,0.0,1.0,all containers
1903,1695121372,0.6666666666666666,28672.0,24.0,1.0,all containers
1904,1695121375,23.666666666666668,23948571989.333332,633.0,1.0,all containers
1905,1695121378,24.666666666666668,9459393877.333332,645.0,1.0,all containers
1906,1695121381,24.666666666666664,9459381589.333332,660.0,1.0,all containers
1907,1695121384,10.333333333333334,75093.33333333333,657.0,1.0,all containers
1908,1695121387,0.0,105130.66666666666,657.0,1.0,all containers
1909,1695121390,0.3333333333333333,143360.0,666.0,1.0,all containers
1910,1695121393,80.0,0.0,666.0,1.0,all containers
1911,1695121396,0.3333333333333333,131072.0,666.0,1.0,all containers
1912,1695121399,0.6666666666666666,53248.0,675.0,1.0,all containers
1913,1695121402,0.3333333333333333,15018.666666666666,666.0,1.0,all containers
1914,1695121405,0.0,47786.666666666664,306.0,1.0,all containers
1915,1695121408,0.3333333333333333,88746.66666666667,0.0,1.0,all containers
1916,1695121411,0.3333333333333333,49152.0,0.0,1.0,all containers
1917,1695121414,0.0,90112.0,3.0,1.0,all containers
1918,1695121417,0.6666666666666666,215722.6666666667,0.0,1.0,all containers
1919,1695121420,0.0,0.0,366.0,1.0,all containers
1920,1695121423,32.0,14689140736.0,657.0,1.0,all containers
1921,1695121426,31.666666666666664,14689222656.0,651.0,1.0,all containers
1922,1695121429,31.333333333333332,14689090218.666666,645.0,1.0,all containers
1923,1695121432,31.333333333333332,14689090218.666666,654.0,1.0,all containers
1924,1695121435,8.666666666666666,84650.66666666667,663.0,1.0,all containers
1925,1695121438,0.3333333333333333,177493.33333333334,657.0,1.0,all containers
1926,1695121441,0.6666666666666666,64170.666666666664,663.0,1.0,all containers
1927,1695121444,0.3333333333333333,507904.0,666.0,1.0,all containers
1928,1695121447,139.66666666666666,2730.6666666666665,660.0,1.0,all containers
1929,1695121450,0.3333333333333333,0.0,654.0,1.0,all containers
1930,1695121453,1.6666666666666665,106496.0,3.0,1.0,all containers
1931,1695121456,0.0,0.0,18.0,1.0,all containers
1932,1695121459,0.0,40960.0,0.0,1.0,all containers
1933,1695121462,0.0,122880.0,0.0,1.0,all containers
1934,1695121465,0.3333333333333333,252586.6666666667,0.0,1.0,all containers
1935,1695121468,0.9999999999999999,1112746.6666666667,111.0,1.0,all containers
1936,1695121471,0.0,6826.666666666666,102.0,1.0,all containers
1937,1695121474,0.0,401408.0,102.0,1.0,all containers
1938,1695121477,0.3333333333333333,43690.66666666667,102.0,1.0,all containers
1939,1695121480,0.3333333333333333,90112.0,105.0,1.0,all containers
1940,1695121483,0.3333333333333333,172032.0,102.0,1.0,all containers
1941,1695121486,0.0,4096.0,102.0,1.0,all containers
1942,1695121489,0.0,1070421.3333333335,96.0,1.0,all containers
1943,1695121492,0.0,0.0,102.0,1.0,all containers
1944,1695121495,0.3333333333333333,329045.3333333334,99.0,1.0,all containers
1945,1695121498,0.3333333333333333,237568.0,0.0,1.0,all containers
1946,1695121501,0.0,333141.3333333334,0.0,1.0,all containers
1947,1695121504,0.0,1365.3333333333333,0.0,1.0,all containers
1948,1695121507,0.3333333333333333,473770.6666666666,0.0,1.0,all containers
1949,1695121510,0.0,16384.0,0.0,1.0,all containers
1950,1695121513,0.6666666666666666,0.0,96.0,1.0,all containers
1951,1695121516,0.3333333333333333,370005.3333333334,102.0,1.0,all containers
1952,1695121519,0.0,90112.0,99.0,1.0,all containers
1953,1695121522,0.3333333333333333,88746.66666666667,99.0,1.0,all containers
1954,1695121525,0.3333333333333333,262144.0,99.0,1.0,all containers
1955,1695121528,0.0,648533.3333333333,102.0,1.0,all containers
1956,1695121531,0.0,31402.666666666668,102.0,1.0,all containers
1957,1695121534,0.3333333333333333,1316181.3333333335,99.0,1.0,all containers
1958,1695121537,0.0,47786.666666666664,102.0,1.0,all containers
1959,1695121540,0.6666666666666666,275797.3333333333,99.0,1.0,all containers
1960,1695121543,0.0,4096.0,0.0,1.0,all containers
1961,1695121546,0.0,0.0,0.0,1.0,all containers
1962,1695121549,0.3333333333333333,361813.3333333333,0.0,1.0,all containers
1963,1695121552,0.3333333333333333,1220608.0,0.0,1.0,all containers
1964,1695121555,0.3333333333333333,88746.66666666667,0.0,1.0,all containers
1965,1695121558,0.0,0.0,99.0,1.0,all containers
1966,1695121561,0.6666666666666666,0.0,99.0,1.0,all containers
1967,1695121564,0.6666666666666666,0.0,105.0,1.0,all containers
1968,1695121567,0.0,76458.66666666666,102.0,1.0,all containers
1969,1695121570,0.3333333333333333,447829.3333333333,102.0,1.0,all containers
1970,1695121573,0.3333333333333333,237568.0,99.0,1.0,all containers
1971,1695121576,0.3333333333333333,266240.0,111.0,1.0,all containers
1972,1695121579,0.0,225280.0,96.0,1.0,all containers
1973,1695121582,0.0,307200.0,102.0,1.0,all containers
1974,1695121585,0.0,0.0,96.0,1.0,all containers
1975,1695121588,0.6666666666666666,90112.0,15.0,1.0,all containers
1976,1695121591,0.3333333333333333,238933.3333333333,0.0,1.0,all containers
1977,1695121594,0.0,141994.66666666666,0.0,1.0,all containers
1978,1695121597,0.0,1365.3333333333333,3.0,1.0,all containers
1979,1695121600,0.0,0.0,0.0,1.0,all containers
1980,1695121603,0.3333333333333333,299008.0,99.0,1.0,all containers
1981,1695121606,0.0,487424.0,96.0,1.0,all containers
1982,1695121609,0.0,6826.666666666667,102.0,1.0,all containers
1983,1695121612,0.3333333333333333,607573.3333333334,105.0,1.0,all containers
1984,1695121615,0.6666666666666666,61440.0,105.0,1.0,all containers
1985,1695121618,0.0,225280.0,105.0,1.0,all containers
1986,1695121621,0.6666666666666666,137898.66666666666,96.0,1.0,all containers
1987,1695121624,0.3333333333333333,0.0,99.0,1.0,all containers
1988,1695121627,0.0,24576.0,99.0,1.0,all containers
1989,1695121630,0.6666666666666666,19114.666666666668,102.0,1.0,all containers
1990,1695121633,0.3333333333333333,143360.0,0.0,1.0,all containers
1991,1695121636,0.3333333333333333,0.0,0.0,1.0,all containers
1992,1695121639,0.0,626688.0,0.0,1.0,all containers
1993,1695121642,0.0,507904.0,0.0,1.0,all containers
1994,1695121645,0.0,65536.0,0.0,1.0,all containers
1995,1695121648,0.3333333333333333,13653.333333333334,150.0,1.0,all containers
1996,1695121651,0.0,31402.666666666668,102.0,1.0,all containers
1997,1695121654,0.0,98304.0,108.0,1.0,all containers
1998,1695121657,0.0,584362.6666666667,96.0,1.0,all containers
1999,1695121660,0.3333333333333333,0.0,99.0,1.0,all containers
2000,1695121663,0.3333333333333333,215722.66666666666,102.0,1.0,all containers
2001,1695121666,0.0,21845.333333333332,102.0,1.0,all containers
2002,1695121669,0.0,1365.3333333333333,99.0,1.0,all containers
2003,1695121672,0.6666666666666666,132437.33333333334,99.0,1.0,all containers
2004,1695121675,1.0,346794.6666666666,96.0,1.0,all containers
2005,1695121678,0.3333333333333333,858794.6666666666,66.0,1.0,all containers
2006,1695121681,0.0,255317.3333333333,0.0,1.0,all containers
2007,1695121684,0.0,0.0,0.0,1.0,all containers
2008,1695121687,0.0,9557.333333333334,0.0,1.0,all containers
2009,1695121690,0.0,99669.33333333333,0.0,1.0,all containers
2010,1695121693,0.6666666666666666,10922.666666666666,120.0,1.0,all containers
2011,1695121696,0.3333333333333333,66901.33333333334,99.0,1.0,all containers
2012,1695121699,0.0,0.0,96.0,1.0,all containers
2013,1695121702,0.0,847872.0,99.0,1.0,all containers
2014,1695121705,0.6666666666666666,42325.333333333336,99.0,1.0,all containers
2015,1695121708,0.0,0.0,105.0,1.0,all containers
2016,1695121711,0.3333333333333333,1992021.3333333335,102.0,1.0,all containers
2017,1695121714,0.0,0.0,102.0,1.0,all containers
2018,1695121717,0.3333333333333333,121514.66666666667,105.0,1.0,all containers
2019,1695121720,0.6666666666666666,229376.0,99.0,1.0,all containers
2020,1695121723,0.6666666666666666,17749.333333333332,96.0,1.0,all containers
2021,1695121726,0.0,0.0,0.0,1.0,all containers
2022,1695121729,0.3333333333333333,92842.66666666667,0.0,1.0,all containers
2023,1695121732,0.0,0.0,0.0,1.0,all containers
2024,1695121735,0.0,491520.0,0.0,1.0,all containers
2025,1695121738,0.6666666666666666,36864.0,66.0,1.0,all containers
2026,1695121741,0.0,279893.3333333333,99.0,1.0,all containers
2027,1695121744,0.0,0.0,96.0,1.0,all containers
2028,1695121747,0.0,8192.0,99.0,1.0,all containers
2029,1695121750,0.3333333333333333,151552.0,102.0,1.0,all containers
2030,1695121753,0.3333333333333333,132437.33333333334,99.0,1.0,all containers
2031,1695121756,0.0,45056.0,99.0,1.0,all containers
2032,1695121759,0.0,0.0,99.0,1.0,all containers
2033,1695121762,0.0,110592.0,99.0,1.0,all containers
2034,1695121765,0.3333333333333333,10922.666666666666,102.0,1.0,all containers
2035,1695121768,1.0,57344.0,18.0,1.0,all containers
2036,1695121771,0.0,10922.666666666666,9.0,1.0,all containers
2037,1695121774,0.0,0.0,0.0,1.0,all containers
2038,1695121777,0.0,96938.66666666667,6.0,1.0,all containers
2039,1695121780,0.0,240298.6666666667,0.0,1.0,all containers
2040,1695121783,0.3333333333333333,569344.0,27.0,1.0,all containers
2041,1695121786,0.6666666666666666,39594.66666666667,96.0,1.0,all containers
2042,1695121789,0.3333333333333333,65536.0,102.0,1.0,all containers
2043,1695121792,0.0,5461.333333333333,99.0,1.0,all containers
2044,1695121795,0.0,252586.66666666666,96.0,1.0,all containers
2045,1695121798,0.3333333333333333,19114.666666666668,96.0,1.0,all containers
2046,1695121801,0.0,39594.666666666664,99.0,1.0,all containers
2047,1695121804,0.3333333333333333,57344.0,93.0,1.0,all containers
2048,1695121807,0.3333333333333333,1365.3333333333333,99.0,1.0,all containers
2049,1695121810,0.3333333333333333,443733.3333333333,99.0,1.0,all containers
2050,1695121813,0.6666666666666666,196608.0,69.0,1.0,all containers
2051,1695121816,0.0,114688.00000000001,9.0,1.0,all containers
2052,1695121819,0.0,0.0,0.0,1.0,all containers
2053,1695121822,0.0,0.0,0.0,1.0,all containers
2054,1695121825,0.0,43690.666666666664,0.0,1.0,all containers
2055,1695121828,0.0,255317.33333333334,108.0,1.0,all containers
2056,1695121831,0.9999999999999999,303104.0,96.0,1.0,all containers
2057,1695121834,0.0,253952.0,99.0,1.0,all containers
2058,1695121837,0.0,0.0,105.0,1.0,all containers
2059,1695121840,0.0,372736.0,105.0,1.0,all containers
2060,1695121843,0.6666666666666666,376832.0,96.0,1.0,all containers
2061,1695121846,0.3333333333333333,13327018.666666666,96.0,1.0,all containers
2062,1695121849,0.3333333333333333,79189.33333333334,99.0,1.0,all containers
2063,1695121852,0.3333333333333333,544768.0,102.0,1.0,all containers
2064,1695121855,0.0,0.0,96.0,1.0,all containers
2065,1695121858,0.0,581632.0,39.0,1.0,all containers
2066,1695121861,0.9999999999999999,1301162.6666666665,9.0,1.0,all containers
2067,1695121864,0.0,90112.0,0.0,1.0,all containers
2068,1695121867,0.0,148821.33333333334,0.0,1.0,all containers
2069,1695121870,0.3333333333333333,610304.0,0.0,1.0,all containers
2070,1695121873,0.0,0.0,120.0,1.0,all containers
2071,1695121876,0.0,0.0,96.0,1.0,all containers
2072,1695121879,0.3333333333333333,192512.0,99.0,1.0,all containers
2073,1695121882,0.0,53248.0,99.0,1.0,all containers
2074,1695121885,0.0,39594.666666666664,99.0,1.0,all containers
2075,1695121888,0.3333333333333333,294912.0,93.0,1.0,all containers
2076,1695121891,0.0,2730.6666666666665,99.0,1.0,all containers
2077,1695121894,0.3333333333333333,763221.3333333334,96.0,1.0,all containers
2078,1695121897,0.0,4096.0,102.0,1.0,all containers
2079,1695121900,0.0,13653.333333333334,99.0,1.0,all containers
2080,1695121903,0.6666666666666666,118784.0,27.0,1.0,all containers
2081,1695121906,0.3333333333333333,65536.0,0.0,1.0,all containers
2082,1695121909,0.0,0.0,0.0,1.0,all containers
2083,1695121912,0.3333333333333333,49152.0,0.0,1.0,all containers
2084,1695121915,0.0,1204224.0,0.0,1.0,all containers
2085,1695121918,0.0,69632.0,150.0,1.0,all containers
2086,1695121921,0.6666666666666666,60074.666666666664,105.0,1.0,all containers
2087,1695121924,0.0,394581.3333333333,96.0,1.0,all containers
2088,1695121927,0.6666666666666666,120149.33333333333,96.0,1.0,all containers
2089,1695121930,1.0,13653.333333333334,105.0,1.0,all containers
2090,1695121933,0.3333333333333333,38229.333333333336,99.0,1.0,all containers
2091,1695121936,0.3333333333333333,0.0,93.0,1.0,all containers
2092,1695121939,0.3333333333333333,9557.333333333334,99.0,1.0,all containers
2093,1695121942,0.0,98304.0,105.0,1.0,all containers
2094,1695121945,0.3333333333333333,206165.33333333334,105.0,1.0,all containers
2095,1695121948,0.0,510634.6666666666,66.0,1.0,all containers
2096,1695121951,0.0,0.0,0.0,1.0,all containers
2097,1695121954,0.3333333333333333,404138.6666666667,0.0,1.0,all containers
2098,1695121957,0.3333333333333333,425984.0,0.0,1.0,all containers
2099,1695121960,0.0,17749.333333333332,3.0,1.0,all containers
2100,1695121963,0.3333333333333333,0.0,129.0,1.0,all containers
2101,1695121966,0.0,274432.0,99.0,1.0,all containers
2102,1695121969,0.6666666666666666,43690.666666666664,111.0,1.0,all containers
2103,1695121972,0.3333333333333333,55978.66666666667,99.0,1.0,all containers
2104,1695121975,0.3333333333333333,498346.6666666666,96.0,1.0,all containers
2105,1695121978,0.0,150186.6666666667,102.0,1.0,all containers
2106,1695121981,0.3333333333333333,15018.666666666666,93.0,1.0,all containers
2107,1695121984,0.0,86016.0,102.0,1.0,all containers
2108,1695121987,0.3333333333333333,75093.33333333333,102.0,1.0,all containers
2109,1695121990,0.0,0.0,99.0,1.0,all containers
2110,1695121993,0.0,995328.0,93.0,1.0,all containers
2111,1695121996,0.0,2730.6666666666665,0.0,1.0,all containers
2112,1695121999,0.3333333333333333,116053.33333333334,0.0,1.0,all containers
2113,1695122002,0.0,0.0,0.0,1.0,all containers
2114,1695122005,0.0,13653.333333333334,0.0,1.0,all containers
2115,1695122008,0.0,0.0,87.0,1.0,all containers
2116,1695122011,0.3333333333333333,264874.6666666666,102.0,1.0,all containers
2117,1695122014,0.0,180224.0,108.0,1.0,all containers
2118,1695122017,0.6666666666666666,1365.3333333333333,96.0,1.0,all containers
2119,1695122020,0.0,0.0,102.0,1.0,all containers
2120,1695122023,0.6666666666666666,193877.33333333334,99.0,1.0,all containers
2121,1695122026,0.0,0.0,96.0,1.0,all containers
2122,1695122029,0.3333333333333333,178858.6666666667,99.0,1.0,all containers
2123,1695122032,0.0,292181.3333333333,99.0,1.0,all containers
2124,1695122035,0.6666666666666666,1181013.3333333333,105.0,1.0,all containers
2125,1695122038,0.0,0.0,0.0,1.0,all containers
2126,1695122041,0.0,47786.666666666664,0.0,1.0,all containers
2127,1695122044,0.0,5461.333333333333,9.0,1.0,all containers
2128,1695122047,0.0,394581.3333333334,0.0,1.0,all containers
2129,1695122050,0.3333333333333333,111957.33333333333,0.0,1.0,all containers
2130,1695122053,0.0,76458.66666666667,45.0,1.0,all containers
2131,1695122056,0.0,45056.0,102.0,1.0,all containers
2132,1695122059,1.0,158378.66666666666,99.0,1.0,all containers
2133,1695122062,0.0,144725.33333333334,96.0,1.0,all containers
2134,1695122065,0.0,356352.0,105.0,1.0,all containers
2135,1695122068,1.0,322218.6666666666,105.0,1.0,all containers
2136,1695122071,0.3333333333333333,214357.33333333334,105.0,1.0,all containers
2137,1695122074,0.0,42325.333333333336,99.0,1.0,all containers
2138,1695122077,0.0,83285.33333333333,99.0,1.0,all containers
2139,1695122080,0.0,42325.333333333336,102.0,1.0,all containers
2140,1695122083,0.6666666666666666,0.0,45.0,1.0,all containers
2141,1695122086,0.0,0.0,15.0,1.0,all containers
2142,1695122089,0.0,761856.0,0.0,1.0,all containers
2143,1695122092,0.0,0.0,0.0,1.0,all containers
2144,1695122095,0.0,256682.6666666667,0.0,1.0,all containers
2145,1695122098,0.0,0.0,132.0,1.0,all containers
2146,1695122101,0.3333333333333333,43690.66666666667,102.0,1.0,all containers
2147,1695122104,0.6666666666666666,230741.33333333334,102.0,1.0,all containers
2148,1695122107,0.3333333333333333,88746.66666666666,99.0,1.0,all containers
2149,1695122110,0.3333333333333333,12288.0,102.0,1.0,all containers
2150,1695122113,0.0,0.0,96.0,1.0,all containers
2151,1695122116,0.0,2730.6666666666665,96.0,1.0,all containers
