,timestamp,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,platform_power,node_type,id
1838,1695121177,42301.0,0.0,42301.0,0.0,172.0,1.0,all containers
1839,1695121180,0.0,0.0,0.0,0.0,171.0,1.0,all containers
1840,1695121183,0.0,0.0,0.0,0.0,174.0,1.0,all containers
1841,1695121186,0.0,0.0,0.0,0.0,175.0,1.0,all containers
1842,1695121189,0.0,0.0,0.0,0.0,172.0,1.0,all containers
1843,1695121192,0.0,0.0,0.0,0.0,173.0,1.0,all containers
1844,1695121195,0.0,0.0,0.0,0.0,173.0,1.0,all containers
1845,1695121198,0.0,0.0,0.0,0.0,172.0,1.0,all containers
1846,1695121201,0.0,0.0,0.0,0.0,173.0,1.0,all containers
1847,1695121204,264222.0,401408.0,117082.0,147133.0,0.0,1.0,all containers
1848,1695121207,54000.0,382293.3333333334,15980.0,38026.666666666664,2.0,1.0,all containers
1849,1695121210,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1850,1695121213,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1851,1695121216,295733.3333333333,409600.0,2440.0,293293.3333333333,11.0,1.0,all containers
1852,1695121219,141960.0,286720.0,0.0,141960.0,76.0,1.0,all containers
1853,1695121222,0.0,0.0,0.0,0.0,77.0,1.0,all containers
1854,1695121225,0.0,0.0,0.0,0.0,77.0,1.0,all containers
1855,1695121228,0.0,0.0,0.0,0.0,78.0,1.0,all containers
1856,1695121231,0.0,0.0,0.0,0.0,81.0,1.0,all containers
1857,1695121234,0.0,0.0,0.0,0.0,82.0,1.0,all containers
1858,1695121237,23883.0,0.0,22483.333333333332,1393.3333333333333,81.0,1.0,all containers
1859,1695121240,0.0,0.0,0.0,0.0,82.0,1.0,all containers
1860,1695121243,0.0,0.0,0.0,0.0,79.0,1.0,all containers
1861,1695121246,0.0,0.0,0.0,0.0,82.0,1.0,all containers
1862,1695121249,0.0,0.0,0.0,0.0,85.0,1.0,all containers
1863,1695121252,0.0,0.0,0.0,0.0,83.0,1.0,all containers
1864,1695121255,0.0,0.0,0.0,0.0,84.0,1.0,all containers
1865,1695121258,69014.33333333334,0.0,0.0,69014.33333333334,46.0,1.0,all containers
1866,1695121261,184078.0,13653.333333333334,34764.0,149314.0,0.0,1.0,all containers
1867,1695121264,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1868,1695121267,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1869,1695121270,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1870,1695121273,357582.0,638976.0,117144.0,240438.0,22.0,1.0,all containers
1871,1695121276,0.0,0.0,0.0,0.0,109.0,1.0,all containers
1872,1695121279,0.0,0.0,0.0,0.0,118.0,1.0,all containers
1873,1695121282,0.0,0.0,0.0,0.0,116.0,1.0,all containers
1874,1695121285,0.0,0.0,0.0,0.0,118.0,1.0,all containers
1875,1695121288,0.0,0.0,0.0,0.0,121.0,1.0,all containers
1876,1695121291,0.0,0.0,0.0,0.0,121.0,1.0,all containers
1877,1695121294,0.0,0.0,0.0,0.0,125.0,1.0,all containers
1878,1695121297,23826.666666666664,0.0,9406.666666666666,14420.0,126.0,1.0,all containers
1879,1695121300,0.0,0.0,0.0,0.0,124.0,1.0,all containers
1880,1695121303,0.0,0.0,0.0,0.0,125.0,1.0,all containers
1881,1695121306,0.0,0.0,0.0,0.0,128.0,1.0,all containers
1882,1695121309,82546.66666666666,0.0,0.0,82546.66666666666,101.0,1.0,all containers
1883,1695121312,185756.66666666666,0.0,61579.0,124177.66666666667,2.0,1.0,all containers
1884,1695121315,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1885,1695121318,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1886,1695121321,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1887,1695121324,432275.3333333333,674474.6666666666,106932.0,325343.3333333333,20.0,1.0,all containers
1888,1695121327,0.0,0.0,0.0,0.0,177.0,1.0,all containers
1889,1695121330,0.0,0.0,0.0,0.0,200.0,1.0,all containers
1890,1695121333,0.0,0.0,0.0,0.0,199.0,1.0,all containers
1891,1695121336,0.0,0.0,0.0,0.0,212.0,1.0,all containers
1892,1695121339,0.0,0.0,0.0,0.0,210.0,1.0,all containers
1893,1695121342,0.0,0.0,0.0,0.0,212.0,1.0,all containers
1894,1695121345,0.0,0.0,0.0,0.0,214.0,1.0,all containers
1895,1695121348,0.0,0.0,0.0,0.0,213.0,1.0,all containers
1896,1695121351,0.0,0.0,0.0,0.0,212.0,1.0,all containers
1897,1695121354,0.0,0.0,0.0,0.0,214.0,1.0,all containers
1898,1695121357,124796.0,368640.0,1260.0,123543.0,47.0,1.0,all containers
1899,1695121360,210497.0,368640.0,29491.0,181006.0,3.0,1.0,all containers
1900,1695121363,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1901,1695121366,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1902,1695121369,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1903,1695121372,435753.3333333334,709973.3333333333,93520.0,342226.6666666666,8.0,1.0,all containers
1904,1695121375,0.0,0.0,0.0,0.0,211.0,1.0,all containers
1905,1695121378,0.0,0.0,0.0,0.0,215.0,1.0,all containers
1906,1695121381,0.0,0.0,0.0,0.0,220.0,1.0,all containers
1907,1695121384,0.0,0.0,0.0,0.0,219.0,1.0,all containers
1908,1695121387,0.0,0.0,0.0,0.0,219.0,1.0,all containers
1909,1695121390,0.0,0.0,0.0,0.0,222.0,1.0,all containers
1910,1695121393,0.0,0.0,0.0,0.0,222.0,1.0,all containers
1911,1695121396,0.0,0.0,0.0,0.0,222.0,1.0,all containers
1912,1695121399,0.0,0.0,0.0,0.0,225.0,1.0,all containers
1913,1695121402,0.0,0.0,0.0,0.0,222.0,1.0,all containers
1914,1695121405,92549.0,0.0,31470.333333333332,61085.0,102.0,1.0,all containers
1915,1695121408,191610.0,0.0,29688.0,161922.0,0.0,1.0,all containers
1916,1695121411,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1917,1695121414,0.0,0.0,0.0,0.0,1.0,1.0,all containers
1918,1695121417,14640.0,0.0,5778.0,8862.0,0.0,1.0,all containers
1919,1695121420,348606.0,688128.0,118404.0,230196.0,122.0,1.0,all containers
1920,1695121423,0.0,0.0,0.0,0.0,219.0,1.0,all containers
1921,1695121426,0.0,0.0,0.0,0.0,217.0,1.0,all containers
1922,1695121429,0.0,0.0,0.0,0.0,215.0,1.0,all containers
1923,1695121432,0.0,0.0,0.0,0.0,218.0,1.0,all containers
1924,1695121435,0.0,0.0,0.0,0.0,221.0,1.0,all containers
1925,1695121438,0.0,0.0,0.0,0.0,219.0,1.0,all containers
1926,1695121441,0.0,0.0,0.0,0.0,221.0,1.0,all containers
1927,1695121444,0.0,0.0,0.0,0.0,222.0,1.0,all containers
1928,1695121447,0.0,0.0,0.0,0.0,220.0,1.0,all containers
1929,1695121450,0.0,0.0,0.0,0.0,218.0,1.0,all containers
1930,1695121453,241820.0,300373.3333333333,90880.0,150940.0,1.0,1.0,all containers
1931,1695121456,43142.666666666664,285354.6666666666,22825.333333333332,20323.666666666668,6.0,1.0,all containers
1932,1695121459,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1933,1695121462,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1934,1695121465,44789.333333333336,959829.3333333334,0.0,44783.0,0.0,1.0,all containers
1935,1695121468,322005.6666666667,959829.3333333334,124513.33333333333,197492.33333333334,37.0,1.0,all containers
1936,1695121471,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1937,1695121474,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1938,1695121477,26733.0,0.0,10556.0,16184.0,34.0,1.0,all containers
1939,1695121480,0.0,0.0,0.0,0.0,35.0,1.0,all containers
1940,1695121483,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1941,1695121486,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1942,1695121489,0.0,0.0,0.0,0.0,32.0,1.0,all containers
1943,1695121492,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1944,1695121495,0.0,0.0,0.0,0.0,33.0,1.0,all containers
1945,1695121498,197309.0,0.0,66682.0,130627.0,0.0,1.0,all containers
1946,1695121501,98853.33333333334,0.0,33686.666666666664,65166.66666666667,0.0,1.0,all containers
1947,1695121504,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1948,1695121507,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1949,1695121510,7886.666666666666,791893.3333333333,3113.333333333333,4766.666666666667,0.0,1.0,all containers
1950,1695121513,397706.6666666666,791893.3333333333,54106.66666666667,343606.6666666666,32.0,1.0,all containers
1951,1695121516,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1952,1695121519,0.0,0.0,0.0,0.0,33.0,1.0,all containers
1953,1695121522,0.0,0.0,0.0,0.0,33.0,1.0,all containers
1954,1695121525,0.0,0.0,0.0,0.0,33.0,1.0,all containers
1955,1695121528,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1956,1695121531,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1957,1695121534,0.0,0.0,0.0,0.0,33.0,1.0,all containers
1958,1695121537,22369.333333333332,51882.666666666664,8828.666666666668,13534.333333333334,34.0,1.0,all containers
1959,1695121540,0.0,0.0,0.0,0.0,33.0,1.0,all containers
1960,1695121543,93051.0,346794.6666666667,0.0,93057.33333333334,0.0,1.0,all containers
1961,1695121546,154539.0,346794.6666666667,71448.0,83085.0,0.0,1.0,all containers
1962,1695121549,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1963,1695121552,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1964,1695121555,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1965,1695121558,359778.0,663552.0,65892.0,293886.0,33.0,1.0,all containers
1966,1695121561,0.0,0.0,0.0,0.0,33.0,1.0,all containers
1967,1695121564,0.0,0.0,0.0,0.0,35.0,1.0,all containers
1968,1695121567,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1969,1695121570,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1970,1695121573,0.0,0.0,0.0,0.0,33.0,1.0,all containers
1971,1695121576,0.0,0.0,0.0,0.0,37.0,1.0,all containers
1972,1695121579,0.0,0.0,0.0,0.0,32.0,1.0,all containers
1973,1695121582,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1974,1695121585,0.0,0.0,0.0,0.0,32.0,1.0,all containers
1975,1695121588,95553.33333333334,0.0,32386.666666666664,63173.33333333333,5.0,1.0,all containers
1976,1695121591,189702.33333333334,0.0,81396.0,108300.0,0.0,1.0,all containers
1977,1695121594,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1978,1695121597,17663.666666666664,0.0,17663.666666666664,0.0,1.0,1.0,all containers
1979,1695121600,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1980,1695121603,366833.0,700416.0,119630.33333333333,247202.66666666666,33.0,1.0,all containers
1981,1695121606,0.0,0.0,0.0,0.0,32.0,1.0,all containers
1982,1695121609,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1983,1695121612,0.0,0.0,0.0,0.0,35.0,1.0,all containers
1984,1695121615,0.0,0.0,0.0,0.0,35.0,1.0,all containers
1985,1695121618,0.0,0.0,0.0,0.0,35.0,1.0,all containers
1986,1695121621,0.0,0.0,0.0,0.0,32.0,1.0,all containers
1987,1695121624,0.0,0.0,0.0,0.0,33.0,1.0,all containers
1988,1695121627,0.0,0.0,0.0,0.0,33.0,1.0,all containers
1989,1695121630,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1990,1695121633,75579.0,0.0,12243.0,63343.0,0.0,1.0,all containers
1991,1695121636,211873.3333333333,0.0,113340.0,98526.66666666666,0.0,1.0,all containers
1992,1695121639,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1993,1695121642,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1994,1695121645,0.0,0.0,0.0,0.0,0.0,1.0,all containers
1995,1695121648,376286.6666666666,764586.6666666667,57853.33333333333,318440.0,50.0,1.0,all containers
1996,1695121651,0.0,0.0,0.0,0.0,34.0,1.0,all containers
1997,1695121654,0.0,0.0,0.0,0.0,36.0,1.0,all containers
1998,1695121657,24415.0,0.0,9633.0,14775.666666666666,32.0,1.0,all containers
1999,1695121660,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2000,1695121663,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2001,1695121666,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2002,1695121669,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2003,1695121672,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2004,1695121675,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2005,1695121678,60413.666666666664,0.0,7929.333333333333,52484.333333333336,22.0,1.0,all containers
2006,1695121681,179604.0,0.0,66786.0,112818.0,0.0,1.0,all containers
2007,1695121684,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2008,1695121687,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2009,1695121690,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2010,1695121693,389628.0,638976.0,72180.0,317454.0,40.0,1.0,all containers
2011,1695121696,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2012,1695121699,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2013,1695121702,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2014,1695121705,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2015,1695121708,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2016,1695121711,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2017,1695121714,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2018,1695121717,26020.0,0.0,10266.666666666668,15753.333333333332,35.0,1.0,all containers
2019,1695121720,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2020,1695121723,72600.0,0.0,34746.666666666664,37846.666666666664,32.0,1.0,all containers
2021,1695121726,196833.66666666666,0.0,90015.66666666667,106818.0,0.0,1.0,all containers
2022,1695121729,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2023,1695121732,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2024,1695121735,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2025,1695121738,388961.6666666667,674474.6666666666,68140.33333333334,320821.3333333333,22.0,1.0,all containers
2026,1695121741,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2027,1695121744,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2028,1695121747,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2029,1695121750,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2030,1695121753,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2031,1695121756,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2032,1695121759,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2033,1695121762,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2034,1695121765,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2035,1695121768,92078.0,0.0,0.0,92078.0,6.0,1.0,all containers
2036,1695121771,205933.3333333333,0.0,25253.333333333336,180680.0,3.0,1.0,all containers
2037,1695121774,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2038,1695121777,18966.666666666668,0.0,0.0,18973.333333333332,2.0,1.0,all containers
2039,1695121780,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2040,1695121783,403940.0,737280.0,99893.33333333334,304040.0,9.0,1.0,all containers
2041,1695121786,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2042,1695121789,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2043,1695121792,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2044,1695121795,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2045,1695121798,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2046,1695121801,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2047,1695121804,0.0,0.0,0.0,0.0,31.0,1.0,all containers
2048,1695121807,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2049,1695121810,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2050,1695121813,72054.33333333334,0.0,0.0,72054.33333333334,23.0,1.0,all containers
2051,1695121816,184914.0,0.0,0.0,184914.0,3.0,1.0,all containers
2052,1695121819,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2053,1695121822,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2054,1695121825,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2055,1695121828,358326.0,663552.0,130314.0,228018.0,36.0,1.0,all containers
2056,1695121831,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2057,1695121834,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2058,1695121837,25260.0,0.0,0.0,25260.0,35.0,1.0,all containers
2059,1695121840,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2060,1695121843,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2061,1695121846,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2062,1695121849,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2063,1695121852,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2064,1695121855,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2065,1695121858,76973.33333333333,0.0,12180.0,64793.33333333333,13.0,1.0,all containers
2066,1695121861,209069.66666666666,0.0,39830.333333333336,169233.0,3.0,1.0,all containers
2067,1695121864,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2068,1695121867,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2069,1695121870,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2070,1695121873,388005.3333333333,648533.3333333334,45321.333333333336,342684.0,40.0,1.0,all containers
2071,1695121876,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2072,1695121879,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2073,1695121882,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2074,1695121885,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2075,1695121888,0.0,0.0,0.0,0.0,31.0,1.0,all containers
2076,1695121891,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2077,1695121894,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2078,1695121897,26565.0,0.0,26572.0,0.0,34.0,1.0,all containers
2079,1695121900,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2080,1695121903,82908.0,0.0,17458.0,65443.0,9.0,1.0,all containers
2081,1695121906,226486.6666666667,0.0,73420.0,153066.66666666666,0.0,1.0,all containers
2082,1695121909,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2083,1695121912,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2084,1695121915,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2085,1695121918,395940.0,709973.3333333333,181426.6666666667,214513.3333333333,50.0,1.0,all containers
2086,1695121921,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2087,1695121924,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2088,1695121927,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2089,1695121930,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2090,1695121933,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2091,1695121936,0.0,0.0,0.0,0.0,31.0,1.0,all containers
2092,1695121939,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2093,1695121942,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2094,1695121945,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2095,1695121948,62231.333333333336,0.0,19506.666666666668,42724.666666666664,22.0,1.0,all containers
2096,1695121951,179142.0,0.0,35046.0,144096.0,0.0,1.0,all containers
2097,1695121954,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2098,1695121957,15582.0,737280.0,6144.0,9438.0,0.0,1.0,all containers
2099,1695121960,0.0,737280.0,0.0,0.0,1.0,1.0,all containers
2100,1695121963,377742.0,688128.0,145668.0,232080.0,43.0,1.0,all containers
2101,1695121966,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2102,1695121969,0.0,0.0,0.0,0.0,37.0,1.0,all containers
2103,1695121972,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2104,1695121975,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2105,1695121978,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2106,1695121981,0.0,0.0,0.0,0.0,31.0,1.0,all containers
2107,1695121984,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2108,1695121987,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2109,1695121990,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2110,1695121993,76980.0,0.0,36473.333333333336,40506.666666666664,31.0,1.0,all containers
2111,1695121996,203021.33333333334,0.0,69989.66666666666,133031.6666666667,0.0,1.0,all containers
2112,1695121999,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2113,1695122002,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2114,1695122005,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2115,1695122008,356731.3333333333,700416.0,71338.66666666666,285392.6666666666,29.0,1.0,all containers
2116,1695122011,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2117,1695122014,0.0,0.0,0.0,0.0,36.0,1.0,all containers
2118,1695122017,26439.0,28672.0,0.0,26439.0,32.0,1.0,all containers
2119,1695122020,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2120,1695122023,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2121,1695122026,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2122,1695122029,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2123,1695122032,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2124,1695122035,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2125,1695122038,100009.0,0.0,20328.0,79681.0,0.0,1.0,all containers
2126,1695122041,194820.0,0.0,14440.0,180373.3333333333,0.0,1.0,all containers
2127,1695122044,0.0,0.0,0.0,0.0,3.0,1.0,all containers
2128,1695122047,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2129,1695122050,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2130,1695122053,399546.6666666666,737280.0,166146.6666666667,233406.6666666667,15.0,1.0,all containers
2131,1695122056,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2132,1695122059,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2133,1695122062,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2134,1695122065,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2135,1695122068,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2136,1695122071,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2137,1695122074,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2138,1695122077,28570.666666666668,0.0,11256.666666666668,17306.666666666664,33.0,1.0,all containers
2139,1695122080,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2140,1695122083,96213.33333333333,0.0,32120.0,64100.666666666664,15.0,1.0,all containers
2141,1695122086,226548.0,0.0,72646.0,153902.0,5.0,1.0,all containers
2142,1695122089,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2143,1695122092,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2144,1695122095,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2145,1695122098,340704.0,614400.0,52890.0,287808.0,44.0,1.0,all containers
2146,1695122101,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2147,1695122104,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2148,1695122107,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2149,1695122110,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2150,1695122113,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2151,1695122116,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2152,1695122119,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2153,1695122122,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2154,1695122125,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2155,1695122128,75653.33333333333,0.0,0.0,75653.33333333333,19.0,1.0,all containers
2156,1695122131,187010.66666666666,0.0,10298.0,176719.0,1.0,1.0,all containers
2157,1695122134,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2158,1695122137,17727.0,0.0,17720.666666666664,0.0,2.0,1.0,all containers
2159,1695122140,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2160,1695122143,369081.3333333333,726357.3333333334,87159.33333333333,281922.0,36.0,1.0,all containers
2161,1695122146,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2162,1695122149,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2163,1695122152,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2164,1695122155,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2165,1695122158,0.0,0.0,0.0,0.0,36.0,1.0,all containers
2166,1695122161,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2167,1695122164,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2168,1695122167,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2169,1695122170,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2170,1695122173,84448.0,0.0,15764.0,68691.0,33.0,1.0,all containers
2171,1695122176,238721.0,0.0,28637.0,210077.0,0.0,1.0,all containers
2172,1695122179,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2173,1695122182,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2174,1695122185,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2175,1695122188,391333.3333333334,709973.3333333333,63800.0,327533.3333333333,16.0,1.0,all containers
2176,1695122191,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2177,1695122194,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2178,1695122197,27382.666666666668,0.0,0.0,27382.666666666668,33.0,1.0,all containers
2179,1695122200,0.0,0.0,0.0,0.0,36.0,1.0,all containers
2180,1695122203,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2181,1695122206,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2182,1695122209,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2183,1695122212,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2184,1695122215,0.0,0.0,0.0,0.0,31.0,1.0,all containers
2185,1695122218,77828.66666666666,0.0,23107.333333333332,54721.333333333336,34.0,1.0,all containers
2186,1695122221,239220.66666666666,0.0,13170.666666666666,226050.0,0.0,1.0,all containers
2187,1695122224,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2188,1695122227,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2189,1695122230,0.0,0.0,0.0,0.0,0.0,1.0,all containers
2190,1695122233,435309.0,774144.0,83055.0,352254.0,12.0,1.0,all containers
2191,1695122236,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2192,1695122239,0.0,0.0,0.0,0.0,34.0,1.0,all containers
2193,1695122242,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2194,1695122245,0.0,0.0,0.0,0.0,33.0,1.0,all containers
2195,1695122248,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2196,1695122251,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2197,1695122254,0.0,0.0,0.0,0.0,32.0,1.0,all containers
2198,1695122257,22831.666666666668,0.0,8993.333333333332,13838.333333333334,33.0,1.0,all containers
2199,1695122260,0.0,0.0,0.0,0.0,35.0,1.0,all containers
2200,1695122263,71364.0,0.0,23116.666666666668,48253.666666666664,34.0,1.0,all containers
2201,1695122266,187878.33333333334,0.0,9006.0,178872.33333333334,0.0,1.0,all containers
