,timestamp,packge_ratio_package,bpf_cpu_time_us,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,id
1436,1695119971,1.0,530.3333333333333,435891.0,0.0,0.0,0.0,0.0,359184902.0,210679719.6666667,0.3333333333333333,387754.6666666666,2.2500000037252903,0.0,0.0,0.846000000834465,1.0,all containers
1437,1695119974,1.0,587.3333333333334,2384933.3333333335,367225.6666666667,648533.3333333334,141347.3333333333,225878.33333333334,7046062596.666667,3437729408.333333,1.0,50517.333333333336,143.37300000339746,0.0,0.0,58.306000001728535,1.0,all containers
1438,1695119977,1.0,14447.666666666666,55368711.0,31647.0,0.0,12530.0,19117.0,32746718725.333336,14123910171.333332,14.666666666666666,374101.3333333333,262.5920000001788,0.0,0.0,87.32400000467896,1.0,all containers
1439,1695119980,1.0,14466.333333333334,55738965.666666664,0.0,0.0,0.0,0.0,30047066117.0,15554588543.333334,15.0,0.0,272.05800000578165,0.0,0.0,92.11600000038743,1.0,all containers
1440,1695119983,1.0,14435.333333333332,62633574.66666667,0.0,0.0,0.0,0.0,31179551105.0,14841856528.333332,15.666666666666666,45056.0,271.10999999940395,0.0,0.0,91.38800000026822,1.0,all containers
1441,1695119986,1.0,14425.666666666666,62282599.33333333,0.0,0.0,0.0,0.0,31922970195.0,15079097101.666668,14.666666666666666,1365.3333333333333,271.2820000052452,0.0,0.0,92.8099999986589,1.0,all containers
1442,1695119989,1.0,14460.0,61130490.0,0.0,0.0,0.0,0.0,29886391990.333336,13819522540.666668,15.0,32768.0,268.2550000026822,0.0,0.0,89.55800000578165,1.0,all containers
1443,1695119992,1.0,14454.0,62902123.0,0.0,0.0,0.0,0.0,32836425922.666668,15147224305.666666,0.0,0.0,274.3360000029206,0.0,0.0,93.32299999892712,1.0,all containers
1444,1695119995,1.0,14419.666666666666,62890906.666666664,0.0,0.0,0.0,0.0,29617003381.666664,15339192939.666668,0.0,0.0,269.6000000014901,0.0,0.0,89.89900000020862,1.0,all containers
1445,1695119998,1.0,14412.0,58659332.0,0.0,0.0,0.0,0.0,31683675749.0,14492925777.666666,0.0,91477.33333333333,270.9260000064969,0.0,0.0,91.49600000306964,1.0,all containers
1446,1695120001,1.0,14460.0,54863841.0,0.0,0.0,0.0,0.0,31577148885.0,14791849283.666666,0.0,2730.6666666666665,270.945000000298,0.0,0.0,91.65300000086427,1.0,all containers
1447,1695120004,1.0,9234.0,34887329.33333333,72624.33333333334,0.0,0.0,72624.33333333334,21127496112.0,10748112748.666668,0.9999999999999999,76458.66666666666,166.36600000411272,0.0,0.0,51.45200000330806,1.0,all containers
1448,1695120007,1.0,535.3333333333333,600231.6666666667,176496.0,0.0,15090.0,161406.0,542904665.0,307841834.0,0.6666666666666666,703146.6666666667,6.0360000021755695,0.0,0.0,3.3259999975562096,1.0,all containers
1449,1695120010,1.0,516.6666666666667,342054.3333333334,0.0,0.0,0.0,0.0,307022110.6666667,135489119.3333333,0.0,0.0,1.7510000057518482,0.0,0.0,3.725290298461914e-09,1.0,all containers
1450,1695120013,1.0,501.33333333333337,352062.0,0.0,0.0,0.0,0.0,265623341.3333333,126533938.66666666,0.0,255317.33333333334,1.3910000026226044,0.0,0.0,0.0,1.0,all containers
1451,1695120016,1.0,502.0,375076.0,0.0,0.0,0.0,0.0,281209937.3333333,212261445.6666667,0.0,229376.0,4.590000003576279,0.0,0.0,5.346999999135733,1.0,all containers
1452,1695120019,1.0,577.0,2145680.666666667,338688.0,614400.0,151446.0,187248.0,3404521358.3333335,1754506664.6666665,0.0,45056.0,130.8610000014305,0.0,0.0,55.797000005841255,1.0,all containers
1453,1695120022,1.0,22522.333333333336,44199337.666666664,0.0,0.0,0.0,0.0,33558937823.666668,12124169333.333332,24.666666666666668,36864.0,270.03600000217557,0.0,0.0,94.75,1.0,all containers
1454,1695120025,1.0,22563.666666666668,42209756.666666664,0.0,0.0,0.0,0.0,29580226589.666664,11856882730.333332,23.666666666666668,0.0,272.3700000047684,0.0,0.0,95.73100000247359,1.0,all containers
1455,1695120028,1.0,22711.666666666664,42431378.0,0.0,0.0,0.0,0.0,35218068178.333336,11651025674.333334,24.333333333333332,948906.6666666666,280.12600000202656,0.0,0.0,99.53500000014901,1.0,all containers
1456,1695120031,1.0,22604.333333333332,43277725.333333336,0.0,0.0,0.0,0.0,29501550233.666668,12337146794.0,13.0,45056.0,265.4869999997318,0.0,0.0,91.48800000175834,1.0,all containers
1457,1695120034,1.0,22562.333333333332,41888694.333333336,0.0,0.0,0.0,0.0,33923853506.0,11587197550.666666,0.6666666666666666,0.0,279.14500000700355,0.0,0.0,99.18899999931455,1.0,all containers
1458,1695120037,1.0,22650.666666666668,42226065.666666664,34253.333333333336,0.0,31053.333333333336,3193.333333333333,31830996054.666664,11123907334.0,0.3333333333333333,76458.66666666666,267.6140000000596,0.0,0.0,92.63700000196695,1.0,all containers
1459,1695120040,1.0,22642.666666666664,43578837.333333336,0.0,0.0,0.0,0.0,30914045563.0,12306537530.0,1.3333333333333333,161109.3333333333,273.9560000039637,0.0,0.0,96.91100000217557,1.0,all containers
1460,1695120043,1.0,22575.666666666668,42406129.33333333,0.0,0.0,0.0,0.0,34379134368.33333,11801850613.333332,0.0,91477.33333333333,274.07100000604987,0.0,0.0,95.92600000277162,1.0,all containers
1461,1695120046,1.0,22833.0,44448746.0,0.0,0.0,0.0,0.0,29580651888.333332,11372908565.333334,0.3333333333333333,1365.3333333333333,278.52600000053644,0.0,0.0,98.68599999696016,1.0,all containers
1462,1695120049,1.0,16638.0,36060086.66666667,73066.66666666667,0.0,0.0,73066.66666666667,26793650261.999996,10518821322.333334,0.3333333333333333,3612672.0,197.19600000604987,0.0,0.0,60.2200000025332,1.0,all containers
1463,1695120052,1.0,694.6666666666667,1170548.0,195142.66666666666,0.0,23325.666666666668,171817.0,1030612895.3333333,573272785.0,0.0,8192.0,7.475999999791384,0.0,0.0,1.2310000024735928,1.0,all containers
1464,1695120055,1.0,499.66666666666663,454400.0,0.0,0.0,0.0,0.0,559557019.0,239808780.66666666,0.3333333333333333,387754.6666666667,3.769000004976988,0.0,0.0,2.446000002324581,1.0,all containers
1465,1695120058,1.0,518.0,373421.0,0.0,0.0,0.0,0.0,542937601.6666667,275061253.0,0.0,166570.66666666666,2.9040000028908253,0.0,0.0,1.0539999976754189,1.0,all containers
1466,1695120061,1.0,524.6666666666666,363762.0,0.0,0.0,0.0,0.0,554411573.6666667,275729732.6666667,0.3333333333333333,88746.66666666666,1.7809999994933605,0.0,0.0,3.725290298461914e-09,1.0,all containers
1467,1695120064,1.0,509.3333333333333,1923504.0,367004.0,726357.3333333334,141258.6666666667,225751.66666666666,3406881256.333333,1423124166.3333333,0.0,0.0,125.58900000527501,0.0,0.0,56.744000002741814,1.0,all containers
1468,1695120067,1.0,27558.666666666668,46128364.33333333,0.0,0.0,0.0,0.0,30937023796.0,8650764980.666668,32.0,31602005.333333332,261.29700000584126,0.0,0.0,98.5599999986589,1.0,all containers
1469,1695120070,1.0,27737.666666666668,44688530.66666667,0.0,0.0,0.0,0.0,34330669597.0,10266981487.0,32.0,26832896.0,271.5100000016391,0.0,0.0,104.49800000339746,1.0,all containers
1470,1695120073,1.0,27547.0,42435834.333333336,0.0,0.0,0.0,0.0,28947813682.999996,8256876369.666666,29.666666666666668,1365.3333333333333,263.3260000050068,0.0,0.0,98.80900000035763,1.0,all containers
1471,1695120076,1.0,27681.333333333336,41124688.666666664,0.0,0.0,0.0,0.0,34063814153.0,9653919100.333334,31.0,696320.0,282.035000000149,0.0,0.0,108.21499999985099,1.0,all containers
1472,1695120079,1.0,27599.666666666668,40221064.666666664,0.0,0.0,0.0,0.0,31192895698.0,8971094333.0,0.3333333333333333,290816.0,259.69600000604987,0.0,0.0,95.82400000467896,1.0,all containers
1473,1695120082,1.0,27524.666666666668,40306120.333333336,0.0,0.0,0.0,0.0,30686562139.333336,8719189882.0,0.6666666666666666,172032.0,279.4290000014007,0.0,0.0,106.39299999922514,1.0,all containers
1474,1695120085,1.0,27521.666666666664,42797162.666666664,0.0,0.0,0.0,0.0,34459728535.66667,9776972561.333332,0.0,0.0,264.0210000015795,0.0,0.0,98.4100000038743,1.0,all containers
1475,1695120088,1.0,27568.333333333332,40925246.0,0.0,0.0,0.0,0.0,28971871096.999996,8554439248.333333,116.66666666666666,106496.0,287.097000002861,0.0,0.0,111.56499999761581,1.0,all containers
1476,1695120091,1.0,27663.333333333332,40778170.333333336,0.0,0.0,0.0,0.0,33920714853.000004,9491455817.0,0.6666666666666666,174762.66666666666,255.5240000039339,0.0,0.0,93.07000000029802,1.0,all containers
1477,1695120094,1.0,23962.666666666664,39175335.0,12663.0,294912.0,5012.0,7644.0,32355855487.333336,10465021880.333332,0.9999999999999999,12288.0,252.5300000011921,0.0,0.0,77.63400000333786,1.0,all containers
1478,1695120097,1.0,524.3333333333334,888374.3333333333,320012.0,294912.0,36708.0,283311.0,452162096.0,349297397.3333333,0.3333333333333333,401408.0,8.784000005573034,0.0,0.0,8.462999999523163,1.0,all containers
1479,1695120100,1.0,550.0,506912.0,0.0,0.0,0.0,0.0,318991546.6666666,294287050.3333334,0.3333333333333333,181589.33333333334,3.3910000026226044,0.0,0.0,3.725290298461914e-09,1.0,all containers
1480,1695120103,1.0,504.33333333333337,461618.3333333334,0.0,0.0,0.0,0.0,285318497.3333333,226392336.6666667,0.0,65536.0,1.5730000026524067,0.0,0.0,3.725290298461914e-09,1.0,all containers
1481,1695120106,1.0,495.0,283554.0,0.0,0.0,0.0,0.0,286433065.0,193421495.33333334,0.3333333333333333,151552.0,0.3410000056028366,0.0,0.0,0.0,1.0,all containers
1482,1695120109,1.0,591.3333333333334,1225393.0,358233.3333333334,682666.6666666667,91113.33333333334,267120.0,877393700.0,552731316.0,0.0,10922.666666666666,14.247000001370907,0.0,0.0,14.912000000476837,1.0,all containers
1483,1695120112,1.0,21406.666666666664,37650270.66666667,37746.66666666667,25941.333333333332,20672.0,17074.666666666664,28563480136.666664,9623157413.0,27.0,2711698090.6666665,274.6760000027716,0.0,0.0,109.83100000023842,1.0,all containers
1484,1695120115,1.0,27630.0,39750363.666666664,0.0,0.0,0.0,0.0,32211125415.333332,9209768651.666666,31.0,2711739050.6666665,255.24399999901652,0.0,0.0,92.94099999964237,1.0,all containers
1485,1695120118,1.0,27623.0,40287727.66666667,0.0,0.0,0.0,0.0,30380898184.333336,8361691490.666666,31.333333333333332,1126400.0,282.3580000065267,0.0,0.0,109.98700000345707,1.0,all containers
1486,1695120121,1.0,27674.666666666664,39859290.333333336,0.0,0.0,0.0,0.0,33759424207.333336,10301987209.333334,32.333333333333336,1365.3333333333333,262.9540000036359,0.0,0.0,97.76500000059605,1.0,all containers
1487,1695120124,1.0,27761.333333333332,40020528.333333336,0.0,0.0,0.0,0.0,30219821721.0,8258460751.0,30.333333333333332,65536.0,274.95200000330806,0.0,0.0,104.02500000223517,1.0,all containers
1488,1695120127,1.0,27680.333333333336,40449909.0,0.0,0.0,0.0,0.0,32646923346.333332,9621450769.666668,24.0,126976.0,260.49900000169873,0.0,0.0,96.36199999973178,1.0,all containers
1489,1695120130,1.0,27705.0,42373362.0,0.0,0.0,0.0,0.0,32392429478.666668,9111537541.333332,0.0,0.0,285.1190000027418,0.0,0.0,109.93000000342727,1.0,all containers
1490,1695120133,1.0,27539.0,43479644.333333336,0.0,0.0,0.0,0.0,30303911893.666668,8038823215.666667,0.6666666666666666,122880.00000000001,257.90100000426173,0.0,0.0,94.24200000241399,1.0,all containers
1491,1695120136,1.0,27678.333333333336,42112037.33333333,0.0,0.0,0.0,0.0,33764942479.666664,10355739900.333332,0.6666666666666666,68266.66666666666,283.0110000036657,0.0,0.0,109.2529999986291,1.0,all containers
1492,1695120139,1.0,27630.333333333332,42908068.0,0.0,0.0,0.0,0.0,30316488517.666668,8321654509.666667,0.3333333333333333,0.0,263.22100000083447,0.0,0.0,97.30600000172853,1.0,all containers
1493,1695120142,1.0,8822.666666666666,17838548.666666668,54789.666666666664,0.0,27423.333333333332,27366.333333333332,17325180227.0,5574365208.0,0.6666666666666666,288085.3333333334,103.26300000399351,0.0,0.0,24.69600000232458,1.0,all containers
1494,1695120145,1.0,526.6666666666666,651046.0,182706.0,0.0,52230.0,130476.0,314573015.6666666,425558871.0,0.3333333333333333,133802.6666666667,6.925000004470348,0.0,0.0,6.800000004470348,1.0,all containers
1495,1695120148,1.0,455.0,332423.3333333334,0.0,0.0,0.0,0.0,269623335.0,271418629.6666666,0.0,12288.0,5.6849999986588955,0.0,0.0,7.372999995946884,1.0,all containers
1496,1695120151,1.0,567.0,447692.3333333333,0.0,0.0,0.0,0.0,243482043.66666666,321114838.6666667,0.0,223914.66666666666,2.422000005841255,0.0,0.0,3.725290298461914e-09,1.0,all containers
1497,1695120154,1.0,519.3333333333334,480821.0,0.0,0.0,0.0,0.0,229340761.3333333,330565397.3333333,0.0,154282.66666666666,5.255000002682209,0.0,0.0,7.507000003010035,1.0,all containers
1498,1695120157,1.0,614.6666666666666,1932032.3333333333,408360.0,614400.0,90504.0,317856.0,10218813298.333334,4265323014.0,0.6666666666666666,0.0,101.38200000301003,0.0,0.0,37.864000000059605,1.0,all containers
1499,1695120160,1.0,4346.0,55359908.66666667,0.0,0.0,0.0,0.0,24047635522.666664,10966708021.333332,4.0,1365.3333333333333,182.5810000039637,0.0,0.0,57.78999999910593,1.0,all containers
1500,1695120163,1.0,4319.666666666666,56612396.0,0.0,0.0,0.0,0.0,24301275478.666668,10845661506.333334,4.333333333333333,51882.66666666667,176.63100000470877,0.0,0.0,54.93400000035763,1.0,all containers
1501,1695120166,1.0,4314.0,55508201.0,0.0,0.0,0.0,0.0,24540507680.0,11240069158.0,4.0,19114.666666666664,182.8100000023842,0.0,0.0,58.109000004827976,1.0,all containers
1502,1695120169,1.0,4347.666666666667,56470512.66666667,0.0,0.0,0.0,0.0,24554826311.0,11308223944.0,4.333333333333333,76458.66666666667,178.40599999949336,0.0,0.0,56.041999999433756,1.0,all containers
1503,1695120172,1.0,4458.0,56522173.0,0.0,0.0,0.0,0.0,25386622800.0,11445866833.0,4.0,53248.0,185.1030000038445,0.0,0.0,57.404000002890825,1.0,all containers
1504,1695120175,1.0,4271.0,56200435.66666667,0.0,0.0,0.0,0.0,25354100991.666668,10477768959.666668,4.0,405504.0,178.2010000050068,0.0,0.0,56.216000001877546,1.0,all containers
1505,1695120178,1.0,4291.333333333333,55330694.0,0.0,0.0,0.0,0.0,24993640753.666668,11065876087.666666,0.3333333333333333,1197397.3333333333,183.56599999964237,0.0,0.0,58.29799999669194,1.0,all containers
1506,1695120181,1.0,4312.0,56580435.666666664,0.0,0.0,0.0,0.0,24795332439.0,11730700635.0,0.0,330410.6666666667,179.35200000554323,0.0,0.0,55.85400000214577,1.0,all containers
1507,1695120184,1.0,4267.0,55962708.0,0.0,0.0,0.0,0.0,24324356197.666664,10841812846.0,0.6666666666666666,274432.0,183.20400000363588,0.0,0.0,58.44500000029802,1.0,all containers
1508,1695120187,1.0,2657.6666666666665,31287012.0,73546.66666666667,0.0,0.0,73546.66666666667,11835563156.333334,5586764062.666666,0.6666666666666666,0.0,96.3720000013709,0.0,0.0,30.52700000628829,1.0,all containers
1509,1695120190,1.0,524.3333333333333,612162.6666666667,206017.0,0.0,55321.666666666664,150695.3333333333,475817401.0,217073610.6666667,0.0,38229.333333333336,9.564000003039837,0.0,0.0,14.912999998778105,1.0,all containers
1510,1695120193,1.0,534.6666666666666,629547.0,0.0,0.0,0.0,0.0,427861172.0,128377891.0,0.3333333333333333,494250.6666666667,1.5470000058412552,0.0,0.0,0.0,1.0,all containers
1511,1695120196,1.0,504.33333333333337,404874.0,0.0,0.0,0.0,0.0,316780397.3333334,158706830.3333333,0.0,80554.66666666667,1.9980000033974648,0.0,0.0,0.0,1.0,all containers
1512,1695120199,1.0,513.6666666666667,372806.0,0.0,0.0,0.0,0.0,380354853.3333334,146397618.0,0.3333333333333333,40960.0,0.0,0.0,0.0,3.725290298461914e-09,1.0,all containers
1513,1695120202,1.0,598.0,1491649.0,359695.3333333333,622592.0,61566.333333333336,298129.0,9637592314.333332,3284190015.3333335,0.3333333333333333,0.0,102.02200000360608,0.0,0.0,39.609000001102686,1.0,all containers
1514,1695120205,1.0,7934.666666666667,50276825.0,0.0,0.0,0.0,0.0,30901610139.333332,12116204721.666668,8.333333333333334,632149.3333333334,210.9590000025928,0.0,0.0,60.09499999880791,1.0,all containers
1515,1695120208,1.0,7986.666666666667,50521028.333333336,0.0,0.0,0.0,0.0,31248593532.0,11631422222.666666,7.666666666666667,529749.3333333334,217.4590000025928,0.0,0.0,62.83200000599027,1.0,all containers
1516,1695120211,1.0,7963.333333333333,50137563.666666664,0.0,0.0,0.0,0.0,31038920332.333332,12030268876.0,8.666666666666666,1365.3333333333333,210.41300000622869,0.0,0.0,58.408999998122454,1.0,all containers
1517,1695120214,1.0,7992.666666666667,52880608.0,0.0,0.0,0.0,0.0,31402834592.666668,11791621951.333332,8.333333333333334,178858.6666666667,215.4320000037551,0.0,0.0,61.94300000369549,1.0,all containers
1518,1695120217,1.0,8036.333333333333,50706012.333333336,27237.0,28672.0,27237.0,0.0,31613958502.333332,10748979641.0,8.0,49152.0,213.14900000020862,0.0,0.0,60.15699999779463,1.0,all containers
1519,1695120220,1.0,7985.666666666667,50370738.333333336,0.0,0.0,0.0,0.0,31253147124.0,12450835312.666668,6.666666666666667,480597.3333333333,214.16900000348687,0.0,0.0,61.190000005066395,1.0,all containers
1520,1695120223,1.0,8032.0,51934400.0,0.0,0.0,0.0,0.0,31592348370.666668,12233942795.333334,0.3333333333333333,98304.0,215.0700000040233,0.0,0.0,60.5,1.0,all containers
1521,1695120226,1.0,7985.666666666667,51792142.666666664,0.0,0.0,0.0,0.0,31411259358.0,10324859255.0,0.0,0.0,214.86300000175834,0.0,0.0,61.52600000053644,1.0,all containers
1522,1695120229,1.0,7957.0,50654450.33333333,0.0,0.0,0.0,0.0,31149816501.0,12917243108.0,0.3333333333333333,24576.0,211.07800000160933,0.0,0.0,59.069000005722046,1.0,all containers
1523,1695120232,1.0,5517.333333333334,33940596.33333333,68033.0,0.0,0.0,68026.0,20399527742.666668,8647121751.0,0.0,0.0,141.5410000011325,0.0,0.0,40.791999995708466,1.0,all containers
1524,1695120235,1.0,532.0,481482.6666666666,201113.3333333333,0.0,0.0,201113.3333333333,554628358.6666667,392356263.0,0.3333333333333333,184320.0,3.973000004887581,0.0,0.0,3.725290298461914e-09,1.0,all containers
1525,1695120238,1.0,502.0,392072.6666666667,0.0,0.0,0.0,0.0,430952091.0,284530919.3333334,0.0,0.0,2.5280000045895576,0.0,0.0,1.0269999988377094,1.0,all containers
1526,1695120241,1.0,498.66666666666663,332618.0,0.0,0.0,0.0,0.0,325141759.6666666,198648244.33333334,0.3333333333333333,68266.66666666667,0.0,0.0,0.0,3.725290298461914e-09,1.0,all containers
1527,1695120244,1.0,520.3333333333334,517655.6666666666,0.0,0.0,0.0,0.0,522695230.6666667,331797385.6666667,0.0,312661.3333333334,3.9330000057816505,0.0,0.0,1.8269999995827675,1.0,all containers
1528,1695120247,1.0,543.6666666666666,1795451.3333333335,388866.6666666666,709973.3333333333,26293.333333333336,362573.3333333334,8134649063.0,2819841548.0,0.0,83285.33333333333,139.3370000012219,0.0,0.0,45.78100000321865,1.0,all containers
1529,1695120250,1.0,14524.333333333334,67091520.66666667,0.0,0.0,0.0,0.0,42500529115.0,17272486622.333336,15.333333333333334,623957.3333333334,345.6080000065267,0.0,0.0,90.0870000012219,1.0,all containers
1530,1695120253,1.0,14536.0,66975104.66666667,0.0,0.0,0.0,0.0,42644695623.66667,17056437417.666666,15.0,57344.0,348.60500000044703,0.0,0.0,91.37300000339746,1.0,all containers
1531,1695120256,1.0,14467.666666666668,67774433.66666667,0.0,0.0,0.0,0.0,42632289976.0,16688460591.333332,16.0,43690.666666666664,348.38200000301003,0.0,0.0,92.222999997437,1.0,all containers
1532,1695120259,1.0,14542.666666666666,64756179.0,0.0,0.0,0.0,0.0,42653697687.0,17416202480.0,15.333333333333332,9557.333333333334,343.3180000036955,0.0,0.0,89.38200000301003,1.0,all containers
1533,1695120262,1.0,14521.666666666666,58756858.66666667,0.0,0.0,0.0,0.0,42621334255.33333,17214797390.666668,6.333333333333333,0.0,352.49000000581145,0.0,0.0,93.5380000025034,1.0,all containers
