timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,platform_power,node_type
1695118717,0.6666666666666666,28812.000000000004,183.66666666666666,0.3333333333333333,271.0,1
1695118720,0.3333333333333333,28749.333333333336,215.33333333333334,0.3333333333333333,270.0,1
1695118723,0.6666666666666666,28919.000000000004,216.33333333333334,0.0,270.0,1
1695118726,0.3333333333333333,28814.666666666668,280.3333333333333,0.6666666666666666,271.0,1
1695118729,0.6666666666666666,21648.0,179.66666666666669,0.0,286.0,1
1695118732,0.3333333333333333,567.3333333333334,300.0,1.0,171.0,1
1695118735,0.6666666666666666,515.3333333333334,594.3333333333334,0.0,171.0,1
1695118738,0.3333333333333333,521.3333333333333,244.66666666666666,0.0,171.0,1
1695118741,0.6666666666666666,520.6666666666666,163.66666666666666,0.3333333333333333,171.0,1
1695118744,0.3333333333333333,513.3333333333334,404.3333333333333,0.0,187.0,1
1695118747,0.6666666666666666,28303.333333333336,180.0,0.3333333333333333,271.0,1
1695118750,0.3333333333333333,28813.0,244.33333333333334,0.3333333333333333,272.0,1
1695118753,0.6666666666666666,28941.666666666668,207.66666666666669,0.3333333333333333,271.0,1
1695118756,0.3333333333333333,28811.0,309.6666666666667,0.3333333333333333,272.0,1
1695118759,0.6666666666666666,28821.666666666664,170.66666666666669,0.0,273.0,1
1695118762,0.3333333333333333,28801.666666666668,216.0,0.6666666666666666,271.0,1
1695118765,0.6666666666666666,28924.0,218.0,0.6666666666666666,273.0,1
1695118768,0.3333333333333333,28809.666666666668,222.33333333333334,0.0,273.0,1
1695118771,0.6666666666666666,28885.666666666664,199.33333333333334,0.3333333333333333,271.0,1
1695118774,0.3333333333333333,28677.666666666664,254.33333333333334,0.3333333333333333,272.0,1
1695118777,0.6666666666666666,2252.6666666666665,246.0,1.0,172.0,1
1695118780,0.3333333333333333,567.6666666666666,595.3333333333333,0.3333333333333333,171.0,1
1695118783,0.6666666666666666,513.0,231.0,0.0,171.0,1
1695118786,0.3333333333333333,432.0,255.0,0.0,171.0,1
1695118789,0.6666666666666666,562.3333333333334,292.6666666666667,0.0,172.0,1
1695118792,0.3333333333333333,593.3333333333333,269.3333333333333,0.3333333333333333,245.0,1
1695118795,0.6666666666666666,4325.333333333333,233.33333333333334,0.6666666666666666,245.0,1
1695118798,0.3333333333333333,4309.0,217.33333333333331,0.0,247.0,1
1695118801,0.6666666666666666,4338.333333333334,192.33333333333331,0.6666666666666666,246.0,1
1695118804,0.3333333333333333,4315.0,236.33333333333334,0.3333333333333333,244.0,1
1695118807,0.3333333333333333,4415.333333333334,210.66666666666666,0.0,251.0,1
1695118810,0.6666666666666666,4345.666666666667,210.33333333333331,0.3333333333333333,246.0,1
1695118813,0.3333333333333333,4285.0,229.33333333333334,0.0,243.0,1
1695118816,0.6666666666666666,4339.333333333334,278.0,0.6666666666666666,246.0,1
1695118819,0.3333333333333333,4354.333333333333,213.33333333333331,0.0,243.0,1
1695118822,0.6666666666666666,1723.0,219.0,1.6666666666666667,171.0,1
1695118825,0.3333333333333333,516.0,415.0,0.3333333333333333,171.0,1
1695118828,0.6666666666666666,546.0,202.66666666666669,0.0,171.0,1
1695118831,0.3333333333333333,516.6666666666666,199.0,0.3333333333333333,171.0,1
1695118834,0.6666666666666666,503.0,341.0,0.0,171.0,1
1695118837,0.3333333333333333,578.3333333333334,254.0,0.6666666666666666,275.0,1
1695118840,0.6666666666666666,8143.666666666666,199.33333333333334,0.0,277.0,1
1695118843,0.3333333333333333,8125.666666666667,221.66666666666669,0.6666666666666666,276.0,1
1695118846,0.6666666666666666,8257.0,249.33333333333334,0.0,279.0,1
1695118849,0.3333333333333333,8141.666666666667,200.66666666666669,0.3333333333333333,276.0,1
1695118852,0.6666666666666666,8157.666666666667,224.66666666666666,0.3333333333333333,278.0,1
1695118855,0.3333333333333333,8124.0,254.33333333333334,0.0,279.0,1
1695118858,0.6666666666666666,8120.0,198.0,0.0,280.0,1
1695118861,0.3333333333333333,8118.666666666666,201.66666666666666,0.3333333333333333,278.0,1
1695118864,0.6666666666666666,8110.333333333333,241.0,0.3333333333333333,278.0,1
1695118867,0.3333333333333333,3155.0,239.33333333333334,1.3333333333333333,173.0,1
1695118870,0.6666666666666666,534.6666666666666,436.3333333333333,0.3333333333333333,172.0,1
1695118873,0.3333333333333333,541.6666666666666,210.66666666666669,0.0,175.0,1
1695118876,0.6666666666666666,490.66666666666663,262.6666666666667,0.0,171.0,1
1695118879,0.3333333333333333,542.0,271.33333333333337,0.0,171.0,1
1695118882,0.6666666666666666,542.0,256.33333333333337,0.0,343.0,1
1695118885,0.3333333333333333,14736.333333333334,235.0,0.0,343.0,1
1695118888,0.6666666666666666,14746.666666666668,221.00000000000003,0.6666666666666666,346.0,1
1695118891,0.3333333333333333,14727.0,216.0,0.3333333333333333,344.0,1
1695118894,0.6666666666666666,14733.333333333332,231.33333333333331,0.3333333333333333,345.0,1
1695118897,0.3333333333333333,14750.666666666668,190.66666666666669,0.3333333333333333,346.0,1
1695118900,0.6666666666666666,14738.666666666668,209.0,0.3333333333333333,346.0,1
1695118903,0.3333333333333333,14744.666666666666,214.0,0.3333333333333333,346.0,1
1695118906,0.6666666666666666,14719.333333333332,304.0,0.0,347.0,1
1695118909,0.3333333333333333,14738.333333333334,160.66666666666669,0.6666666666666666,348.0,1
1695118912,0.6666666666666666,7093.666666666667,300.6666666666667,1.0,177.0,1
1695118915,0.3333333333333333,512.0,467.33333333333337,0.0,174.0,1
1695118918,0.6666666666666666,470.3333333333333,226.33333333333331,0.6666666666666666,175.0,1
1695118921,0.3333333333333333,529.6666666666666,171.33333333333331,0.0,171.0,1
1695118924,0.6666666666666666,492.6666666666667,343.33333333333337,0.3333333333333333,171.0,1
1695118927,0.0,521.3333333333334,251.66666666666666,0.0,345.0,1
1695118930,0.6666666666666666,23210.666666666664,234.0,0.6666666666666666,346.0,1
1695118933,0.3333333333333333,23226.0,219.66666666666666,0.6666666666666666,346.0,1
1695118936,0.3333333333333333,23217.333333333332,266.66666666666663,0.0,347.0,1
1695118939,0.6666666666666666,23239.333333333336,188.0,0.6666666666666666,346.0,1
1695118942,0.3333333333333333,23253.333333333332,214.0,0.0,346.0,1
1695118945,0.6666666666666666,23229.666666666668,236.66666666666669,0.6666666666666666,348.0,1
1695118948,0.3333333333333333,23239.333333333336,240.33333333333334,0.0,350.0,1
1695118951,0.6666666666666666,23255.666666666668,197.0,0.6666666666666666,349.0,1
1695118954,0.3333333333333333,23231.333333333332,249.0,0.6666666666666666,351.0,1
1695118957,0.6666666666666666,13076.333333333332,210.66666666666669,0.0,232.0,1
1695118960,0.3333333333333333,649.6666666666666,490.66666666666663,1.3333333333333333,171.0,1
1695118963,0.6666666666666666,519.3333333333334,272.0,0.0,171.0,1
1695118966,0.3333333333333333,521.6666666666667,255.33333333333334,0.3333333333333333,171.0,1
1695118969,0.6666666666666666,507.6666666666667,183.0,0.3333333333333333,171.0,1
1695118972,0.3333333333333333,455.6666666666667,378.33333333333337,0.0,222.0,1
1695118975,0.6666666666666666,28951.666666666668,229.33333333333331,0.6666666666666666,335.0,1
1695118978,0.3333333333333333,29016.333333333332,214.33333333333331,0.3333333333333333,339.0,1
1695118981,0.6666666666666666,28961.333333333336,198.33333333333331,0.0,339.0,1
1695118984,0.3333333333333333,28895.666666666668,243.66666666666666,0.3333333333333333,339.0,1
1695118987,0.6666666666666666,29069.333333333336,198.66666666666666,0.3333333333333333,339.0,1
1695118990,0.3333333333333333,28966.0,211.33333333333331,0.6666666666666666,342.0,1
1695118993,0.6666666666666666,28988.0,236.66666666666666,0.0,342.0,1
1695118996,0.3333333333333333,29118.0,289.3333333333333,0.6666666666666666,341.0,1
1695118999,0.6666666666666666,28964.333333333332,184.33333333333334,0.3333333333333333,343.0,1
1695119002,0.3333333333333333,27707.333333333336,215.33333333333334,0.0,343.0,1
1695119005,0.6666666666666666,855.0,259.3333333333333,1.3333333333333333,175.0,1
1695119008,0.3333333333333333,487.0,609.3333333333334,0.3333333333333333,171.0,1
1695119011,0.6666666666666666,442.6666666666667,184.33333333333331,0.0,171.0,1
1695119014,0.3333333333333333,495.6666666666667,259.0,0.3333333333333333,171.0,1
1695119017,0.6666666666666666,572.6666666666666,300.0,0.0,172.0,1
1695119020,0.3333333333333333,22253.0,227.0,0.6666666666666666,340.0,1
1695119023,0.6666666666666666,28864.666666666668,237.66666666666666,0.0,338.0,1
1695119026,0.3333333333333333,29074.666666666664,257.0,0.6666666666666666,338.0,1
1695119029,0.6666666666666666,28774.666666666664,194.0,0.3333333333333333,341.0,1
1695119032,0.3333333333333333,28898.666666666668,242.33333333333331,0.0,339.0,1
1695119035,0.6666666666666666,29034.333333333332,235.66666666666666,0.6666666666666666,343.0,1
1695119038,0.3333333333333333,29048.666666666668,215.66666666666666,0.0,344.0,1
1695119041,0.6666666666666666,28976.0,188.66666666666669,0.6666666666666666,342.0,1
1695119044,0.3333333333333333,28921.333333333332,246.33333333333331,0.0,342.0,1
1695119047,0.6666666666666666,29009.333333333332,189.0,0.6666666666666666,342.0,1
1695119050,0.3333333333333333,10262.0,211.0,0.6666666666666666,174.0,1
1695119053,0.6666666666666666,530.3333333333334,682.0,1.0,172.0,1
1695119056,0.3333333333333333,534.3333333333334,237.0,0.6666666666666666,171.0,1
1695119059,0.3333333333333333,504.6666666666667,215.66666666666666,0.0,171.0,1
1695119062,0.6666666666666666,535.3333333333334,165.66666666666666,0.0,171.0,1
1695119065,0.3333333333333333,604.6666666666667,412.3333333333333,0.3333333333333333,200.0,1
1695119068,0.6666666666666666,4217.666666666667,177.66666666666669,0.0,238.0,1
1695119071,0.3333333333333333,4243.666666666667,203.0,0.6666666666666666,237.0,1
1695119074,0.6666666666666666,4233.333333333334,238.66666666666669,0.3333333333333333,237.0,1
1695119077,0.3333333333333333,4380.0,226.66666666666666,0.3333333333333333,238.0,1
1695119080,0.6666666666666666,4291.333333333333,169.66666666666666,0.3333333333333333,237.0,1
1695119083,0.3333333333333333,4248.333333333333,245.33333333333334,0.3333333333333333,236.0,1
1695119086,0.6666666666666666,4271.666666666666,239.33333333333334,0.3333333333333333,237.0,1
1695119089,0.3333333333333333,4265.333333333334,226.33333333333334,0.0,235.0,1
1695119092,0.6666666666666666,4292.0,192.66666666666669,0.6666666666666666,236.0,1
1695119095,0.3333333333333333,2782.3333333333335,290.3333333333333,0.6666666666666666,179.0,1
1695119098,0.6666666666666666,529.3333333333333,379.6666666666667,1.0,171.0,1
1695119101,0.3333333333333333,495.3333333333333,209.33333333333334,0.6666666666666666,171.0,1
1695119104,0.6666666666666666,439.6666666666667,234.33333333333337,0.3333333333333333,171.0,1
1695119107,0.3333333333333333,543.6666666666666,214.0,0.3333333333333333,171.0,1
1695119110,0.6666666666666666,573.6666666666667,338.0,0.3333333333333333,251.0,1
1695119113,0.3333333333333333,7941.333333333334,251.0,0.0,252.0,1
1695119116,0.6666666666666666,7928.0,245.33333333333334,0.3333333333333333,252.0,1
1695119119,0.3333333333333333,7935.333333333333,215.33333333333331,0.0,252.0,1
1695119122,0.6666666666666666,7903.333333333333,176.0,0.6666666666666666,252.0,1
1695119125,0.3333333333333333,7906.999999999999,260.0,0.3333333333333333,251.0,1
1695119128,0.6666666666666666,7905.333333333333,209.0,0.0,252.0,1
1695119131,0.3333333333333333,7916.0,203.66666666666666,0.6666666666666666,251.0,1
1695119134,0.6666666666666666,7892.333333333333,233.66666666666666,0.0,252.0,1
1695119137,0.3333333333333333,7958.666666666667,227.66666666666666,0.3333333333333333,252.0,1
1695119140,0.6666666666666666,5077.333333333334,206.33333333333331,0.0,200.0,1
1695119143,0.3333333333333333,575.0,469.6666666666667,1.3333333333333333,171.0,1
1695119146,0.6666666666666666,664.6666666666666,245.0,0.3333333333333333,171.0,1
1695119149,0.3333333333333333,537.0,222.0,0.0,171.0,1
1695119152,0.6666666666666666,567.0,209.66666666666666,0.3333333333333333,171.0,1
1695119155,0.3333333333333333,528.6666666666666,392.6666666666667,0.0,258.0,1
1695119158,0.6666666666666666,14489.666666666668,178.66666666666669,0.6666666666666666,299.0,1
1695119161,0.3333333333333333,14354.999999999998,193.0,0.0,298.0,1
1695119164,0.6666666666666666,14425.666666666668,243.66666666666666,0.3333333333333333,299.0,1
1695119167,0.3333333333333333,14486.0,190.33333333333334,0.3333333333333333,299.0,1
1695119170,0.6666666666666666,14523.333333333334,205.66666666666669,0.3333333333333333,299.0,1
1695119173,0.3333333333333333,14480.666666666666,215.0,0.3333333333333333,299.0,1
1695119176,0.6666666666666666,14458.0,306.6666666666667,0.3333333333333333,300.0,1
1695119179,0.3333333333333333,14505.000000000002,188.33333333333334,0.3333333333333333,298.0,1
1695119182,0.6666666666666666,14420.666666666668,192.0,0.0,299.0,1
1695119185,0.3333333333333333,10574.0,251.33333333333334,0.3333333333333333,280.0,1
1695119188,0.3333333333333333,591.6666666666666,523.0,1.0,171.0,1
1695119191,0.6666666666666666,533.0,155.66666666666666,0.0,171.0,1
1695119194,0.3333333333333333,508.0,259.0,0.6666666666666666,171.0,1
1695119197,0.6666666666666666,538.6666666666666,187.33333333333334,0.0,171.0,1
1695119200,0.3333333333333333,546.0,354.3333333333333,0.0,237.0,1
1695119203,0.6666666666666666,22619.0,191.0,0.3333333333333333,301.0,1
1695119206,0.3333333333333333,22553.0,305.66666666666663,0.3333333333333333,302.0,1
1695119209,0.6666666666666666,22548.333333333332,170.66666666666669,0.6666666666666666,300.0,1
1695119212,0.3333333333333333,22629.333333333332,240.66666666666666,0.3333333333333333,304.0,1
1695119215,0.6666666666666666,22559.0,220.66666666666669,0.3333333333333333,305.0,1
1695119218,0.3333333333333333,22603.000000000004,227.0,0.3333333333333333,303.0,1
1695119221,0.6666666666666666,22608.0,163.0,0.3333333333333333,304.0,1
1695119224,0.3333333333333333,22646.333333333336,268.33333333333337,0.6666666666666666,305.0,1
1695119227,0.6666666666666666,22585.999999999996,196.66666666666666,0.0,304.0,1
1695119230,0.3333333333333333,17843.333333333336,238.33333333333334,0.6666666666666666,312.0,1
1695119233,0.6666666666666666,548.6666666666666,608.6666666666666,1.6666666666666667,171.0,1
1695119236,0.3333333333333333,498.0,286.0,0.0,171.0,1
1695119239,0.6666666666666666,537.0,172.66666666666666,0.3333333333333333,171.0,1
1695119242,0.3333333333333333,515.3333333333334,182.66666666666666,0.3333333333333333,171.0,1
1695119245,0.6666666666666666,523.6666666666666,372.6666666666667,0.3333333333333333,190.0,1
1695119248,0.3333333333333333,27749.0,212.33333333333334,0.3333333333333333,308.0,1
1695119251,0.6666666666666666,27621.0,193.33333333333334,0.3333333333333333,306.0,1
1695119254,0.3333333333333333,27866.666666666668,252.66666666666669,0.6666666666666666,303.0,1
1695119257,0.6666666666666666,27894.666666666664,209.66666666666669,0.0,303.0,1
1695119260,0.3333333333333333,27808.333333333336,216.66666666666669,0.3333333333333333,306.0,1
1695119263,0.6666666666666666,27742.0,237.0,0.3333333333333333,305.0,1
1695119266,0.3333333333333333,27806.333333333332,261.6666666666667,0.3333333333333333,306.0,1
1695119269,0.6666666666666666,27899.333333333332,211.33333333333331,0.0,304.0,1
1695119272,0.3333333333333333,27697.666666666664,182.66666666666666,0.3333333333333333,305.0,1
1695119275,0.6666666666666666,25173.666666666664,248.66666666666669,0.3333333333333333,305.0,1
1695119278,0.3333333333333333,560.0,231.33333333333331,1.0,174.0,1
1695119281,0.6666666666666666,561.0,682.3333333333334,0.0,171.0,1
1695119284,0.3333333333333333,521.6666666666667,228.66666666666669,0.0,171.0,1
1695119287,0.6666666666666666,521.3333333333333,208.66666666666666,0.0,171.0,1
1695119290,0.3333333333333333,516.0,325.3333333333333,0.0,171.0,1
1695119293,0.6666666666666666,19962.666666666664,259.66666666666663,0.0,305.0,1
1695119296,0.3333333333333333,27758.333333333332,270.33333333333337,0.6666666666666666,306.0,1
1695119299,0.6666666666666666,27793.333333333332,187.33333333333334,0.3333333333333333,305.0,1
1695119302,0.3333333333333333,27713.333333333332,224.33333333333334,0.3333333333333333,306.0,1
1695119305,0.6666666666666666,27551.666666666668,220.0,0.6666666666666666,308.0,1
1695119308,0.3333333333333333,27842.666666666668,272.0,0.0,308.0,1
1695119311,0.3333333333333333,27774.0,179.66666666666666,0.3333333333333333,306.0,1
1695119314,0.6666666666666666,27615.0,261.33333333333337,0.3333333333333333,307.0,1
1695119317,0.3333333333333333,27856.666666666668,178.66666666666669,0.3333333333333333,306.0,1
1695119320,0.6666666666666666,27913.000000000004,197.66666666666666,0.6666666666666666,305.0,1
1695119323,0.3333333333333333,8905.0,245.0,0.0,171.0,1
1695119326,0.6666666666666666,577.0,768.0,0.6666666666666666,171.0,1
1695119329,0.3333333333333333,505.0,207.0,0.6666666666666666,171.0,1
1695119332,0.6666666666666666,505.3333333333333,200.33333333333331,0.0,171.0,1
1695119335,0.3333333333333333,537.6666666666667,245.33333333333331,0.6666666666666666,171.0,1
1695119338,0.6666666666666666,549.0,340.6666666666667,0.3333333333333333,245.0,1
1695119341,0.3333333333333333,4283.0,202.0,0.3333333333333333,248.0,1
1695119344,0.6666666666666666,4280.666666666667,213.33333333333334,0.3333333333333333,249.0,1
1695119347,0.3333333333333333,4273.333333333334,225.33333333333334,0.0,248.0,1
1695119350,0.6666666666666666,4274.333333333334,196.66666666666666,0.0,246.0,1
1695119353,0.3333333333333333,4245.333333333333,253.66666666666669,0.0,248.0,1
1695119356,0.6666666666666666,4263.0,284.3333333333333,0.3333333333333333,249.0,1
1695119359,0.3333333333333333,4259.333333333334,233.0,0.3333333333333333,248.0,1
1695119362,0.6666666666666666,4278.666666666667,194.66666666666669,0.0,250.0,1
1695119365,0.3333333333333333,4306.333333333333,263.6666666666667,0.3333333333333333,248.0,1
1695119368,0.6666666666666666,2758.3333333333335,225.66666666666666,0.0,199.0,1
1695119371,0.3333333333333333,536.0,410.6666666666667,1.6666666666666667,171.0,1
1695119374,0.6666666666666666,543.0,212.33333333333334,0.0,171.0,1
1695119377,0.3333333333333333,531.0,223.0,0.0,171.0,1
1695119380,0.6666666666666666,522.3333333333333,176.33333333333331,0.0,171.0,1
1695119383,0.3333333333333333,577.6666666666666,389.3333333333333,0.0,250.0,1
1695119386,0.6666666666666666,7970.999999999999,227.0,0.3333333333333333,267.0,1
1695119389,0.3333333333333333,7910.0,229.33333333333331,0.0,269.0,1
1695119392,0.6666666666666666,7946.999999999999,178.0,0.3333333333333333,267.0,1
1695119395,0.3333333333333333,7957.0,261.6666666666667,0.0,268.0,1
1695119398,0.6666666666666666,7964.333333333333,182.33333333333334,0.3333333333333333,268.0,1
1695119401,0.3333333333333333,7949.333333333333,215.66666666666669,0.6666666666666666,267.0,1
1695119404,0.6666666666666666,7954.0,223.33333333333331,0.3333333333333333,269.0,1
1695119407,0.3333333333333333,7974.0,221.33333333333334,0.3333333333333333,266.0,1
1695119410,0.6666666666666666,7982.666666666667,181.0,0.3333333333333333,267.0,1
1695119413,0.3333333333333333,5486.333333333333,273.33333333333337,0.3333333333333333,232.0,1
1695119416,0.6666666666666666,553.0,482.0,1.3333333333333333,174.0,1
1695119419,0.3333333333333333,496.3333333333333,224.33333333333334,0.0,171.0,1
1695119422,0.6666666666666666,487.66666666666663,173.0,0.3333333333333333,171.0,1
1695119425,0.3333333333333333,502.0,262.6666666666667,0.6666666666666666,171.0,1
1695119428,0.6666666666666666,738.3333333333333,316.3333333333333,0.0,330.0,1
1695119431,0.3333333333333333,14536.666666666668,238.33333333333331,0.3333333333333333,331.0,1
1695119434,0.6666666666666666,14534.333333333334,226.0,0.0,331.0,1
1695119437,0.3333333333333333,14551.0,224.66666666666666,0.3333333333333333,331.0,1
1695119440,0.3333333333333333,14568.666666666666,172.0,0.3333333333333333,331.0,1
1695119443,0.6666666666666666,14541.999999999998,253.00000000000003,0.3333333333333333,330.0,1
1695119446,0.3333333333333333,14741.666666666666,245.33333333333331,0.6666666666666666,334.0,1
1695119449,0.6666666666666666,14538.666666666668,185.33333333333331,0.0,333.0,1
1695119452,0.3333333333333333,14565.0,213.0,0.3333333333333333,332.0,1
1695119455,0.6666666666666666,14570.333333333334,222.66666666666669,0.3333333333333333,332.0,1
1695119458,0.3333333333333333,8222.333333333334,244.33333333333334,0.3333333333333333,236.0,1
1695119461,0.6666666666666666,495.0,520.3333333333334,1.3333333333333333,173.0,1
1695119464,0.3333333333333333,465.6666666666667,235.66666666666669,0.3333333333333333,171.0,1
1695119467,0.6666666666666666,507.66666666666663,200.0,0.0,171.0,1
1695119470,0.3333333333333333,461.0,211.33333333333331,0.0,171.0,1
1695119473,0.6666666666666666,505.3333333333333,375.66666666666663,0.6666666666666666,202.0,1
1695119476,0.3333333333333333,22595.0,244.66666666666669,0.3333333333333333,333.0,1
1695119479,0.6666666666666666,22698.666666666664,191.33333333333334,0.3333333333333333,333.0,1
1695119482,0.3333333333333333,22607.666666666668,212.0,0.6666666666666666,334.0,1
1695119485,0.6666666666666666,22672.666666666668,217.33333333333334,0.0,333.0,1
1695119488,0.3333333333333333,22757.0,245.33333333333331,0.6666666666666666,334.0,1
1695119491,0.6666666666666666,22694.0,189.33333333333334,0.3333333333333333,332.0,1
1695119494,0.3333333333333333,22716.666666666664,252.0,0.0,334.0,1
1695119497,0.6666666666666666,22706.333333333332,200.0,0.0,333.0,1
1695119500,0.3333333333333333,22660.333333333332,200.0,0.3333333333333333,336.0,1
1695119503,0.6666666666666666,19468.0,239.66666666666669,0.3333333333333333,332.0,1
1695119506,0.3333333333333333,495.6666666666667,307.0,1.3333333333333333,171.0,1
1695119509,0.6666666666666666,554.6666666666666,569.6666666666666,0.0,171.0,1
1695119512,0.3333333333333333,514.0,203.0,0.0,171.0,1
1695119515,0.6666666666666666,474.6666666666667,230.33333333333334,0.0,171.0,1
1695119518,0.3333333333333333,534.3333333333334,348.66666666666663,0.0,184.0,1
1695119521,0.6666666666666666,27710.333333333336,179.0,0.3333333333333333,330.0,1
1695119524,0.3333333333333333,27825.666666666668,260.0,0.0,333.0,1
1695119527,0.6666666666666666,27977.0,173.33333333333334,0.6666666666666666,332.0,1
1695119530,0.3333333333333333,28034.666666666668,211.66666666666669,0.0,332.0,1
1695119533,0.6666666666666666,28068.666666666668,242.0,0.3333333333333333,333.0,1
1695119536,0.3333333333333333,28009.333333333332,280.0,0.3333333333333333,335.0,1
1695119539,0.6666666666666666,27998.333333333336,218.0,0.0,332.0,1
1695119542,0.3333333333333333,28021.333333333332,186.33333333333334,0.0,334.0,1
1695119545,0.6666666666666666,27960.0,246.00000000000003,0.0,332.0,1
1695119548,0.3333333333333333,26559.0,194.33333333333334,0.6666666666666666,344.0,1
1695119551,0.6666666666666666,870.3333333333333,230.33333333333334,1.0,171.0,1
1695119554,0.3333333333333333,669.6666666666667,392.33333333333337,0.0,173.0,1
1695119557,0.6666666666666666,515.3333333333334,194.33333333333331,0.3333333333333333,171.0,1
1695119560,0.3333333333333333,493.0,196.66666666666669,0.0,171.0,1
1695119563,0.3333333333333333,524.3333333333334,311.6666666666667,0.3333333333333333,171.0,1
1695119566,0.3333333333333333,449.0,246.0,0.0,333.0,1
1695119569,0.3333333333333333,28019.666666666668,218.0,0.6666666666666666,334.0,1
1695119572,0.6666666666666666,28041.333333333336,194.0,0.3333333333333333,334.0,1
1695119575,0.3333333333333333,27784.666666666668,220.0,0.3333333333333333,330.0,1
1695119578,0.6666666666666666,27912.0,220.33333333333331,0.6666666666666666,332.0,1
1695119581,0.3333333333333333,27912.333333333336,180.0,0.0,333.0,1
1695119584,0.6666666666666666,28209.0,279.3333333333333,0.6666666666666666,337.0,1
1695119587,0.3333333333333333,27879.333333333332,180.66666666666666,0.0,334.0,1
1695119590,0.6666666666666666,28092.666666666664,218.33333333333331,0.3333333333333333,332.0,1
1695119593,0.3333333333333333,28092.666666666668,207.33333333333334,0.3333333333333333,332.0,1
1695119596,0.6666666666666666,11634.666666666666,258.6666666666667,0.3333333333333333,176.0,1
1695119599,0.3333333333333333,495.0,730.6666666666666,1.3333333333333333,171.0,1
1695119602,0.6666666666666666,486.0,219.66666666666666,0.3333333333333333,173.0,1
1695119605,0.3333333333333333,511.0,223.66666666666669,0.3333333333333333,175.0,1
1695119608,0.6666666666666666,516.6666666666667,216.66666666666669,0.3333333333333333,171.0,1
1695119611,0.3333333333333333,582.3333333333333,309.3333333333333,0.0,223.0,1
1695119614,0.6666666666666666,4328.0,273.0,0.6666666666666666,261.0,1
1695119617,0.3333333333333333,4314.666666666667,200.66666666666669,0.6666666666666666,262.0,1
1695119620,0.6666666666666666,4278.0,235.66666666666669,0.0,259.0,1
1695119623,0.3333333333333333,4342.0,193.66666666666669,0.3333333333333333,263.0,1
1695119626,0.6666666666666666,4297.666666666667,250.0,0.3333333333333333,260.0,1
1695119629,0.3333333333333333,4317.0,235.33333333333334,0.0,262.0,1
1695119632,0.6666666666666666,4324.666666666666,217.33333333333331,0.3333333333333333,261.0,1
1695119635,0.3333333333333333,4274.0,215.66666666666666,0.3333333333333333,262.0,1
1695119638,0.6666666666666666,4229.666666666666,229.66666666666669,0.3333333333333333,260.0,1
1695119641,0.3333333333333333,3317.333333333333,200.0,0.0,253.0,1
1695119644,0.6666666666666666,640.6666666666667,419.0,1.3333333333333333,171.0,1
1695119647,0.3333333333333333,539.6666666666667,218.0,0.3333333333333333,171.0,1
1695119650,0.6666666666666666,495.0,183.0,0.0,171.0,1
1695119653,0.3333333333333333,503.66666666666663,253.0,0.3333333333333333,171.0,1
1695119656,0.6666666666666666,576.0,348.66666666666663,0.3333333333333333,222.0,1
1695119659,0.3333333333333333,7956.666666666666,258.3333333333333,0.3333333333333333,289.0,1
1695119662,0.6666666666666666,7944.000000000001,171.0,0.0,291.0,1
1695119665,0.3333333333333333,7947.333333333333,268.33333333333337,0.3333333333333333,290.0,1
1695119668,0.6666666666666666,8008.333333333333,203.66666666666666,0.3333333333333333,291.0,1
1695119671,0.3333333333333333,7978.666666666667,213.66666666666666,0.0,292.0,1
1695119674,0.6666666666666666,7941.666666666667,237.66666666666669,0.6666666666666666,292.0,1
1695119677,0.3333333333333333,8018.0,238.0,0.0,295.0,1
1695119680,0.6666666666666666,7972.333333333333,167.33333333333331,0.6666666666666666,295.0,1
1695119683,0.3333333333333333,7931.333333333333,252.33333333333334,0.0,294.0,1
1695119686,0.6666666666666666,6173.333333333334,228.33333333333334,0.3333333333333333,296.0,1
1695119689,0.3333333333333333,526.6666666666667,425.0,1.6666666666666667,173.0,1
1695119692,0.3333333333333333,527.0,247.66666666666669,0.0,171.0,1
1695119695,0.6666666666666666,508.33333333333337,260.3333333333333,0.3333333333333333,171.0,1
1695119698,0.3333333333333333,511.3333333333333,188.33333333333334,0.0,171.0,1
1695119701,0.6666666666666666,565.0,363.33333333333337,0.3333333333333333,190.0,1
1695119704,0.3333333333333333,14640.666666666668,206.66666666666669,0.6666666666666666,375.0,1
1695119707,0.6666666666666666,14614.333333333334,241.33333333333334,0.0,375.0,1
1695119710,0.3333333333333333,14589.333333333334,161.33333333333334,0.6666666666666666,376.0,1
1695119713,0.6666666666666666,14607.666666666668,262.3333333333333,0.3333333333333333,376.0,1
1695119716,0.3333333333333333,14621.666666666666,230.33333333333331,0.3333333333333333,378.0,1
1695119719,0.6666666666666666,14502.0,267.6666666666667,0.3333333333333333,377.0,1
1695119722,0.3333333333333333,14600.333333333334,172.66666666666666,0.3333333333333333,378.0,1
1695119725,0.6666666666666666,14731.0,254.66666666666666,0.3333333333333333,381.0,1
1695119728,0.3333333333333333,14619.333333333332,189.66666666666669,0.0,379.0,1
1695119731,0.6666666666666666,12495.333333333334,209.0,0.3333333333333333,380.0,1
1695119734,0.3333333333333333,492.3333333333333,296.6666666666667,1.3333333333333333,171.0,1
