,timestamp,packge_ratio_package,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,package_power,core_power,uncore_power,dram_power,node_type,id
1126,1695119041,1.0,0.6666666666666666,28976.0,188.66666666666669,0.6666666666666666,423.8700000047684,0.0,0.0,31.748000003397465,1.0,all containers
1127,1695119044,1.0,0.3333333333333333,28921.333333333332,246.33333333333331,0.0,429.1330000013113,0.0,0.0,33.26699999719858,1.0,all containers
1128,1695119047,1.0,0.6666666666666666,29009.333333333332,189.0,0.6666666666666666,423.94900000467896,0.0,0.0,31.82600000500679,1.0,all containers
1129,1695119050,1.0,0.3333333333333333,10262.0,211.0,0.6666666666666666,177.18000000342727,0.0,0.0,15.449999999254942,1.0,all containers
1130,1695119053,1.0,0.6666666666666666,530.3333333333334,682.0,1.0,7.0150000005960464,0.0,0.0,0.7589999996125698,1.0,all containers
1131,1695119056,1.0,0.3333333333333333,534.3333333333334,237.0,0.6666666666666666,5.244000002741814,0.0,0.0,0.0,1.0,all containers
1132,1695119059,1.0,0.3333333333333333,504.6666666666667,215.66666666666666,0.0,3.7460000067949295,0.0,0.0,0.818000003695488,1.0,all containers
1133,1695119062,1.0,0.6666666666666666,535.3333333333334,165.66666666666666,0.0,1.56700000166893,0.0,0.0,0.0,1.0,all containers
1134,1695119065,1.0,0.3333333333333333,604.6666666666667,412.3333333333333,0.3333333333333333,77.66600000113249,0.0,0.0,36.19600000232458,1.0,all containers
1135,1695119068,1.0,0.6666666666666666,4217.666666666667,177.66666666666669,0.0,145.4160000011325,0.0,0.0,53.407999999821186,1.0,all containers
1136,1695119071,1.0,0.3333333333333333,4243.666666666667,203.0,0.6666666666666666,143.76800000667572,0.0,0.0,52.39699999988079,1.0,all containers
1137,1695119074,1.0,0.6666666666666666,4233.333333333334,238.66666666666669,0.3333333333333333,147.60700000077486,0.0,0.0,54.869000002741814,1.0,all containers
1138,1695119077,1.0,0.3333333333333333,4380.0,226.66666666666666,0.3333333333333333,147.09400000423193,0.0,0.0,53.06800000369549,1.0,all containers
1139,1695119080,1.0,0.6666666666666666,4291.333333333333,169.66666666666666,0.3333333333333333,144.367000002414,0.0,0.0,52.943999998271465,1.0,all containers
1140,1695119083,1.0,0.3333333333333333,4248.333333333333,245.33333333333334,0.3333333333333333,144.90300000086427,0.0,0.0,54.09800000488758,1.0,all containers
1141,1695119086,1.0,0.6666666666666666,4271.666666666666,239.33333333333334,0.3333333333333333,148.1820000037551,0.0,0.0,55.774999998509884,1.0,all containers
1142,1695119089,1.0,0.3333333333333333,4265.333333333334,226.33333333333334,0.0,142.5840000063181,0.0,0.0,51.788000002503395,1.0,all containers
1143,1695119092,1.0,0.6666666666666666,4292.0,192.66666666666669,0.6666666666666666,147.617000002414,0.0,0.0,54.68800000101328,1.0,all containers
1144,1695119095,1.0,0.3333333333333333,2782.3333333333335,290.3333333333333,0.6666666666666666,84.48000000044703,0.0,0.0,27.024000003933907,1.0,all containers
1145,1695119098,1.0,0.6666666666666666,529.3333333333333,379.6666666666667,1.0,7.736000005155802,0.0,0.0,7.861999996006489,1.0,all containers
1146,1695119101,1.0,0.3333333333333333,495.3333333333333,209.33333333333334,0.6666666666666666,1.4649999998509884,0.0,0.0,3.725290298461914e-09,1.0,all containers
1147,1695119104,1.0,0.6666666666666666,439.6666666666667,234.33333333333337,0.3333333333333333,4.894000008702278,0.0,0.0,7.8150000013411045,1.0,all containers
1148,1695119107,1.0,0.3333333333333333,543.6666666666666,214.0,0.3333333333333333,3.0109999999403954,0.0,0.0,0.69200000166893,1.0,all containers
1149,1695119110,1.0,0.6666666666666666,573.6666666666667,338.0,0.3333333333333333,87.10900000482798,0.0,0.0,38.235000003129244,1.0,all containers
1150,1695119113,1.0,0.3333333333333333,7941.333333333334,251.0,0.0,170.85800000280142,0.0,0.0,63.032999999821186,1.0,all containers
1151,1695119116,1.0,0.6666666666666666,7928.0,245.33333333333334,0.3333333333333333,176.0,0.0,0.0,66.15100000426173,1.0,all containers
1152,1695119119,1.0,0.3333333333333333,7935.333333333333,215.33333333333331,0.0,168.60600000619888,0.0,0.0,60.938999995589256,1.0,all containers
1153,1695119122,1.0,0.6666666666666666,7903.333333333333,176.0,0.6666666666666666,175.2529999986291,0.0,0.0,65.43900000303984,1.0,all containers
1154,1695119125,1.0,0.3333333333333333,7906.999999999999,260.0,0.3333333333333333,170.0130000039935,0.0,0.0,62.3120000064373,1.0,all containers
1155,1695119128,1.0,0.6666666666666666,7905.333333333333,209.0,0.0,177.74900000542402,0.0,0.0,66.24799999594688,1.0,all containers
1156,1695119131,1.0,0.3333333333333333,7916.0,203.66666666666666,0.6666666666666666,169.55600000172853,0.0,0.0,62.458000004291534,1.0,all containers
1157,1695119134,1.0,0.6666666666666666,7892.333333333333,233.66666666666666,0.0,174.47900000587106,0.0,0.0,65.87399999797344,1.0,all containers
1158,1695119137,1.0,0.3333333333333333,7958.666666666667,227.66666666666666,0.3333333333333333,174.09100000187755,0.0,0.0,64.39800000190735,1.0,all containers
1159,1695119140,1.0,0.6666666666666666,5077.333333333334,206.33333333333331,0.0,103.97300000488758,0.0,0.0,39.85800000280142,1.0,all containers
1160,1695119143,1.0,0.3333333333333333,575.0,469.6666666666667,1.3333333333333333,6.756000004708767,0.0,0.0,1.671000000089407,1.0,all containers
1161,1695119146,1.0,0.6666666666666666,664.6666666666666,245.0,0.3333333333333333,2.528999999165535,0.0,0.0,3.725290298461914e-09,1.0,all containers
1162,1695119149,1.0,0.3333333333333333,537.0,222.0,0.0,1.3570000045001507,0.0,0.0,0.0,1.0,all containers
1163,1695119152,1.0,0.6666666666666666,567.0,209.66666666666666,0.3333333333333333,4.080000001937151,0.0,0.0,3.047000002115965,1.0,all containers
1164,1695119155,1.0,0.3333333333333333,528.6666666666666,392.6666666666667,0.0,103.03900000452995,0.0,0.0,44.39699999988079,1.0,all containers
1165,1695119158,1.0,0.6666666666666666,14489.666666666668,178.66666666666669,0.6666666666666666,261.5950000025332,0.0,0.0,99.23200000450015,1.0,all containers
1166,1695119161,1.0,0.3333333333333333,14354.999999999998,193.0,0.0,255.09600000083447,0.0,0.0,95.69199999794364,1.0,all containers
1167,1695119164,1.0,0.6666666666666666,14425.666666666668,243.66666666666666,0.3333333333333333,262.51500000432134,0.0,0.0,99.03300000354648,1.0,all containers
1168,1695119167,1.0,0.3333333333333333,14486.0,190.33333333333334,0.3333333333333333,258.1540000066161,0.0,0.0,96.33500000089407,1.0,all containers
1169,1695119170,1.0,0.6666666666666666,14523.333333333334,205.66666666666669,0.3333333333333333,261.74300000071526,0.0,0.0,99.26500000059605,1.0,all containers
1170,1695119173,1.0,0.3333333333333333,14480.666666666666,215.0,0.3333333333333333,258.85700000077486,0.0,0.0,97.3859999999404,1.0,all containers
1171,1695119176,1.0,0.6666666666666666,14458.0,306.6666666666667,0.3333333333333333,261.6770000047982,0.0,0.0,99.25,1.0,all containers
1172,1695119179,1.0,0.3333333333333333,14505.000000000002,188.33333333333334,0.3333333333333333,260.29700000211596,0.0,0.0,96.93000000342727,1.0,all containers
1173,1695119182,1.0,0.6666666666666666,14420.666666666668,192.0,0.0,259.0160000026226,0.0,0.0,97.0760000012815,1.0,all containers
1174,1695119185,1.0,0.3333333333333333,10574.0,251.33333333333334,0.3333333333333333,184.51500000059605,0.0,0.0,65.49400000274181,1.0,all containers
1175,1695119188,1.0,0.3333333333333333,591.6666666666666,523.0,1.0,7.859000004827976,0.0,0.0,4.092000000178814,1.0,all containers
1176,1695119191,1.0,0.6666666666666666,533.0,155.66666666666666,0.0,0.510000005364418,0.0,0.0,0.0,1.0,all containers
1177,1695119194,1.0,0.3333333333333333,508.0,259.0,0.6666666666666666,3.2440000027418137,0.0,0.0,2.1359999999403954,1.0,all containers
1178,1695119197,1.0,0.6666666666666666,538.6666666666666,187.33333333333334,0.0,2.9320000037550926,0.0,0.0,2.6090000048279762,1.0,all containers
1179,1695119200,1.0,0.3333333333333333,546.0,354.3333333333333,0.0,106.23200000077486,0.0,0.0,47.94500000029802,1.0,all containers
1180,1695119203,1.0,0.6666666666666666,22619.0,191.0,0.3333333333333333,260.79500000178814,0.0,0.0,100.03400000184774,1.0,all containers
1181,1695119206,1.0,0.3333333333333333,22553.0,305.66666666666663,0.3333333333333333,269.9340000078082,0.0,0.0,105.21100000292063,1.0,all containers
1182,1695119209,1.0,0.6666666666666666,22548.333333333332,170.66666666666669,0.6666666666666666,265.2119999974966,0.0,0.0,102.65900000184774,1.0,all containers
1183,1695119212,1.0,0.3333333333333333,22629.333333333332,240.66666666666666,0.3333333333333333,267.2030000053346,0.0,0.0,103.6710000000894,1.0,all containers
1184,1695119215,1.0,0.6666666666666666,22559.0,220.66666666666669,0.3333333333333333,260.97400000318885,0.0,0.0,99.51499999687076,1.0,all containers
1185,1695119218,1.0,0.3333333333333333,22603.000000000004,227.0,0.3333333333333333,269.15300000458956,0.0,0.0,104.29700000584126,1.0,all containers
1186,1695119221,1.0,0.6666666666666666,22608.0,163.0,0.3333333333333333,264.9620000049472,0.0,0.0,102.17199999839067,1.0,all containers
1187,1695119224,1.0,0.3333333333333333,22646.333333333336,268.33333333333337,0.6666666666666666,268.39599999785423,0.0,0.0,103.59100000187755,1.0,all containers
1188,1695119227,1.0,0.6666666666666666,22585.999999999996,196.66666666666666,0.0,262.4880000054836,0.0,0.0,100.43300000205636,1.0,all containers
1189,1695119230,1.0,0.3333333333333333,17843.333333333336,238.33333333333334,0.6666666666666666,224.75200000405312,0.0,0.0,80.70300000160933,1.0,all containers
1190,1695119233,1.0,0.6666666666666666,548.6666666666666,608.6666666666666,1.6666666666666667,6.078000001609325,0.0,0.0,2.848000004887581,1.0,all containers
1191,1695119236,1.0,0.3333333333333333,498.0,286.0,0.0,2.2780000045895576,0.0,0.0,0.0,1.0,all containers
1192,1695119239,1.0,0.6666666666666666,537.0,172.66666666666666,0.3333333333333333,2.1410000026226044,0.0,0.0,0.0,1.0,all containers
1193,1695119242,1.0,0.3333333333333333,515.3333333333334,182.66666666666666,0.3333333333333333,0.7930000014603138,0.0,0.0,0.0,1.0,all containers
1194,1695119245,1.0,0.6666666666666666,523.6666666666666,372.6666666666667,0.3333333333333333,92.2660000026226,0.0,0.0,46.21100000292063,1.0,all containers
1195,1695119248,1.0,0.3333333333333333,27749.0,212.33333333333334,0.3333333333333333,268.72700000181794,0.0,0.0,107.625,1.0,all containers
1196,1695119251,1.0,0.6666666666666666,27621.0,193.33333333333334,0.3333333333333333,268.0860000029206,0.0,0.0,106.9210000038147,1.0,all containers
1197,1695119254,1.0,0.3333333333333333,27866.666666666668,252.66666666666669,0.6666666666666666,276.7630000039935,0.0,0.0,113.30499999970198,1.0,all containers
1198,1695119257,1.0,0.6666666666666666,27894.666666666664,209.66666666666669,0.0,247.72500000149012,0.0,0.0,94.10400000214577,1.0,all containers
1199,1695119260,1.0,0.3333333333333333,27808.333333333336,216.66666666666669,0.3333333333333333,272.96900000423193,0.0,0.0,110.8779999986291,1.0,all containers
1200,1695119263,1.0,0.6666666666666666,27742.0,237.0,0.3333333333333333,258.304000005126,0.0,0.0,100.76000000163913,1.0,all containers
1201,1695119266,1.0,0.3333333333333333,27806.333333333332,261.6666666666667,0.3333333333333333,269.9510000050068,0.0,0.0,109.96499999985099,1.0,all containers
1202,1695119269,1.0,0.6666666666666666,27899.333333333332,211.33333333333331,0.0,266.52000000327826,0.0,0.0,106.06000000238419,1.0,all containers
1203,1695119272,1.0,0.3333333333333333,27697.666666666664,182.66666666666666,0.3333333333333333,265.0460000000894,0.0,0.0,106.01200000196695,1.0,all containers
1204,1695119275,1.0,0.6666666666666666,25173.666666666664,248.66666666666669,0.3333333333333333,259.20500000193715,0.0,0.0,89.59900000318885,1.0,all containers
1205,1695119278,1.0,0.3333333333333333,560.0,231.33333333333331,1.0,6.849000006914139,0.0,0.0,4.3150000013411045,1.0,all containers
1206,1695119281,1.0,0.6666666666666666,561.0,682.3333333333334,0.0,4.072999998927116,0.0,0.0,0.0,1.0,all containers
1207,1695119284,1.0,0.3333333333333333,521.6666666666667,228.66666666666669,0.0,1.9300000071525574,0.0,0.0,0.0,1.0,all containers
1208,1695119287,1.0,0.6666666666666666,521.3333333333333,208.66666666666666,0.0,2.2320000007748604,0.0,0.0,0.009000003337860107,1.0,all containers
1209,1695119290,1.0,0.3333333333333333,516.0,325.3333333333333,0.0,10.657000001519918,0.0,0.0,7.723000001162291,1.0,all containers
1210,1695119293,1.0,0.6666666666666666,19962.666666666664,259.66666666666663,0.0,243.19600000604987,0.0,0.0,101.05800000205636,1.0,all containers
1211,1695119296,1.0,0.3333333333333333,27758.333333333332,270.33333333333337,0.6666666666666666,268.4479999989271,0.0,0.0,107.48499999940395,1.0,all containers
1212,1695119299,1.0,0.6666666666666666,27793.333333333332,187.33333333333334,0.3333333333333333,262.18000000715256,0.0,0.0,104.15700000151992,1.0,all containers
1213,1695119302,1.0,0.3333333333333333,27713.333333333332,224.33333333333334,0.3333333333333333,277.7859999984503,0.0,0.0,112.87700000032783,1.0,all containers
1214,1695119305,1.0,0.6666666666666666,27551.666666666668,220.0,0.6666666666666666,256.40000000596046,0.0,0.0,100.56700000166893,1.0,all containers
1215,1695119308,1.0,0.3333333333333333,27842.666666666668,272.0,0.0,277.3290000036359,0.0,0.0,112.02100000157952,1.0,all containers
1216,1695119311,1.0,0.3333333333333333,27774.0,179.66666666666666,0.3333333333333333,260.2690000012517,0.0,0.0,103.39300000295043,1.0,all containers
1217,1695119314,1.0,0.6666666666666666,27615.0,261.33333333333337,0.3333333333333333,278.7420000061393,0.0,0.0,114.22500000149012,1.0,all containers
1218,1695119317,1.0,0.3333333333333333,27856.666666666668,178.66666666666669,0.3333333333333333,256.4640000015497,0.0,0.0,99.81199999898672,1.0,all containers
1219,1695119320,1.0,0.6666666666666666,27913.000000000004,197.66666666666666,0.6666666666666666,275.64800000190735,0.0,0.0,112.53600000217557,1.0,all containers
1220,1695119323,1.0,0.3333333333333333,8905.0,245.0,0.0,97.29700000584126,0.0,0.0,25.378000002354383,1.0,all containers
1221,1695119326,1.0,0.6666666666666666,577.0,768.0,0.6666666666666666,6.8559999987483025,0.0,0.0,3.041999999433756,1.0,all containers
1222,1695119329,1.0,0.3333333333333333,505.0,207.0,0.6666666666666666,1.3010000064969063,0.0,0.0,3.725290298461914e-09,1.0,all containers
1223,1695119332,1.0,0.6666666666666666,505.3333333333333,200.33333333333331,0.0,1.4320000037550926,0.0,0.0,0.0,1.0,all containers
1224,1695119335,1.0,0.3333333333333333,537.6666666666667,245.33333333333331,0.6666666666666666,2.488000001758337,0.0,0.0,0.0,1.0,all containers
1225,1695119338,1.0,0.6666666666666666,549.0,340.6666666666667,0.3333333333333333,87.88700000569224,0.0,0.0,35.065000005066395,1.0,all containers
1226,1695119341,1.0,0.3333333333333333,4283.0,202.0,0.3333333333333333,166.714999999851,0.0,0.0,54.56599999964237,1.0,all containers
1227,1695119344,1.0,0.6666666666666666,4280.666666666667,213.33333333333334,0.3333333333333333,174.867000002414,0.0,0.0,58.41600000113249,1.0,all containers
1228,1695119347,1.0,0.3333333333333333,4273.333333333334,225.33333333333334,0.0,168.8200000040233,0.0,0.0,55.76799999922514,1.0,all containers
1229,1695119350,1.0,0.6666666666666666,4274.333333333334,196.66666666666666,0.0,169.78600000217557,0.0,0.0,56.2690000012517,1.0,all containers
1230,1695119353,1.0,0.3333333333333333,4245.333333333333,253.66666666666669,0.0,167.78600000590086,0.0,0.0,55.12500000372529,1.0,all containers
1231,1695119356,1.0,0.6666666666666666,4263.0,284.3333333333333,0.3333333333333333,174.64200000464916,0.0,0.0,58.524000000208616,1.0,all containers
1232,1695119359,1.0,0.3333333333333333,4259.333333333334,233.0,0.3333333333333333,168.2800000011921,0.0,0.0,55.739000000059605,1.0,all containers
1233,1695119362,1.0,0.6666666666666666,4278.666666666667,194.66666666666669,0.0,173.3150000013411,0.0,0.0,59.12900000065565,1.0,all containers
1234,1695119365,1.0,0.3333333333333333,4306.333333333333,263.6666666666667,0.3333333333333333,171.8610000051558,0.0,0.0,57.176000002771616,1.0,all containers
1235,1695119368,1.0,0.6666666666666666,2758.3333333333335,225.66666666666666,0.0,99.65699999779463,0.0,0.0,35.07499999925494,1.0,all containers
1236,1695119371,1.0,0.3333333333333333,536.0,410.6666666666667,1.6666666666666667,5.694000005722046,0.0,0.0,8.711000002920628,1.0,all containers
1237,1695119374,1.0,0.6666666666666666,543.0,212.33333333333334,0.0,2.5320000052452087,0.0,0.0,3.725290298461914e-09,1.0,all containers
1238,1695119377,1.0,0.3333333333333333,531.0,223.0,0.0,2.4200000017881393,0.0,0.0,0.15700000151991844,1.0,all containers
1239,1695119380,1.0,0.6666666666666666,522.3333333333333,176.33333333333331,0.0,0.45100000128149986,0.0,0.0,0.0,1.0,all containers
1240,1695119383,1.0,0.3333333333333333,577.6666666666666,389.3333333333333,0.0,89.86200000345707,0.0,0.0,35.24900000169873,1.0,all containers
1241,1695119386,1.0,0.6666666666666666,7970.999999999999,227.0,0.3333333333333333,214.46300000324845,0.0,0.0,66.39000000059605,1.0,all containers
1242,1695119389,1.0,0.3333333333333333,7910.0,229.33333333333331,0.0,207.81900000199676,0.0,0.0,61.916999999433756,1.0,all containers
1243,1695119392,1.0,0.6666666666666666,7946.999999999999,178.0,0.3333333333333333,212.7060000039637,0.0,0.0,65.87099999934435,1.0,all containers
1244,1695119395,1.0,0.3333333333333333,7957.0,261.6666666666667,0.0,212.12400000542402,0.0,0.0,64.29900000616908,1.0,all containers
1245,1695119398,1.0,0.6666666666666666,7964.333333333333,182.33333333333334,0.3333333333333333,212.0190000012517,0.0,0.0,64.71799999848008,1.0,all containers
1246,1695119401,1.0,0.3333333333333333,7949.333333333333,215.66666666666669,0.6666666666666666,209.86600000411272,0.0,0.0,63.4700000025332,1.0,all containers
1247,1695119404,1.0,0.6666666666666666,7954.0,223.33333333333331,0.3333333333333333,211.76200000196695,0.0,0.0,64.84900000318885,1.0,all containers
1248,1695119407,1.0,0.3333333333333333,7974.0,221.33333333333334,0.3333333333333333,214.1440000012517,0.0,0.0,66.18800000101328,1.0,all containers
1249,1695119410,1.0,0.6666666666666666,7982.666666666667,181.0,0.3333333333333333,213.01400000602007,0.0,0.0,66.13700000196695,1.0,all containers
1250,1695119413,1.0,0.3333333333333333,5486.333333333333,273.33333333333337,0.3333333333333333,139.11500000208616,0.0,0.0,43.3669999986887,1.0,all containers
1251,1695119416,1.0,0.6666666666666666,553.0,482.0,1.3333333333333333,9.336000002920628,0.0,0.0,9.888000003993511,1.0,all containers
1252,1695119419,1.0,0.3333333333333333,496.3333333333333,224.33333333333334,0.0,1.438000001013279,0.0,0.0,0.9389999993145466,1.0,all containers
1253,1695119422,1.0,0.6666666666666666,487.66666666666663,173.0,0.3333333333333333,1.1100000031292439,0.0,0.0,3.725290298461914e-09,1.0,all containers
1254,1695119425,1.0,0.3333333333333333,502.0,262.6666666666667,0.6666666666666666,1.7050000056624413,0.0,0.0,0.0,1.0,all containers
1255,1695119428,1.0,0.6666666666666666,738.3333333333333,316.3333333333333,0.0,192.52200000360608,0.0,0.0,64.79299999773502,1.0,all containers
1256,1695119431,1.0,0.3333333333333333,14536.666666666668,238.33333333333331,0.3333333333333333,329.0590000003576,0.0,0.0,96.23600000143051,1.0,all containers
1257,1695119434,1.0,0.6666666666666666,14534.333333333334,226.0,0.0,337.40900000184774,0.0,0.0,99.54200000315905,1.0,all containers
1258,1695119437,1.0,0.3333333333333333,14551.0,224.66666666666666,0.3333333333333333,338.56900000572205,0.0,0.0,100.26700000464916,1.0,all containers
1259,1695119440,1.0,0.3333333333333333,14568.666666666666,172.0,0.3333333333333333,336.81400000303984,0.0,0.0,100.34299999848008,1.0,all containers
1260,1695119443,1.0,0.6666666666666666,14541.999999999998,253.00000000000003,0.3333333333333333,334.2120000012219,0.0,0.0,97.73800000175834,1.0,all containers
1261,1695119446,1.0,0.3333333333333333,14741.666666666666,245.33333333333331,0.6666666666666666,341.6730000041425,0.0,0.0,101.72599999979138,1.0,all containers
1262,1695119449,1.0,0.6666666666666666,14538.666666666668,185.33333333333331,0.0,334.8720000013709,0.0,0.0,98.65300000086427,1.0,all containers
1263,1695119452,1.0,0.3333333333333333,14565.0,213.0,0.3333333333333333,338.54500000178814,0.0,0.0,100.36600000411272,1.0,all containers
1264,1695119455,1.0,0.6666666666666666,14570.333333333334,222.66666666666669,0.3333333333333333,334.0050000064075,0.0,0.0,98.01599999889731,1.0,all containers
1265,1695119458,1.0,0.3333333333333333,8222.333333333334,244.33333333333334,0.3333333333333333,181.26400000229478,0.0,0.0,54.641000006347895,1.0,all containers
1266,1695119461,1.0,0.6666666666666666,495.0,520.3333333333334,1.3333333333333333,6.32600000500679,0.0,0.0,5.099999997764826,1.0,all containers
1267,1695119464,1.0,0.3333333333333333,465.6666666666667,235.66666666666669,0.3333333333333333,2.7939999997615814,0.0,0.0,3.725290298461914e-09,1.0,all containers
1268,1695119467,1.0,0.6666666666666666,507.66666666666663,200.0,0.0,0.9540000036358833,0.0,0.0,0.0,1.0,all containers
1269,1695119470,1.0,0.3333333333333333,461.0,211.33333333333331,0.0,1.8070000037550926,0.0,0.0,0.0,1.0,all containers
1270,1695119473,1.0,0.6666666666666666,505.3333333333333,375.66666666666663,0.6666666666666666,101.42200000584126,0.0,0.0,37.88399999961257,1.0,all containers
1271,1695119476,1.0,0.3333333333333333,22595.0,244.66666666666669,0.3333333333333333,337.7969999983907,0.0,0.0,103.1820000000298,1.0,all containers
1272,1695119479,1.0,0.6666666666666666,22698.666666666664,191.33333333333334,0.3333333333333333,339.50400000810623,0.0,0.0,104.62800000607967,1.0,all containers
1273,1695119482,1.0,0.3333333333333333,22607.666666666668,212.0,0.6666666666666666,338.8229999989271,0.0,0.0,104.17899999767542,1.0,all containers
1274,1695119485,1.0,0.6666666666666666,22672.666666666668,217.33333333333334,0.0,336.0350000038743,0.0,0.0,102.3640000037849,1.0,all containers
1275,1695119488,1.0,0.3333333333333333,22757.0,245.33333333333331,0.6666666666666666,344.10200000554323,0.0,0.0,106.88800000026822,1.0,all containers
1276,1695119491,1.0,0.6666666666666666,22694.0,189.33333333333334,0.3333333333333333,333.4219999983907,0.0,0.0,101.79300000146031,1.0,all containers
1277,1695119494,1.0,0.3333333333333333,22716.666666666664,252.0,0.0,338.54200000315905,0.0,0.0,103.14900000020862,1.0,all containers
1278,1695119497,1.0,0.6666666666666666,22706.333333333332,200.0,0.0,344.2800000049174,0.0,0.0,106.53600000217557,1.0,all containers
1279,1695119500,1.0,0.3333333333333333,22660.333333333332,200.0,0.3333333333333333,338.4180000014603,0.0,0.0,103.23300000280142,1.0,all containers
1280,1695119503,1.0,0.6666666666666666,19468.0,239.66666666666669,0.3333333333333333,291.81600000709295,0.0,0.0,85.67700000107288,1.0,all containers
1281,1695119506,1.0,0.3333333333333333,495.6666666666667,307.0,1.3333333333333333,5.131000000983477,0.0,0.0,3.725290298461914e-09,1.0,all containers
1282,1695119509,1.0,0.6666666666666666,554.6666666666666,569.6666666666666,0.0,4.113000001758337,0.0,0.0,0.0,1.0,all containers
1283,1695119512,1.0,0.3333333333333333,514.0,203.0,0.0,2.6860000044107437,0.0,0.0,0.7879999987781048,1.0,all containers
1284,1695119515,1.0,0.6666666666666666,474.6666666666667,230.33333333333334,0.0,2.026000004261732,0.0,0.0,0.0,1.0,all containers
1285,1695119518,1.0,0.3333333333333333,534.3333333333334,348.66666666666663,0.0,95.6710000000894,0.0,0.0,42.283000003546476,1.0,all containers
1286,1695119521,1.0,0.6666666666666666,27710.333333333336,179.0,0.3333333333333333,322.26700000464916,0.0,0.0,100.96000000089407,1.0,all containers
1287,1695119524,1.0,0.3333333333333333,27825.666666666668,260.0,0.0,336.7870000042021,0.0,0.0,110.29300000146031,1.0,all containers
1288,1695119527,1.0,0.6666666666666666,27977.0,173.33333333333334,0.6666666666666666,328.04500000551343,0.0,0.0,105.09300000220537,1.0,all containers
1289,1695119530,1.0,0.3333333333333333,28034.666666666668,211.66666666666669,0.0,350.6089999973774,0.0,0.0,116.34999999776483,1.0,all containers
1290,1695119533,1.0,0.6666666666666666,28068.666666666668,242.0,0.3333333333333333,313.97900000587106,0.0,0.0,97.9180000051856,1.0,all containers
1291,1695119536,1.0,0.3333333333333333,28009.333333333332,280.0,0.3333333333333333,333.57500000298023,0.0,0.0,107.76699999719858,1.0,all containers
1292,1695119539,1.0,0.6666666666666666,27998.333333333336,218.0,0.0,332.68800000473857,0.0,0.0,108.18500000238419,1.0,all containers
1293,1695119542,1.0,0.3333333333333333,28021.333333333332,186.33333333333334,0.0,332.74300000071526,0.0,0.0,106.89300000295043,1.0,all containers
1294,1695119545,1.0,0.6666666666666666,27960.0,246.00000000000003,0.0,329.0100000053644,0.0,0.0,103.8940000012517,1.0,all containers
1295,1695119548,1.0,0.3333333333333333,26559.0,194.33333333333334,0.6666666666666666,325.30600000172853,0.0,0.0,96.55100000277162,1.0,all containers
1296,1695119551,1.0,0.6666666666666666,870.3333333333333,230.33333333333334,1.0,16.767000004649162,0.0,0.0,9.869999997317791,1.0,all containers
1297,1695119554,1.0,0.3333333333333333,669.6666666666667,392.33333333333337,0.0,5.695000000298023,0.0,0.0,3.725290298461914e-09,1.0,all containers
1298,1695119557,1.0,0.6666666666666666,515.3333333333334,194.33333333333331,0.3333333333333333,5.151000004261732,0.0,0.0,4.194000001996756,1.0,all containers
1299,1695119560,1.0,0.3333333333333333,493.0,196.66666666666669,0.0,5.504999998956919,0.0,0.0,5.851000003516674,1.0,all containers
1300,1695119563,1.0,0.3333333333333333,524.3333333333334,311.6666666666667,0.3333333333333333,5.504000008106232,0.0,0.0,0.0,1.0,all containers
1301,1695119566,1.0,0.3333333333333333,449.0,246.0,0.0,272.87300000339746,0.0,0.0,95.02100000157952,1.0,all containers
1302,1695119569,1.0,0.3333333333333333,28019.666666666668,218.0,0.6666666666666666,327.4830000028014,0.0,0.0,105.1659999974072,1.0,all containers
1303,1695119572,1.0,0.6666666666666666,28041.333333333336,194.0,0.3333333333333333,343.0109999999404,0.0,0.0,112.49200000613928,1.0,all containers
1304,1695119575,1.0,0.3333333333333333,27784.666666666668,220.0,0.3333333333333333,316.02600000053644,0.0,0.0,99.50400000065565,1.0,all containers
1305,1695119578,1.0,0.6666666666666666,27912.0,220.33333333333331,0.6666666666666666,334.8640000075102,0.0,0.0,108.7470000013709,1.0,all containers
1306,1695119581,1.0,0.3333333333333333,27912.333333333336,180.0,0.0,327.04200000315905,0.0,0.0,104.24900000169873,1.0,all containers
1307,1695119584,1.0,0.6666666666666666,28209.0,279.3333333333333,0.6666666666666666,339.56900000199676,0.0,0.0,111.49699999764562,1.0,all containers
1308,1695119587,1.0,0.3333333333333333,27879.333333333332,180.66666666666666,0.0,327.3260000012815,0.0,0.0,103.85200000554323,1.0,all containers
1309,1695119590,1.0,0.6666666666666666,28092.666666666664,218.33333333333331,0.3333333333333333,340.6630000062287,0.0,0.0,110.59899999946356,1.0,all containers
1310,1695119593,1.0,0.3333333333333333,28092.666666666668,207.33333333333334,0.3333333333333333,327.81100000068545,0.0,0.0,104.10400000214577,1.0,all containers
1311,1695119596,1.0,0.6666666666666666,11634.666666666666,258.6666666666667,0.3333333333333333,147.42300000414252,0.0,0.0,38.60199999809265,1.0,all containers
1312,1695119599,1.0,0.3333333333333333,495.0,730.6666666666666,1.3333333333333333,8.827000003308058,0.0,0.0,9.253000002354383,1.0,all containers
1313,1695119602,1.0,0.6666666666666666,486.0,219.66666666666666,0.3333333333333333,8.23700000345707,0.0,0.0,11.343000005930662,1.0,all containers
