,timestamp,packge_ratio_package,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,package_power,core_power,uncore_power,dram_power,node_type,id
736,1695117871,1.0,0.0,0.0,0.0,0.0,0.7276666673521213,0.0,0.0,0.0,1.0,all containers
737,1695117874,1.0,18313.333333333332,791893.3333333333,18306.666666666668,0.0,2.0183333344757557,0.0,0.0,1.0646666673322542,1.0,all containers
738,1695117877,1.0,0.0,791893.3333333333,0.0,0.0,0.33766666799783707,0.0,0.0,1.2417658012964239e-09,1.0,all containers
739,1695117880,1.0,390580.0,737280.0,58366.66666666667,332213.3333333334,10.306333334495633,0.0,0.0,4.443333333979062,1.0,all containers
740,1695117883,1.0,0.0,0.0,0.0,0.0,91.27000000079471,0.0,0.0,10.206000000238411,1.0,all containers
741,1695117886,1.0,0.0,0.0,0.0,0.0,94.53866666803759,0.0,0.0,11.401333333303533,1.0,all containers
742,1695117889,1.0,0.0,0.0,0.0,0.0,91.47000000004965,0.0,0.0,10.116666667163365,1.0,all containers
743,1695117892,1.0,0.0,0.0,0.0,0.0,93.48766666774948,0.0,0.0,10.905333333959184,1.0,all containers
744,1695117895,1.0,0.0,0.0,0.0,0.0,91.7193333345155,0.0,0.0,10.244999999801323,1.0,all containers
745,1695117898,1.0,0.0,0.0,0.0,0.0,93.56100000068545,0.0,0.0,10.892666667699814,1.0,all containers
746,1695117901,1.0,0.0,0.0,0.0,0.0,92.53166666875283,0.0,0.0,10.457333333790302,1.0,all containers
747,1695117904,1.0,0.0,0.0,0.0,0.0,93.96166666597128,0.0,0.0,11.20066666727265,1.0,all containers
748,1695117907,1.0,0.0,0.0,0.0,0.0,91.37366666893165,0.0,0.0,10.12166666612029,1.0,all containers
749,1695117910,1.0,0.0,0.0,0.0,0.0,94.70666666825612,0.0,0.0,10.66666666790843,1.0,all containers
750,1695117913,1.0,280839.0,0.0,62902.666666666664,217942.66666666666,9.729666666438185,0.0,0.0,2.9459999998410566,1.0,all containers
751,1695117916,1.0,0.0,0.0,0.0,0.0,1.1773333338399752,0.0,0.0,1.2417658012964239e-09,1.0,all containers
752,1695117919,1.0,0.0,0.0,0.0,0.0,0.15533333520094672,0.0,0.0,0.0,1.0,all containers
753,1695117922,1.0,0.0,0.0,0.0,0.0,1.0993333347141743,0.0,0.0,0.3620000009735449,1.0,all containers
754,1695117925,1.0,361398.0,688128.0,118548.0,242850.0,4.401666667312384,0.0,0.0,3.833666667342186,1.0,all containers
755,1695117928,1.0,0.0,0.0,0.0,0.0,91.66000000139077,0.0,0.0,10.726666666567326,1.0,all containers
756,1695117931,1.0,0.0,0.0,0.0,0.0,92.69366666674614,0.0,0.0,10.596000000834465,1.0,all containers
757,1695117934,1.0,13326.666666666668,764586.6666666667,5300.0,8026.666666666666,93.32233333587646,0.0,0.0,10.766666665673256,1.0,all containers
758,1695117937,1.0,0.0,764586.6666666667,0.0,0.0,91.9673333329459,0.0,0.0,10.299666667977974,1.0,all containers
759,1695117940,1.0,0.0,0.0,0.0,0.0,93.49900000169873,0.0,0.0,10.89100000013908,1.0,all containers
760,1695117943,1.0,0.0,0.0,0.0,0.0,92.81333333378036,0.0,0.0,10.625000001241766,1.0,all containers
761,1695117946,1.0,0.0,0.0,0.0,0.0,93.64700000112255,0.0,0.0,11.043666666994497,1.0,all containers
762,1695117949,1.0,0.0,0.0,0.0,0.0,91.35533333569765,0.0,0.0,10.097000000377498,1.0,all containers
763,1695117952,1.0,0.0,0.0,0.0,0.0,93.82166666661699,0.0,0.0,11.102666666110359,1.0,all containers
764,1695117955,1.0,0.0,0.0,0.0,0.0,92.07333333417773,0.0,0.0,10.303333334624767,1.0,all containers
765,1695117958,1.0,287133.3333333333,0.0,50966.66666666667,236160.0,17.463333333532013,0.0,0.0,4.037000000476837,1.0,all containers
766,1695117961,1.0,0.0,0.0,0.0,0.0,1.650666669011116,0.0,0.0,1.7090000001092776,1.0,all containers
767,1695117964,1.0,0.0,0.0,0.0,0.0,1.8773333330949171,0.0,0.0,1.7410000003874302,1.0,all containers
768,1695117967,1.0,0.0,0.0,0.0,0.0,0.25600000222523533,0.0,0.0,0.0,1.0,all containers
769,1695117970,1.0,335381.6666666667,622592.0,106811.66666666667,228570.0,4.0893333330750465,0.0,0.0,2.8086666675905434,1.0,all containers
770,1695117973,1.0,39557.0,0.0,21959.0,17598.0,56.72866666813691,0.0,0.0,10.694666667530939,1.0,all containers
771,1695117976,1.0,0.0,0.0,0.0,0.0,59.851333335042,0.0,0.0,11.002666667103767,1.0,all containers
772,1695117979,1.0,0.0,0.0,0.0,0.0,58.634333334863186,0.0,0.0,10.358999999860927,1.0,all containers
773,1695117982,1.0,0.0,0.0,0.0,0.0,60.45499999945362,0.0,0.0,11.271333334346615,1.0,all containers
774,1695117985,1.0,0.0,0.0,0.0,0.0,58.783000001062945,0.0,0.0,10.323000000168882,1.0,all containers
775,1695117988,1.0,0.0,0.0,0.0,0.0,59.80800000205636,0.0,0.0,11.172666667650148,1.0,all containers
776,1695117991,1.0,0.0,0.0,0.0,0.0,58.61533333361149,0.0,0.0,10.217333332945906,1.0,all containers
777,1695117994,1.0,27552.0,28672.0,10955.0,16604.0,61.48433333511154,0.0,0.0,11.475333334257208,1.0,all containers
778,1695117997,1.0,0.0,0.0,0.0,0.0,59.11866666624944,0.0,0.0,10.354999999205276,1.0,all containers
779,1695118000,1.0,0.0,0.0,0.0,0.0,59.628666669130325,0.0,0.0,10.669333335012197,1.0,all containers
780,1695118003,1.0,277337.6666666666,1365.3333333333333,28344.0,248994.0,5.587666667997837,0.0,0.0,1.6013333338002411,1.0,all containers
781,1695118006,1.0,0.0,0.0,0.0,0.0,1.2773333340883255,0.0,0.0,0.23366666709383566,1.0,all containers
782,1695118009,1.0,0.0,0.0,0.0,0.0,0.9293333341677972,0.0,0.0,0.31700000042717136,1.0,all containers
783,1695118012,1.0,0.0,0.0,0.0,0.0,0.012666667501132878,0.0,0.0,0.0,1.0,all containers
784,1695118015,1.0,318342.0,663552.0,101118.0,217224.0,4.457000001023211,0.0,0.0,4.507333333293602,1.0,all containers
785,1695118018,1.0,32433.333333333336,27306.666666666664,18826.666666666668,13600.0,75.57866666838527,0.0,0.0,10.627666667103767,1.0,all containers
786,1695118021,1.0,0.0,0.0,0.0,0.0,82.10266666611035,0.0,0.0,10.453000001609325,1.0,all containers
787,1695118024,1.0,0.0,0.0,0.0,0.0,84.15466666842501,0.0,0.0,10.978666666895151,1.0,all containers
788,1695118027,1.0,0.0,0.0,0.0,0.0,83.27833333487312,0.0,0.0,10.554666666934892,1.0,all containers
789,1695118030,1.0,0.0,0.0,0.0,0.0,84.44599999984105,0.0,0.0,11.0253333337605,1.0,all containers
790,1695118033,1.0,0.0,0.0,0.0,0.0,82.90733333552878,0.0,0.0,10.342333332945906,1.0,all containers
791,1695118036,1.0,0.0,0.0,0.0,0.0,85.66300000001986,0.0,0.0,11.387333333492279,1.0,all containers
792,1695118039,1.0,0.0,0.0,0.0,0.0,82.71100000167887,0.0,0.0,10.243333334724113,1.0,all containers
793,1695118042,1.0,0.0,0.0,0.0,0.0,85.13433333486319,0.0,0.0,11.2753333337605,1.0,all containers
794,1695118045,1.0,0.0,0.0,0.0,0.0,83.99866666644812,0.0,0.0,10.57566666727265,1.0,all containers
795,1695118048,1.0,250566.6666666667,54613.33333333333,71346.66666666667,179226.6666666667,12.213000002006687,0.0,0.0,3.1359999999403954,1.0,all containers
796,1695118051,1.0,10659.0,51882.666666666664,4237.0,6415.666666666667,1.451000000039734,0.0,0.0,1.507666667302452,1.0,all containers
797,1695118054,1.0,17347.0,804181.3333333334,17347.0,0.0,1.3676666679481642,0.0,0.0,0.0,1.0,all containers
798,1695118057,1.0,0.0,804181.3333333334,0.0,0.0,0.060000001142427095,0.0,0.0,0.0,1.0,all containers
799,1695118060,1.0,337769.3333333333,700416.0,91668.66666666667,246100.66666666666,3.6040000009040014,0.0,0.0,2.593000002205372,1.0,all containers
800,1695118063,1.0,25564.0,0.0,0.0,25564.0,114.09700000161925,0.0,0.0,9.997999999672174,1.0,all containers
801,1695118066,1.0,0.0,0.0,0.0,0.0,135.79600000133118,0.0,0.0,11.0253333337605,1.0,all containers
802,1695118069,1.0,0.0,0.0,0.0,0.0,134.04466666653752,0.0,0.0,10.484333333869778,1.0,all containers
803,1695118072,1.0,0.0,0.0,0.0,0.0,135.4873333349824,0.0,0.0,10.949333333720766,1.0,all containers
804,1695118075,1.0,0.0,0.0,0.0,0.0,134.89633333310485,0.0,0.0,10.771666667113706,1.0,all containers
805,1695118078,1.0,0.0,0.0,0.0,0.0,135.57666666805744,0.0,0.0,11.06666666766008,1.0,all containers
806,1695118081,1.0,0.0,0.0,0.0,0.0,134.41733333468437,0.0,0.0,10.671000001331173,1.0,all containers
807,1695118084,1.0,0.0,0.0,0.0,0.0,135.1073333347837,0.0,0.0,10.951999999582767,1.0,all containers
808,1695118087,1.0,0.0,0.0,0.0,0.0,136.38766666750112,0.0,0.0,11.118333333482347,1.0,all containers
809,1695118090,1.0,0.0,0.0,0.0,0.0,134.7933333342274,0.0,0.0,10.6033333328863,1.0,all containers
810,1695118093,1.0,238253.66666666666,0.0,77064.0,161189.66666666666,25.832333333790302,0.0,0.0,3.5926666681965216,1.0,all containers
811,1695118096,1.0,13122.0,0.0,13122.0,0.0,2.6226666693886145,0.0,0.0,0.4113333324591366,1.0,all containers
812,1695118099,1.0,0.0,0.0,0.0,0.0,0.42699999983112136,0.0,0.0,1.2417658012964239e-09,1.0,all containers
813,1695118102,1.0,0.0,0.0,0.0,0.0,0.7816666675110646,0.0,0.0,1.2417658012964239e-09,1.0,all containers
814,1695118105,1.0,329532.0,1376256.0,97980.0,231558.0,4.730333335697651,0.0,0.0,3.714666667083904,1.0,all containers
815,1695118108,1.0,56813.33333333333,1376256.0,0.0,56806.66666666667,110.18900000055632,0.0,0.0,8.47133333235979,1.0,all containers
816,1695118111,1.0,0.0,0.0,0.0,0.0,145.92800000061592,0.0,0.0,10.719000001748405,1.0,all containers
817,1695118114,1.0,10080.0,0.0,3553.333333333333,6526.666666666666,147.0793333351612,0.0,0.0,10.882333333293602,1.0,all containers
818,1695118117,1.0,0.0,0.0,0.0,0.0,147.14866666744152,0.0,0.0,10.835333332419395,1.0,all containers
819,1695118120,1.0,0.0,0.0,0.0,0.0,147.0303333339592,0.0,0.0,10.808000000814602,1.0,all containers
820,1695118123,1.0,0.0,0.0,0.0,0.0,146.39100000138083,0.0,0.0,10.684000000357628,1.0,all containers
821,1695118126,1.0,0.0,0.0,0.0,0.0,148.5030000011126,0.0,0.0,11.250333334008857,1.0,all containers
822,1695118129,1.0,0.0,0.0,0.0,0.0,146.33266666779915,0.0,0.0,10.548000001658998,1.0,all containers
823,1695118132,1.0,0.0,0.0,0.0,0.0,148.20633333300552,0.0,0.0,11.083333333333336,1.0,all containers
824,1695118135,1.0,0.0,0.0,0.0,0.0,147.44233333443603,0.0,0.0,10.605000000447035,1.0,all containers
825,1695118138,1.0,259340.0,0.0,34340.0,225000.0,47.6330000013113,0.0,0.0,6.320999999841057,1.0,all containers
826,1695118141,1.0,18930.333333333336,0.0,0.0,18930.333333333336,0.8040000001589505,0.0,0.0,0.0,1.0,all containers
827,1695118144,1.0,0.0,0.0,0.0,0.0,1.2553333354493006,0.0,0.0,0.05900000159939367,1.0,all containers
828,1695118147,1.0,0.0,0.0,0.0,0.0,1.4730000011622906,0.0,0.0,0.0860000004371031,1.0,all containers
829,1695118150,1.0,288318.6666666666,1245184.0,40235.666666666664,248089.33333333334,4.725666667024292,0.0,0.0,3.0366666677097527,1.0,all containers
830,1695118153,1.0,131272780.66666667,4647594.666666666,52209753.66666667,79063019.99999999,108.20366666838527,0.0,0.0,7.293000000218555,1.0,all containers
831,1695118156,1.0,0.0,0.0,0.0,0.0,151.75733333453536,0.0,0.0,11.01966666678588,1.0,all containers
832,1695118159,1.0,0.0,0.0,0.0,0.0,151.38766666750112,0.0,0.0,10.958333333333336,1.0,all containers
833,1695118162,1.0,0.0,0.0,0.0,0.0,151.88833333303532,0.0,0.0,10.873333333681032,1.0,all containers
834,1695118165,1.0,0.0,0.0,0.0,0.0,151.30733333528042,0.0,0.0,10.714333334316812,1.0,all containers
835,1695118168,1.0,854.0,0.0,343.0,518.0,153.52733333408833,0.0,0.0,11.043000000218555,1.0,all containers
836,1695118171,1.0,0.0,0.0,0.0,0.0,151.2023333335916,0.0,0.0,10.384000000854336,1.0,all containers
837,1695118174,1.0,11655.0,28672.0,4634.0,7021.0,152.95366666838527,0.0,0.0,10.919333333770439,1.0,all containers
838,1695118177,1.0,0.0,0.0,0.0,0.0,153.8166666676601,0.0,0.0,11.043000000218555,1.0,all containers
839,1695118180,1.0,0.0,0.0,0.0,0.0,154.42366666719317,0.0,0.0,11.192999999970198,1.0,all containers
840,1695118183,1.0,255617.33333333334,1064960.0,30652.333333333336,224965.0,57.508666668087244,0.0,0.0,5.332000001023218,1.0,all containers
841,1695118186,1.0,11874.0,1007616.0,4716.0,7152.0,2.6123333337406294,0.0,0.0,1.4426666672031132,1.0,all containers
842,1695118189,1.0,0.0,0.0,0.0,0.0,2.9306666677196844,0.0,0.0,1.3813333337505682,1.0,all containers
843,1695118192,1.0,0.0,0.0,0.0,0.0,1.885333335647978,0.0,0.0,1.8783333326379505,1.0,all containers
844,1695118195,1.0,136228.66666666666,442368.0,27621.333333333332,108609.66666666667,2.195000001539789,0.0,0.0,0.8723333341379984,1.0,all containers
845,1695118198,1.0,227533.33333333334,221184.0,70808.66666666667,156722.33333333334,105.2836666678389,0.0,0.0,10.533333333830043,1.0,all containers
846,1695118201,1.0,0.0,0.0,0.0,0.0,148.08633333320418,0.0,0.0,9.947000000625849,1.0,all containers
847,1695118204,1.0,0.0,0.0,0.0,0.0,152.99400000150004,0.0,0.0,11.132333333293602,1.0,all containers
848,1695118207,1.0,0.0,0.0,0.0,0.0,151.50166666756073,0.0,0.0,10.683333334823452,1.0,all containers
849,1695118210,1.0,0.0,0.0,0.0,0.0,154.4986666676899,0.0,0.0,11.35633333275716,1.0,all containers
850,1695118213,1.0,0.0,0.0,0.0,0.0,150.57466666772962,0.0,0.0,10.239333334068462,1.0,all containers
851,1695118216,1.0,0.0,0.0,0.0,0.0,153.7896666675806,0.0,0.0,11.03433333337307,1.0,all containers
852,1695118219,1.0,0.0,0.0,0.0,0.0,153.3406666678687,0.0,0.0,10.93133333325386,1.0,all containers
853,1695118222,1.0,0.0,0.0,0.0,0.0,153.87666666756073,0.0,0.0,10.863333334525429,1.0,all containers
854,1695118225,1.0,0.0,0.0,0.0,0.0,152.77666666731238,0.0,0.0,10.708000000566244,1.0,all containers
855,1695118228,1.0,249586.6666666667,163840.0,70966.66666666667,178626.6666666667,69.2256666670243,0.0,0.0,8.741666667163372,1.0,all containers
856,1695118231,1.0,22407.333333333332,155648.0,8904.666666666668,13502.666666666666,2.2453333362936974,0.0,0.0,0.49833333368103183,1.0,all containers
857,1695118234,1.0,18157.666666666664,0.0,18151.333333333336,0.0,2.463333333532013,0.0,0.0,1.3836666668454853,1.0,all containers
858,1695118237,1.0,0.0,0.0,0.0,0.0,0.5266666673123837,0.0,0.0,1.2417658012964239e-09,1.0,all containers
859,1695118240,1.0,74169.66666666666,207530.66666666666,46423.333333333336,27752.666666666668,2.7476666681468487,0.0,0.0,1.8853333331644535,1.0,all containers
860,1695118243,1.0,289458.6666666666,544768.0,132335.0,157117.33333333334,28.388333333035312,0.0,0.0,10.105000000447035,1.0,all containers
861,1695118246,1.0,0.0,0.0,0.0,0.0,35.79100000237425,0.0,0.0,10.589333334316812,1.0,all containers
862,1695118249,1.0,0.0,0.0,0.0,0.0,35.93533333390951,0.0,0.0,10.621000000586115,1.0,all containers
863,1695118252,1.0,0.0,0.0,0.0,0.0,36.26366666828592,0.0,0.0,11.210333333661161,1.0,all containers
864,1695118255,1.0,0.0,0.0,0.0,0.0,34.52266666665673,0.0,0.0,10.28999999910593,1.0,all containers
865,1695118258,1.0,0.0,0.0,0.0,0.0,36.12933333466451,0.0,0.0,11.081666668256126,1.0,all containers
866,1695118261,1.0,0.0,0.0,0.0,0.0,35.293000001460314,0.0,0.0,10.670666667322322,1.0,all containers
867,1695118264,1.0,0.0,0.0,0.0,0.0,35.43733333299558,0.0,0.0,10.819000000754997,1.0,all containers
868,1695118267,1.0,0.0,0.0,0.0,0.0,35.097666668395206,0.0,0.0,10.504999998956919,1.0,all containers
869,1695118270,1.0,0.0,0.0,0.0,0.0,35.66100000093381,0.0,0.0,11.172000002115965,1.0,all containers
870,1695118273,1.0,237202.0,200704.0,95053.0,142149.0,17.63933333506187,0.0,0.0,5.739333332826696,1.0,all containers
871,1695118276,1.0,40526.666666666664,191146.6666666667,22053.333333333336,18480.0,1.882666667302452,0.0,0.0,0.4230000004172325,1.0,all containers
872,1695118279,1.0,0.0,0.0,0.0,0.0,0.7483333349227905,0.0,0.0,0.445000001539789,1.0,all containers
873,1695118282,1.0,0.0,0.0,0.0,0.0,0.5496666667362042,0.0,0.0,0.0,1.0,all containers
874,1695118285,1.0,48486.66666666667,873813.3333333333,42673.33333333333,5806.666666666666,1.095333335300289,0.0,0.0,0.0,1.0,all containers
875,1695118288,1.0,347293.3333333334,873813.3333333333,104220.0,243073.3333333333,31.130333332965762,0.0,0.0,10.530333332717412,1.0,all containers
876,1695118291,1.0,0.0,0.0,0.0,0.0,42.4836666683356,0.0,0.0,10.468666667739562,1.0,all containers
877,1695118294,1.0,27045.333333333332,1802240.0,0.0,27045.333333333332,42.01300000150998,0.0,0.0,10.689000000556312,1.0,all containers
878,1695118297,1.0,0.0,1556480.0,0.0,0.0,42.436666667461395,0.0,0.0,10.835333334902927,1.0,all containers
879,1695118300,1.0,0.0,0.0,0.0,0.0,42.19766666740179,0.0,0.0,10.936999998986721,1.0,all containers
880,1695118303,1.0,0.0,0.0,0.0,0.0,41.702333333591625,0.0,0.0,10.495333333810173,1.0,all containers
881,1695118306,1.0,0.0,0.0,0.0,0.0,42.43966666857402,0.0,0.0,10.821333333849907,1.0,all containers
882,1695118309,1.0,0.0,0.0,0.0,0.0,41.96666666865349,0.0,0.0,10.359666667878628,1.0,all containers
883,1695118312,1.0,0.0,0.0,0.0,0.0,43.13466666638851,0.0,0.0,11.067000000427171,1.0,all containers
884,1695118315,1.0,0.0,0.0,0.0,0.0,41.17300000165899,0.0,0.0,10.096666666368648,1.0,all containers
885,1695118318,1.0,181970.0,81920.0,32065.666666666668,149910.66666666666,24.307333334038645,0.0,0.0,6.6263333347936495,1.0,all containers
886,1695118321,1.0,74838.0,0.0,35088.0,39744.0,1.2449999998013155,0.0,0.0,0.8993333329757078,1.0,all containers
887,1695118324,1.0,0.0,0.0,0.0,0.0,0.6546666696667671,0.0,0.0,0.0,1.0,all containers
888,1695118327,1.0,0.0,0.0,0.0,0.0,0.3323333337903023,0.0,0.0,1.2417658012964239e-09,1.0,all containers
889,1695118330,1.0,7512.0,737280.0,0.0,7518.0,1.1710000013311728,0.0,0.0,0.9119999992350785,1.0,all containers
890,1695118333,1.0,390576.0,737280.0,86340.0,304236.0,33.5933333337307,0.0,0.0,9.013333335518837,1.0,all containers
891,1695118336,1.0,0.0,0.0,0.0,0.0,54.29100000113249,0.0,0.0,10.81833333273729,1.0,all containers
892,1695118339,1.0,0.0,0.0,0.0,0.0,53.79833333442609,0.0,0.0,10.421000001331173,1.0,all containers
893,1695118342,1.0,0.0,0.0,0.0,0.0,55.13400000085433,0.0,0.0,11.07199999938409,1.0,all containers
894,1695118345,1.0,0.0,0.0,0.0,0.0,53.8333333345751,0.0,0.0,10.211666667213045,1.0,all containers
895,1695118348,1.0,0.0,0.0,0.0,0.0,54.51166666671634,0.0,0.0,10.918000000218555,1.0,all containers
896,1695118351,1.0,0.0,0.0,0.0,0.0,53.68800000101328,0.0,0.0,10.379000000655651,1.0,all containers
897,1695118354,1.0,21380.0,819200.0,8493.333333333334,12886.666666666668,55.00400000065565,0.0,0.0,11.170333334555231,1.0,all containers
898,1695118357,1.0,0.0,819200.0,0.0,0.0,54.221000000834465,0.0,0.0,10.16833333298564,1.0,all containers
899,1695118360,1.0,0.0,0.0,0.0,0.0,54.366333335638046,0.0,0.0,11.013000000268221,1.0,all containers
900,1695118363,1.0,69753.33333333333,0.0,4686.666666666667,65060.0,38.58766666799784,0.0,0.0,7.613000000516578,1.0,all containers
901,1695118366,1.0,188967.66666666666,0.0,36986.66666666667,151981.0,1.9000000009934084,0.0,0.0,2.306000000486776,1.0,all containers
902,1695118369,1.0,0.0,0.0,0.0,0.0,1.9106666669249535,0.0,0.0,1.854333333671093,1.0,all containers
903,1695118372,1.0,0.0,0.0,0.0,0.0,0.36500000084440387,0.0,0.0,1.2417658012964239e-09,1.0,all containers
904,1695118375,1.0,0.0,0.0,0.0,0.0,0.6893333345651627,0.0,0.0,0.3020000010728836,1.0,all containers
905,1695118378,1.0,401444.6666666667,648533.3333333334,67089.0,334355.6666666667,14.89866666868329,0.0,0.0,6.057333332796894,1.0,all containers
906,1695118381,1.0,0.0,0.0,0.0,0.0,52.602666667352125,0.0,0.0,9.893333333233997,1.0,all containers
907,1695118384,1.0,0.0,0.0,0.0,0.0,54.299333333969116,0.0,0.0,11.158666667838894,1.0,all containers
908,1695118387,1.0,0.0,0.0,0.0,0.0,53.1510000017782,0.0,0.0,10.190666666875288,1.0,all containers
909,1695118390,1.0,0.0,0.0,0.0,0.0,53.94533333430688,0.0,0.0,10.828000000367567,1.0,all containers
910,1695118393,1.0,0.0,0.0,0.0,0.0,53.63333333407839,0.0,0.0,10.667666666209698,1.0,all containers
911,1695118396,1.0,0.0,0.0,0.0,0.0,53.44066666687529,0.0,0.0,10.412000000476837,1.0,all containers
912,1695118399,1.0,0.0,0.0,0.0,0.0,54.08100000148018,0.0,0.0,10.724666667481266,1.0,all containers
913,1695118402,1.0,0.0,0.0,0.0,0.0,54.115666668862104,0.0,0.0,10.860666667421661,1.0,all containers
914,1695118405,1.0,0.0,0.0,0.0,0.0,53.59499999880791,0.0,0.0,10.571333333849907,1.0,all containers
915,1695118408,1.0,0.0,0.0,0.0,0.0,56.95600000272195,0.0,0.0,10.64699999988079,1.0,all containers
916,1695118411,1.0,280938.0,372736.0,112441.0,168504.0,4.694666666289173,0.0,0.0,0.0,1.0,all containers
917,1695118414,1.0,33393.333333333336,354986.6666666666,1753.3333333333335,31633.333333333336,2.1693333350121975,0.0,0.0,2.04866666843494,1.0,all containers
918,1695118417,1.0,0.0,354986.6666666666,0.0,0.0,0.6516666673123837,0.0,0.0,0.0,1.0,all containers
919,1695118420,1.0,0.0,0.0,0.0,0.0,0.8196666687726974,0.0,0.0,0.0,1.0,all containers
920,1695118423,1.0,398406.6666666666,709973.3333333333,136046.66666666666,262366.6666666667,2.713333333532013,0.0,0.0,1.2443333342671394,1.0,all containers
921,1695118426,1.0,63499.333333333336,0.0,12562.0,50930.0,44.28866666803758,0.0,0.0,10.48600000018876,1.0,all containers
922,1695118429,1.0,0.0,0.0,0.0,0.0,51.24066666762036,0.0,0.0,10.889666667828969,1.0,all containers
923,1695118432,1.0,0.0,0.0,0.0,0.0,51.74433333426714,0.0,0.0,11.174333332727358,1.0,all containers
924,1695118435,1.0,0.0,0.0,0.0,0.0,50.111333334197596,0.0,0.0,9.912000001718603,1.0,all containers
925,1695118438,1.0,0.0,0.0,0.0,0.0,52.83100000148018,0.0,0.0,11.591000000635788,1.0,all containers
926,1695118441,1.0,0.0,0.0,0.0,0.0,48.82366666694482,0.0,0.0,9.34366666649779,1.0,all containers
927,1695118444,1.0,0.0,0.0,0.0,0.0,52.3250000004967,0.0,0.0,11.495333332568407,1.0,all containers
928,1695118447,1.0,0.0,0.0,0.0,0.0,50.71633333464463,0.0,0.0,10.295333334555231,1.0,all containers
929,1695118450,1.0,0.0,0.0,0.0,0.0,51.333666667342186,0.0,0.0,10.766666666915022,1.0,all containers
930,1695118453,1.0,0.0,0.0,0.0,0.0,50.479333336154625,0.0,0.0,10.232666666309044,1.0,all containers
