timestamp,cache_miss,cpu_cycles,cpu_instructions,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695116386,538536.0,538630116.3333333,481828958.6666667,35.85666666676601,0.0,0.0,41.3559999987483,1,1.0
1695116389,661189.3333333334,16715325029.0,6173454530.666666,96.35933333262801,0.0,0.0,45.96600000063578,1,1.0
1695116392,450751.3333333334,36062642825.33333,24463551217.333332,117.41766666745144,0.0,0.0,48.71366666505733,1,1.0
1695116395,502941.6666666667,34746291514.666664,23842977112.333332,117.59500000004965,0.0,0.0,48.80233333508173,1,1.0
1695116398,473380.3333333333,36102518917.66667,25487672164.666664,118.06299999977153,0.0,0.0,48.96233333274722,1,1.0
1695116401,429337.3333333333,35947209542.333336,24852773522.666664,117.53866666555405,0.0,0.0,48.83633333320418,1,1.0
1695116404,471355.0,35413131983.333336,23553711098.333332,118.05400000015896,0.0,0.0,48.75333333387971,1,1.0
1695116407,524024.0,36941489018.666664,24816607782.333332,118.17233333488304,0.0,0.0,48.950666666030884,1,1.0
1695116410,545024.3333333333,35495232039.66667,23996347759.666668,118.40799999982119,0.0,0.0,48.885999999940395,1,1.0
1695116413,459220.6666666667,35602229244.333336,23926028941.666664,116.78433333337307,0.0,0.0,48.20666666701436,1,1.0
1695116416,923317.0,36381630816.0,25625567165.0,120.04099999864894,0.0,0.0,49.46066666642824,1,1.0
1695116419,501929.6666666666,9163461173.0,6759369520.666667,54.16633333389959,0.0,0.0,41.880666666974626,1,1.0
1695116422,425174.6666666666,397444453.6666666,308540503.0,33.676333333055176,0.0,0.0,41.26900000000993,1,1.0
1695116425,339520.3333333333,366670155.0,201882730.0,31.806333334495623,0.0,0.0,38.0389999995629,1,1.0
1695116428,224491.33333333334,329758091.3333334,184889591.0,31.58566666642825,0.0,0.0,38.0389999995629,1,1.0
1695116431,324485.0,461403593.3333333,240049458.6666667,31.538666665554047,0.0,0.0,38.03900000080466,1,1.0
1695116434,898990.0,13237703044.0,4584078699.666667,101.71366666754086,0.0,0.0,47.81466666609049,1,1.0
1695116437,963544.3333333333,51402203341.33333,39596357548.666664,171.82333333293596,0.0,0.0,48.992333333939314,1,1.0
1695116440,745391.6666666667,50580925725.666664,39969443888.666664,172.0073333332936,0.0,0.0,48.96799999972185,1,1.0
1695116443,962085.6666666666,50608111617.33333,40263812962.333336,171.37333333243927,0.0,0.0,48.74366666624943,1,1.0
1695116446,1622923.0,51155895747.0,40083609766.66667,173.36066666742167,0.0,0.0,49.26033333440622,1,1.0
1695116449,841778.3333333333,50696993286.666664,39290916099.333336,171.0043333346645,0.0,0.0,48.57199999938408,1,1.0
1695116452,751008.3333333334,50496027905.0,39143015178.333336,172.78133333226046,0.0,0.0,49.09500000004967,1,1.0
1695116455,810385.3333333334,51093370936.0,39206491843.333336,171.92900000015894,0.0,0.0,48.894999999552965,1,1.0
1695116458,863466.6666666666,50746647339.33333,39947036080.66667,173.93166666602096,0.0,0.0,49.48233333478371,1,1.0
1695116461,803844.3333333334,51005658097.33333,40239899497.33333,171.2363333341976,0.0,0.0,48.49366666624943,1,1.0
1695116464,638765.3333333334,28784773547.333336,21466285984.0,109.66566666712363,0.0,0.0,44.82099999984106,1,1.0
1695116467,676534.3333333333,651438750.6666666,456551417.3333333,33.691333332409464,0.0,0.0,38.94033333286643,1,1.0
1695116470,379613.0,438321456.6666667,320065360.0,31.168000000218555,0.0,0.0,38.03900000080466,1,1.0
1695116473,243070.0,331229203.0,210430953.3333333,31.76466666658719,0.0,0.0,38.04866666595141,1,1.0
1695116476,390824.6666666666,399800144.6666667,322800883.6666667,32.932999999572836,0.0,0.0,39.49566666657726,1,1.0
1695116479,989200.0,7674403730.666666,3583599536.3333335,107.56833333273728,0.0,0.0,47.377333334336676,1,1.0
1695116482,1484020.3333333333,52501979642.666664,51181390053.0,186.41566666712365,0.0,0.0,49.24533333256841,1,1.0
1695116485,1640722.0,53572868032.666664,50340549055.333336,185.45500000069538,0.0,0.0,48.84766666715344,1,1.0
1695116488,1642077.0,53273881877.66667,52392429989.0,187.71433333307505,0.0,0.0,49.48299999907613,1,1.0
1695116491,1695011.6666666667,52364339241.99999,50729278772.66667,185.84733333314458,0.0,0.0,48.99500000104308,1,1.0
1695116494,1596128.3333333333,53936397473.666664,51180010052.0,186.75666666651765,0.0,0.0,49.04599999884764,1,1.0
1695116497,1759795.0,53120794202.0,52870311893.0,187.83033333346248,0.0,0.0,49.34633333360156,1,1.0
1695116500,1487287.3333333335,52173813210.333336,51748477176.0,187.7406666663786,0.0,0.0,49.26366666704416,1,1.0
1695116503,1551791.6666666665,54178660337.0,51282572828.0,186.86200000097355,0.0,0.0,48.88700000072519,1,1.0
1695116506,1841151.3333333335,52988226375.333336,51407071818.666664,188.38166666651765,0.0,0.0,49.30999999990066,1,1.0
1695116509,1258294.3333333335,31146935627.333336,30067736540.666668,122.30733333403866,0.0,0.0,43.897999999423824,1,1.0
1695116512,627514.6666666667,551346407.6666666,295688899.0,33.32499999925494,0.0,0.0,38.275333332518734,1,1.0
1695116515,248072.3333333333,329311525.6666667,180369327.66666666,31.585999999195337,0.0,0.0,38.0389999995629,1,1.0
1695116518,327989.0,434699454.0,224014091.66666666,33.336666668454804,0.0,0.0,40.40100000053644,1,1.0
1695116521,315292.0,424247800.3333334,183897077.66666666,31.28699999799331,0.0,0.0,38.0389999995629,1,1.0
1695116524,1020814.6666666667,2813072166.0,1032760717.3333333,100.21666666741174,0.0,0.0,46.25900000085434,1,1.0
1695116527,2687861.0,54581311998.0,61288618749.33333,194.64200000092387,0.0,0.0,49.52000000079473,1,1.0
1695116530,2913243.6666666665,52075659242.66667,60643047973.333336,194.68266666680574,0.0,0.0,49.394666665544115,1,1.0
1695116533,2611221.6666666665,52666690155.33333,61723409608.66667,192.9589999988675,0.0,0.0,48.842333332945906,1,1.0
1695116536,2554141.3333333335,54591218627.66667,61728053198.33333,195.97266666715345,0.0,0.0,49.68700000022849,1,1.0
1695116539,2396458.6666666665,52163187374.333336,61057868218.333336,195.29833333318433,0.0,0.0,49.34166666741172,1,1.0
1695116542,2413464.0,52541275567.0,60747304442.666664,194.54466666653752,0.0,0.0,49.23066666722298,1,1.0
1695116545,2793992.3333333335,54598346926.00001,62216799385.666664,194.5510000002881,0.0,0.0,49.06966666628917,1,1.0
1695116548,2639789.6666666665,52249994305.00001,61213388535.0,196.77966666718325,0.0,0.0,49.731999999533095,1,1.0
1695116551,2743050.0,52496875428.33333,61014298039.666664,195.88733333349228,0.0,0.0,49.44399999951323,1,1.0
1695116554,1960725.3333333333,38469295410.66667,41586218079.66667,144.7613333327075,0.0,0.0,47.27000000079473,1,1.0
1695116557,481879.3333333334,461464683.0,387890380.6666666,34.356999999533095,0.0,0.0,39.97133333235979,1,1.0
1695116560,243766.0,353248880.3333334,229563354.66666666,31.98700000097354,0.0,0.0,38.03900000204643,1,1.0
1695116563,238715.6666666667,289128581.6666667,180420891.3333333,31.990999999145668,0.0,0.0,38.0389999995629,1,1.0
1695116566,966438.6666666667,499826345.6666666,592749942.0,34.00833333283663,0.0,0.0,39.54399999976158,1,1.0
1695116569,1271357.0,2539022788.666667,1289352230.6666665,98.9293333341678,0.0,0.0,45.72133333235979,1,1.0
1695116572,3039783.6666666665,52432236896.666664,61594673479.66667,196.37233333289623,0.0,0.0,49.72433333347241,1,1.0
1695116575,2948819.666666667,54474130117.666664,61218318014.666664,192.82033333306512,0.0,0.0,48.98133333275715,1,1.0
1695116578,2826964.0,52475145596.0,61490649308.99999,198.01666666691503,0.0,0.0,50.0036666666468,1,1.0
1695116581,2711658.3333333335,52412570881.0,61495725478.333336,192.21400000030795,0.0,0.0,48.52333333467444,1,1.0
1695116584,2827286.3333333335,54409265852.33333,61329987014.333336,195.11399999881783,0.0,0.0,49.2853333329161,1,1.0
1695116587,2588548.6666666665,52559888785.333336,61404169624.66667,195.1850000011424,0.0,0.0,49.23066666598121,1,1.0
1695116590,2657038.666666667,52260635062.33333,61129713952.333336,199.53599999969205,0.0,0.0,50.37533333400885,1,1.0
1695116593,2688657.0,54320095343.333336,61474638377.0,191.4226666664084,0.0,0.0,48.316666666418314,1,1.0
1695116596,2690263.666666667,52718988784.99999,60852359889.0,197.24100000038743,0.0,0.0,49.56200000022849,1,1.0
1695116599,2084962.9999999998,38607599715.666664,41855844942.66667,145.24033333236972,0.0,0.0,46.54066666712364,1,1.0
1695116602,443459.6666666667,612304135.6666667,392634349.0,34.82200000062585,0.0,0.0,40.273333333432674,1,1.0
1695116605,301690.6666666666,476297013.3333333,217610541.3333333,32.320666667073965,0.0,0.0,38.0389999995629,1,1.0
1695116608,279598.3333333334,403219187.6666666,213872934.66666666,32.088999999066196,0.0,0.0,38.0389999995629,1,1.0
1695116611,337457.3333333334,436921319.0,333334477.3333334,32.5,0.0,0.0,38.0389999995629,1,1.0
1695116614,902264.6666666667,6305430594.0,2634848893.3333335,50.06033333390951,0.0,0.0,46.49566666781902,1,1.0
1695116617,329292.3333333334,22186841584.0,8562010952.0,64.98866666605075,0.0,0.0,48.21866666525602,1,1.0
1695116620,352080.3333333333,22233278604.666664,6889523904.333334,66.34466666728258,0.0,0.0,49.009333334863186,1,1.0
1695116623,393246.6666666666,21292977045.666668,7826375165.333333,65.47100000083447,0.0,0.0,48.49599999934435,1,1.0
1695116626,626835.3333333334,22453598426.666664,8243036751.666667,66.67833333214124,0.0,0.0,48.78800000001987,1,1.0
1695116629,414709.6666666666,20287768754.333332,7319402750.333333,65.36100000143051,0.0,0.0,48.44766666740179,1,1.0
1695116632,413331.3333333334,21274655886.666668,7057931010.0,66.46799999972184,0.0,0.0,49.17499999950329,1,1.0
1695116635,373271.6666666666,21029669162.333332,8919984263.333332,64.90366666639845,0.0,0.0,48.117666666706405,1,1.0
1695116638,331369.0,21364665514.0,6580116626.333333,65.97433333223064,0.0,0.0,48.92900000015894,1,1.0
1695116641,415598.6666666667,21899577826.333332,7875499125.333333,65.41866666823626,0.0,0.0,48.46466666584214,1,1.0
1695116644,480081.0,16318386150.0,5709759077.333334,53.71199999998013,0.0,0.0,45.85966666663686,1,1.0
1695116647,547428.3333333334,397458257.0,425844162.0,33.1313333325088,0.0,0.0,40.15666666751107,1,1.0
1695116650,261458.6666666667,225515822.6666667,210622609.0,31.375666666775942,0.0,0.0,38.03900000080466,1,1.0
1695116653,334047.6666666666,347127775.6666667,286099130.6666667,31.631333333750565,0.0,0.0,38.0389999995629,1,1.0
1695116656,323609.3333333334,264669568.3333333,228210224.33333334,31.474333333472412,0.0,0.0,38.0389999995629,1,1.0
1695116659,935394.0,3878187025.666667,1752279861.6666665,47.69000000009933,0.0,0.0,45.13499999915561,1,1.0
1695116662,412897.6666666666,25870817167.333332,8318233343.0,72.9033333323896,0.0,0.0,49.09733333314458,1,1.0
1695116665,303172.6666666666,25365730652.666668,7348098586.666667,70.9573333337903,0.0,0.0,48.11366666729251,1,1.0
1695116668,296515.0,25030428755.666668,10169875421.0,72.84866666669647,0.0,0.0,49.104666666438185,1,1.0
1695116671,226514.0,25714365739.0,6918278683.0,71.67733333259821,0.0,0.0,48.3396666670839,1,1.0
1695116674,320559.3333333334,24444356358.333332,8952342328.666666,73.33633333444595,0.0,0.0,49.18900000055631,1,1.0
1695116677,282757.3333333334,24936391240.666668,8760385771.333334,71.46499999860923,0.0,0.0,48.041666666666664,1,1.0
1695116680,304008.0,24974153047.333332,8114244577.333333,72.89100000013907,0.0,0.0,48.95366666590174,1,1.0
1695116683,230386.66666666666,24248053504.333332,7703067385.333333,71.85133333380024,0.0,0.0,48.47933333367109,1,1.0
1695116686,700932.0,26128779946.0,10448045490.666668,73.79299999897678,0.0,0.0,49.03500000014901,1,1.0
1695116689,417253.3333333333,19892041302.333332,5279297268.0,60.51066666841507,0.0,0.0,44.82899999991059,1,1.0
1695116692,397867.3333333334,414085578.3333334,251314191.66666666,33.8070000000298,0.0,0.0,42.25666666651765,1,1.0
1695116695,351562.0,279010842.3333333,131125998.66666667,31.69499999905626,0.0,0.0,38.08733333398899,1,1.0
1695116698,269736.6666666667,306097023.0,155399101.33333334,31.8903333346049,0.0,0.0,39.26566666613022,1,1.0
1695116701,235899.0,234850791.3333333,72001936.66666667,31.60133333255847,0.0,0.0,38.916999999433756,1,1.0
1695116704,920144.0,4355713262.666667,1294892510.3333335,49.71533333385984,0.0,0.0,45.92266666765014,1,1.0
1695116707,471583.0,31599973767.333336,11443048837.666668,82.1129999992748,0.0,0.0,48.13033333296577,1,1.0
1695116710,361788.0,30224295366.0,8909586336.0,83.94166666766007,0.0,0.0,49.01166666671634,1,1.0
1695116713,372500.0,30861292909.0,8756902612.333332,82.8506666670243,0.0,0.0,48.39933333297571,1,1.0
1695116716,483406.3333333333,31624500085.0,10561158262.0,84.48899999881785,0.0,0.0,49.18900000055631,1,1.0
1695116719,380136.3333333334,30114450609.333336,9645764798.666668,82.64200000092387,0.0,0.0,48.230333333214126,1,1.0
1695116722,353941.6666666666,31750872932.0,7854234946.333334,84.09200000017881,0.0,0.0,48.982333332300186,1,1.0
1695116725,612725.3333333333,30623008172.333336,11888543474.0,83.55033333227038,0.0,0.0,48.499333334465824,1,1.0
1695116728,324325.6666666667,31060307979.0,7899066232.666666,83.9929999994735,0.0,0.0,49.04366666575273,1,1.0
1695116731,315963.3333333334,31105364391.666664,9711972545.666666,82.80333333462477,0.0,0.0,48.358666667093836,1,1.0
1695116734,512492.6666666666,25958997939.666664,8942978576.0,75.85199999933441,0.0,0.0,47.941333332409464,1,1.0
1695116737,502050.0,617436183.0,385185490.3333333,32.849000000705324,0.0,0.0,39.68166666726271,1,1.0
1695116740,401650.6666666667,479637526.0,176389758.0,31.419666665295765,0.0,0.0,38.0389999995629,1,1.0
1695116743,343914.0,480513085.3333333,232051976.33333334,32.11933333426714,0.0,0.0,38.35233333458503,1,1.0
1695116746,950555.3333333335,899483264.0,575658533.0,32.48699999973178,0.0,0.0,38.0389999995629,1,1.0
1695116749,1008705.3333333333,2431626009.0,1034171465.6666667,46.2283333328863,0.0,0.0,43.043333334227405,1,1.0
1695116752,344862.0,31924144824.333336,8479629188.0,85.00300000111262,0.0,0.0,48.881999999284744,1,1.0
1695116755,436401.3333333334,32311764597.0,7985789932.0,84.85499999920528,0.0,0.0,48.727000000576176,1,1.0
1695116758,456634.3333333333,31120847206.0,10373029878.666666,84.96700000017881,0.0,0.0,48.81966666628917,1,1.0
1695116761,455243.0,32503938978.0,6945003693.0,84.41133333245914,0.0,0.0,48.47999999920527,1,1.0
1695116764,404332.3333333333,31525898826.333332,9840780382.666666,85.12700000032783,0.0,0.0,49.05633333325386,1,1.0
1695116767,527607.0,32004234923.666668,8220063980.666667,85.25299999987085,0.0,0.0,48.81233333299557,1,1.0
1695116770,394199.3333333334,32270644522.0,9033809571.666668,84.7896666675806,0.0,0.0,48.574333334962525,1,1.0
1695116773,303973.0,30988975939.333332,7849776995.0,84.23766666650772,0.0,0.0,48.51233333225051,1,1.0
1695116776,498203.3333333333,32742899233.333332,10087837267.666666,85.79066666712363,0.0,0.0,49.2073333337903,1,1.0
1695116779,491028.3333333333,30653123262.0,7169071443.333334,84.52166666587193,0.0,0.0,47.8070000000298,1,1.0
1695116782,414161.6666666666,417077382.6666667,396005053.3333334,32.17699999983112,0.0,0.0,38.0389999995629,1,1.0
1695116785,420664.0,410958033.0,413641915.0,31.509333333621424,0.0,0.0,38.0389999995629,1,1.0
1695116788,250789.66666666666,332541077.6666666,323738271.3333334,31.296333332856495,0.0,0.0,38.0389999995629,1,1.0
1695116791,298007.0,295557142.0,351330087.3333333,31.89233333369096,0.0,0.0,39.39233333493272,1,1.0
1695116794,1008730.6666666667,1933693925.6666665,1347084752.3333333,45.03999999910593,0.0,0.0,44.52266666665673,1,1.0
1695116797,497261.3333333333,32884261428.0,8355975579.333333,83.30333333462477,0.0,0.0,48.40499999870857,1,1.0
1695116800,369240.6666666666,30782258106.666664,6941246246.333333,85.29499999930461,0.0,0.0,49.5896666670839,1,1.0
1695116803,227183.66666666666,32409957511.666668,8100887074.333333,81.83299999932449,0.0,0.0,47.56666666766008,1,1.0
1695116806,539945.3333333334,31842872713.666668,8104479993.666666,84.30866666759054,0.0,0.0,48.9213333328565,1,1.0
1695116809,335531.3333333333,31234316822.333336,6935168302.000001,83.54500000054638,0.0,0.0,48.28999999910593,1,1.0
1695116812,417725.3333333333,32861478162.333332,8206068851.666667,84.92199999963243,0.0,0.0,49.311333333452545,1,1.0
1695116815,350935.6666666667,30860415112.666664,7856042329.333333,83.02400000020862,0.0,0.0,48.243000000715256,1,1.0
1695116818,394296.0,32314211234.666668,7174452485.333333,85.83033333222072,0.0,0.0,49.84866666669647,1,1.0
1695116821,295675.3333333334,31989853186.666668,8039206718.000001,81.98300000031789,0.0,0.0,47.42866666615009,1,1.0
1695116824,331963.3333333333,32821720231.333336,8422617053.0,90.30233333383997,0.0,0.0,48.355000000447035,1,1.0
1695116827,724637.0,2628283649.333333,858789843.0,34.2636666658024,0.0,0.0,38.72866666689515,1,1.0
1695116830,718870.3333333333,730230130.3333333,356561169.6666667,31.871333333353206,0.0,0.0,38.0389999995629,1,1.0
1695116833,295130.3333333333,373273120.6666667,144282139.6666667,30.93700000022848,0.0,0.0,38.03900000080466,1,1.0
1695116836,349091.0,495442409.0,237234593.66666666,31.214000000307962,0.0,0.0,38.0389999995629,1,1.0
1695116839,759115.0,767684464.6666667,300214940.6666667,35.311333333452545,0.0,0.0,41.54466666653752,1,1.0
1695116842,1015619.0,25172314201.0,6857311019.666667,76.16233333324392,0.0,0.0,47.98966666683555,1,1.0
1695116845,416794.0,30815908999.0,8133784641.666666,83.07166666661699,0.0,0.0,48.08299999932448,1,1.0
1695116848,543774.6666666667,32270308901.666664,7614537418.333333,85.1566666662693,0.0,0.0,49.38099999974171,1,1.0
1695116851,285016.0,32065483411.333332,7354577470.666666,82.90299999962251,0.0,0.0,48.092333334187664,1,1.0
1695116854,225119.66666666666,30932742217.333336,8040534868.666667,87.32400000095367,0.0,0.0,50.47500000024835,1,1.0
1695116857,233461.66666666666,33004106858.0,7734145714.000001,80.80833333233993,0.0,0.0,46.877000000327826,1,1.0
1695116860,366902.0,30974662818.333332,7206404022.666667,86.89166666815679,0.0,0.0,50.447666666160025,1,1.0
1695116863,243724.66666666666,32197364016.0,8156850052.666667,81.15866666659713,0.0,0.0,47.0279999996225,1,1.0
1695116866,426825.0,32209864824.333336,7787402061.666666,84.42999999846022,0.0,0.0,48.85433333242933,1,1.0
1695116869,371531.6666666667,30789387259.333336,7196326559.666667,84.42666666706403,0.0,0.0,48.82833333313465,1,1.0
1695116872,594170.6666666666,16179802230.666666,4847794461.0,60.014333333820105,0.0,0.0,42.66633333389958,1,1.0
1695116875,399699.3333333334,358547576.0,205697770.3333333,31.556000000486772,0.0,0.0,38.06000000114242,1,1.0
1695116878,325530.3333333333,262356808.3333333,240807709.0,31.661666666467983,0.0,0.0,38.21333333353201,1,1.0
