timestamp,bpf_cpu_time_us,cache_miss,cgroupfs_cpu_usage_us,cgroupfs_memory_usage_bytes,cgroupfs_system_cpu_usage_us,cgroupfs_user_cpu_usage_us,cpu_cycles,cpu_instructions,kubelet_cpu_usage,kubelet_memory_bytes,package_power,core_power,uncore_power,dram_power,node_type,packge_ratio_package
1695121363,527.3333333333334,723047.3333333333,0.0,0.0,0.0,0.0,454991228.0,253843150.0,0.6666666666666666,103765.33333333333,32.57733333359162,0.0,0.0,38.0389999995629,1,1.0
1695121366,515.3333333333334,460920.0,0.0,0.0,0.0,0.0,331833551.6666667,171775681.0,0.0,0.0,32.54666666686535,0.0,0.0,38.11466666683555,1,1.0
1695121369,537.3333333333333,703226.3333333334,0.0,0.0,0.0,0.0,413034201.3333333,265789093.66666666,0.0,31402.666666666668,32.472999999920525,0.0,0.0,38.04066666588187,1,1.0
1695121372,538.0,1671747.0,435753.3333333334,709973.3333333333,93520.0,342226.6666666666,1911320707.6666665,1196077551.6666665,0.6666666666666666,28672.0,46.19866666570306,0.0,0.0,43.69400000075498,1,1.0
1695121375,22737.333333333332,50480272.0,0.0,0.0,0.0,0.0,53918228677.66667,19516145686.666664,23.666666666666668,23948571989.333332,180.90566666672623,0.0,0.0,63.230000000447035,1,1.0
1695121378,22812.666666666668,108791396.66666667,0.0,0.0,0.0,0.0,53937694373.333336,15694537483.333332,24.666666666666668,9459393877.333332,193.73366666709387,0.0,0.0,71.99866666644812,1,1.0
1695121381,22724.0,133482304.0,0.0,0.0,0.0,0.0,53661738151.66667,11573882459.0,24.666666666666664,9459381589.333332,187.68800000101328,0.0,0.0,71.88866666704416,1,1.0
1695121384,22813.333333333332,134157509.66666666,0.0,0.0,0.0,0.0,54354521229.0,9062198137.333332,10.333333333333334,75093.33333333333,189.84999999900663,0.0,0.0,73.50299999987085,1,1.0
1695121387,22701.0,142855092.66666666,0.0,0.0,0.0,0.0,53635400428.0,10744515819.666668,0.0,105130.66666666666,187.5446666677793,0.0,0.0,72.70600000023842,1,1.0
1695121390,22773.333333333332,143347052.33333334,0.0,0.0,0.0,0.0,54054080259.333336,10585955811.666668,0.3333333333333333,143360.0,192.54999999950329,0.0,0.0,74.23966666559379,1,1.0
1695121393,22745.666666666664,144445326.66666666,0.0,0.0,0.0,0.0,54243085282.33333,10001752363.666668,80.0,0.0,187.40266666561365,0.0,0.0,72.22500000024836,1,1.0
1695121396,22736.0,136408662.0,0.0,0.0,0.0,0.0,53551808974.0,10039760797.666666,0.3333333333333333,131072.0,191.07433333372077,0.0,0.0,73.5959999995927,1,1.0
1695121399,22760.0,133746172.66666667,0.0,0.0,0.0,0.0,54262958379.66667,10572419890.666668,0.6666666666666666,53248.0,190.8080000008146,0.0,0.0,73.12700000156958,1,1.0
1695121402,22699.666666666664,133787473.0,0.0,0.0,0.0,0.0,53916724410.0,10433676330.0,0.3333333333333333,15018.666666666666,189.6710000000894,0.0,0.0,72.87833333263795,1,1.0
1695121405,14758.333333333334,61359337.333333336,92549.0,0.0,31470.333333333332,61085.0,35855256204.0,11951016285.666666,0.0,47786.666666666664,124.19699999938409,0.0,0.0,53.579666666686535,1,1.0
1695121408,554.3333333333333,655019.6666666667,191610.0,0.0,29688.0,161922.0,409900528.3333334,404240460.3333334,0.3333333333333333,88746.66666666667,35.18099999924501,0.0,0.0,41.09833333392938,1,1.0
1695121411,511.0,436436.3333333333,0.0,0.0,0.0,0.0,297443882.3333334,219244801.6666667,0.3333333333333333,49152.0,31.871666667362053,0.0,0.0,38.0389999995629,1,1.0
1695121414,489.3333333333333,393630.0,0.0,0.0,0.0,0.0,270202506.0,228208682.6666667,0.0,90112.0,32.89699999988079,0.0,0.0,39.557666666805744,1,1.0
1695121417,531.0,489417.6666666667,14640.0,0.0,5778.0,8862.0,377009335.0,326399204.0,0.6666666666666666,215722.6666666667,32.49066666762034,0.0,0.0,38.050999999046326,1,1.0
1695121420,454.6666666666667,2123287.333333333,348606.0,688128.0,118404.0,230196.0,3432712603.6666665,1703643813.0,0.0,0.0,87.97466666499774,0.0,0.0,51.05466666817665,1,1.0
1695121423,28181.333333333336,90378095.66666667,0.0,0.0,0.0,0.0,54626675958.666664,12980453745.666666,32.0,14689140736.0,195.514000001053,0.0,0.0,74.65099999805291,1,1.0
1695121426,27942.666666666664,104212225.99999999,0.0,0.0,0.0,0.0,53901900048.333336,6577238515.000001,31.666666666666664,14689222656.0,194.5603333339095,0.0,0.0,76.87000000104308,1,1.0
1695121429,27939.333333333336,106795468.33333333,0.0,0.0,0.0,0.0,54121079037.0,4966904665.333333,31.333333333333332,14689090218.666666,179.7346666653951,0.0,0.0,71.5436666669945,1,1.0
1695121432,27869.666666666664,108218451.0,0.0,0.0,0.0,0.0,54400527901.666664,5702410970.0,31.333333333333332,14689090218.666666,188.02133333434662,0.0,0.0,74.04566666608055,1,1.0
1695121435,27790.333333333332,109598856.0,0.0,0.0,0.0,0.0,53682676063.666664,6057418475.0,8.666666666666666,84650.66666666667,186.4586666661004,0.0,0.0,73.44200000042717,1,1.0
1695121438,27867.0,107913441.0,0.0,0.0,0.0,0.0,54314339172.666664,5735177137.333334,0.3333333333333333,177493.33333333334,191.3973333326479,0.0,0.0,75.69966666648786,1,1.0
1695121441,27932.0,108226815.66666667,0.0,0.0,0.0,0.0,54185413214.66667,5599315295.333333,0.6666666666666666,64170.666666666664,184.19233333443603,0.0,0.0,72.50166666756074,1,1.0
1695121444,27949.999999999996,109300609.33333334,0.0,0.0,0.0,0.0,53769019016.66667,5937098670.666667,0.3333333333333333,507904.0,191.76766666645804,0.0,0.0,75.31166666497786,1,1.0
1695121447,27725.0,108195402.33333333,0.0,0.0,0.0,0.0,54484370356.333336,5960005259.333334,139.66666666666666,2730.6666666666665,183.25,0.0,0.0,72.33333333333333,1,1.0
1695121450,27850.666666666668,113056757.33333334,0.0,0.0,0.0,0.0,53635439178.0,6925872192.0,0.3333333333333333,0.0,179.73733333249888,0.0,0.0,70.32400000095367,1,1.0
1695121453,4025.3333333333335,15190817.0,241820.0,300373.3333333333,90880.0,150940.0,10763262257.666666,4652833108.666666,1.6666666666666665,106496.0,54.21600000063578,0.0,0.0,40.166999999433756,1,1.0
1695121456,559.6666666666666,832280.0,43142.666666666664,285354.6666666666,22825.333333333332,20323.666666666668,431729482.6666667,311127606.0,0.0,0.0,33.90100000053644,0.0,0.0,39.77833333487312,1,1.0
1695121459,534.0,637247.0,0.0,0.0,0.0,0.0,450558769.6666666,190133396.3333333,0.0,40960.0,31.35533333321412,0.0,0.0,38.0389999995629,1,1.0
1695121462,509.6666666666667,502034.3333333333,0.0,0.0,0.0,0.0,391856706.6666666,201370127.0,0.0,122880.0,32.34033333261808,0.0,0.0,38.0389999995629,1,1.0
1695121465,648.3333333333334,1408922.3333333335,44789.333333333336,959829.3333333334,0.0,44783.0,644088300.3333334,327800184.0,0.3333333333333333,252586.6666666667,32.44400000075499,0.0,0.0,38.0389999995629,1,1.0
1695121468,503.66666666666663,1547072.0,322005.6666666667,959829.3333333334,124513.33333333333,197492.33333333334,10058297206.333334,4639257772.333333,0.9999999999999999,1112746.6666666667,53.47433333347241,0.0,0.0,48.192333333194256,1,1.0
1695121471,485.0,710219.6666666666,0.0,0.0,0.0,0.0,17569334126.666668,7254200570.333333,0.0,6826.666666666666,59.37166666612029,0.0,0.0,48.64566666632891,1,1.0
1695121474,392.3333333333333,539564.0,0.0,0.0,0.0,0.0,18182530661.333332,6541875411.666666,0.0,401408.0,59.08633333320419,0.0,0.0,48.75599999974171,1,1.0
1695121477,465.66666666666663,683240.0,26733.0,0.0,10556.0,16184.0,18294077373.333336,6840786998.0,0.3333333333333333,43690.66666666667,59.1466666671137,0.0,0.0,48.60700000077486,1,1.0
1695121480,409.0,545248.6666666666,0.0,0.0,0.0,0.0,17095166300.0,7112127862.666667,0.3333333333333333,90112.0,59.68033333246907,0.0,0.0,49.17800000061592,1,1.0
1695121483,341.6666666666667,593833.6666666666,0.0,0.0,0.0,0.0,18646174517.666668,6789077689.0,0.3333333333333333,172032.0,59.126333333551884,0.0,0.0,48.59100000063578,1,1.0
1695121486,429.0,661289.6666666666,0.0,0.0,0.0,0.0,18149435974.333336,6699961992.666667,0.0,4096.0,58.84633333360156,0.0,0.0,48.52033333232006,1,1.0
1695121489,439.66666666666663,603176.0,0.0,0.0,0.0,0.0,17948005446.666668,7120925596.0,0.0,1070421.3333333335,58.951666666815676,0.0,0.0,48.775333332518734,1,1.0
1695121492,424.33333333333337,619282.0,0.0,0.0,0.0,0.0,17214040659.333336,6696389359.0,0.0,0.0,59.9213333328565,0.0,0.0,49.27000000079473,1,1.0
1695121495,434.0,611915.0,0.0,0.0,0.0,0.0,17690103580.666668,6626267270.333334,0.3333333333333333,329045.3333333334,58.32800000036756,0.0,0.0,48.31400000055631,1,1.0
1695121498,485.0,973621.0,197309.0,0.0,66682.0,130627.0,7996579254.0,3365968386.333333,0.3333333333333333,237568.0,43.39266666645805,0.0,0.0,43.209666665643454,1,1.0
1695121501,566.3333333333334,990665.6666666667,98853.33333333334,0.0,33686.666666666664,65166.66666666667,516596781.3333333,398651352.6666667,0.0,333141.3333333334,32.77866666764021,0.0,0.0,39.10666666800777,1,1.0
1695121504,501.66666666666663,540599.3333333334,0.0,0.0,0.0,0.0,300137643.0,276577057.3333334,0.0,1365.3333333333333,31.967000000178814,0.0,0.0,38.66366666555405,1,1.0
1695121507,518.0,620858.6666666666,0.0,0.0,0.0,0.0,312128711.0,251613828.3333333,0.3333333333333333,473770.6666666666,31.133333332836628,0.0,0.0,38.0389999995629,1,1.0
1695121510,486.3333333333333,591217.3333333333,7886.666666666666,791893.3333333333,3113.333333333333,4766.666666666667,349609169.3333333,251290142.0,0.0,16384.0,31.527333332846563,0.0,0.0,38.03900000080466,1,1.0
1695121513,506.0,1714447.0,397706.6666666666,791893.3333333333,54106.66666666667,343606.6666666666,10542264968.0,4052168490.333333,0.6666666666666666,0.0,51.69766666616002,0.0,0.0,47.29366666699448,1,1.0
1695121516,419.6666666666667,638479.3333333334,0.0,0.0,0.0,0.0,18250507768.0,6652659551.666667,0.3333333333333333,370005.3333333334,57.911333333700895,0.0,0.0,48.36333333204189,1,1.0
1695121519,451.0,803508.3333333334,0.0,0.0,0.0,0.0,18160568035.333332,7125612377.333334,0.0,90112.0,58.812000000228494,0.0,0.0,48.967000000178814,1,1.0
1695121522,415.0,635315.3333333334,0.0,0.0,0.0,0.0,17977085770.333332,7075801550.333333,0.3333333333333333,88746.66666666667,59.58399999886751,0.0,0.0,49.646333334346615,1,1.0
1695121525,374.6666666666667,624783.3333333334,0.0,0.0,0.0,0.0,17992067907.333332,6450199766.333334,0.3333333333333333,262144.0,57.30833333482345,0.0,0.0,47.93400000035763,1,1.0
1695121528,415.3333333333333,678139.0,0.0,0.0,0.0,0.0,17387688269.333332,6968568447.333333,0.0,648533.3333333333,59.173333333184324,0.0,0.0,49.149999998509884,1,1.0
1695121531,404.33333333333337,471867.0,0.0,0.0,0.0,0.0,17782653687.0,7084221940.333333,0.0,31402.666666666668,57.589000000307955,0.0,0.0,48.583333333333336,1,1.0
1695121534,449.3333333333333,808353.3333333333,0.0,0.0,0.0,0.0,18243827602.333332,6476588569.666666,0.3333333333333333,1316181.3333333335,59.17333333194256,0.0,0.0,49.230333333214126,1,1.0
1695121537,453.3333333333333,672069.3333333333,22369.333333333332,51882.666666666664,8828.666666666668,13534.333333333334,17254713469.0,6919926829.0,0.0,47786.666666666664,57.87233333289623,0.0,0.0,48.33633333444595,1,1.0
1695121540,435.66666666666663,574774.6666666667,0.0,0.0,0.0,0.0,17466735947.666668,7177764689.666667,0.6666666666666666,275797.3333333333,58.93433333436648,0.0,0.0,49.01600000013908,1,1.0
1695121543,499.3333333333333,994218.3333333333,93051.0,346794.6666666667,0.0,93057.33333333334,8464035036.0,3480722644.3333335,0.0,4096.0,44.678333333383,0.0,0.0,42.56233333299557,1,1.0
1695121546,696.6666666666666,1779533.6666666665,154539.0,346794.6666666667,71448.0,83085.0,707234380.0,560465448.8148148,0.0,0.0,32.441666666418314,0.0,0.0,39.08833333353201,1,1.0
1695121549,500.3333333333333,639241.6666666666,0.0,0.0,0.0,0.0,364700299.6666666,238544133.6666667,0.3333333333333333,361813.3333333333,31.42266666640838,0.0,0.0,38.0389999995629,1,1.0
1695121552,506.0,502128.6666666667,0.0,0.0,0.0,0.0,373829292.3333333,236364512.0,0.3333333333333333,1220608.0,31.11433333406846,0.0,0.0,38.0389999995629,1,1.0
1695121555,507.0,544820.6666666666,0.0,0.0,0.0,0.0,379401237.6666667,289491753.3333334,0.3333333333333333,88746.66666666667,31.04833333318432,0.0,0.0,38.0389999995629,1,1.0
1695121558,457.3333333333333,2043689.3333333333,359778.0,663552.0,65892.0,293886.0,10533480468.0,3499925418.666667,0.0,0.0,52.54666666686535,0.0,0.0,48.90800000106295,1,1.0
1695121561,426.6666666666667,587758.3333333334,0.0,0.0,0.0,0.0,17964032453.333336,7176872009.666667,0.6666666666666666,0.0,57.25299999987086,0.0,0.0,48.22199999913573,1,1.0
1695121564,442.3333333333333,860230.0,0.0,0.0,0.0,0.0,18153840004.0,7347677088.0,0.6666666666666666,0.0,59.04966666549444,0.0,0.0,49.311666667461395,1,1.0
1695121567,436.33333333333337,737938.3333333333,0.0,0.0,0.0,0.0,17888211181.666668,6245291373.0,0.0,76458.66666666666,57.65533333520094,0.0,0.0,48.35999999940395,1,1.0
1695121570,406.3333333333333,503653.3333333334,0.0,0.0,0.0,0.0,17601665094.333336,7087986095.666667,0.3333333333333333,447829.3333333333,58.342333332945906,0.0,0.0,49.19466666628917,1,1.0
1695121573,449.66666666666663,738340.6666666667,0.0,0.0,0.0,0.0,17370622253.0,7189544839.333334,0.3333333333333333,237568.0,58.21533333385984,0.0,0.0,48.59833333392938,1,1.0
1695121576,391.6666666666667,473077.6666666666,0.0,0.0,0.0,0.0,17391568405.333336,6288943181.0,0.3333333333333333,266240.0,57.93333333233992,0.0,0.0,48.87933333342274,1,1.0
1695121579,431.3333333333333,831293.3333333333,0.0,0.0,0.0,0.0,18892863571.666664,7258255362.0,0.0,225280.0,58.19500000029802,0.0,0.0,48.3143333333234,1,1.0
1695121582,419.6666666666667,601662.6666666667,0.0,0.0,0.0,0.0,18164521533.0,7133408987.333333,0.0,307200.0,58.27999999995033,0.0,0.0,49.1720000008742,1,1.0
1695121585,391.3333333333333,628735.0,0.0,0.0,0.0,0.0,17655238227.666668,6493650131.666666,0.0,0.0,58.03800000001987,0.0,0.0,48.77566666652759,1,1.0
1695121588,443.6666666666667,909140.3333333334,95553.33333333334,0.0,32386.666666666664,63173.33333333333,8946558804.666666,3856921515.3333335,0.6666666666666666,90112.0,45.66066666692495,0.0,0.0,45.84066666662693,1,1.0
1695121591,528.3333333333334,999070.6666666667,189702.33333333334,0.0,81396.0,108300.0,449884292.0,453431416.0,0.3333333333333333,238933.3333333333,32.42466666673621,0.0,0.0,39.17900000015894,1,1.0
1695121594,500.33333333333337,608263.3333333333,0.0,0.0,0.0,0.0,366191740.6666667,308985591.6666667,0.0,141994.66666666666,32.248333332439266,0.0,0.0,38.943999998271465,1,1.0
1695121597,524.6666666666666,759569.6666666666,17663.666666666664,0.0,17663.666666666664,0.0,389219730.3333333,316770539.0,0.0,1365.3333333333333,31.871333333353206,0.0,0.0,38.85100000103315,1,1.0
1695121600,491.0,637325.6666666666,0.0,0.0,0.0,0.0,432284772.6666666,236322988.0,0.0,0.0,32.526666667312384,0.0,0.0,40.308333333581686,1,1.0
1695121603,462.3333333333333,1603037.0,366833.0,700416.0,119630.33333333333,247202.66666666666,12181232512.666666,4495149350.0,0.3333333333333333,299008.0,54.79799999917547,0.0,0.0,47.73966666683555,1,1.0
1695121606,446.3333333333333,834678.6666666666,0.0,0.0,0.0,0.0,18469261506.333332,7162118985.333334,0.0,487424.0,58.60766666879257,0.0,0.0,49.040000000347696,1,1.0
1695121609,446.33333333333337,918970.0,0.0,0.0,0.0,0.0,17527164754.666668,6752887918.333333,0.0,6826.666666666667,58.125666665534176,0.0,0.0,48.39066666613022,1,1.0
1695121612,569.6666666666666,1231750.0,0.0,0.0,0.0,0.0,17175888827.666666,6964291345.333334,0.3333333333333333,607573.3333333334,58.84466666728258,0.0,0.0,49.099000000705324,1,1.0
1695121615,422.3333333333333,688155.0,0.0,0.0,0.0,0.0,17913528061.333332,7203108717.333333,0.6666666666666666,61440.0,58.258999998370804,0.0,0.0,48.71966666479906,1,1.0
1695121618,426.33333333333337,587535.3333333333,0.0,0.0,0.0,0.0,17846494046.0,6535146525.333334,0.0,225280.0,58.18900000055631,0.0,0.0,48.690666668117046,1,1.0
1695121621,454.66666666666663,506735.0,0.0,0.0,0.0,0.0,18050724402.0,6926066684.666667,0.6666666666666666,137898.66666666666,57.73066666722298,0.0,0.0,48.69699999938408,1,1.0
1695121624,411.6666666666667,679138.3333333333,0.0,0.0,0.0,0.0,18027944576.0,7105463086.0,0.3333333333333333,0.0,58.857666666309036,0.0,0.0,49.07133333384991,1,1.0
1695121627,461.0,632262.3333333333,0.0,0.0,0.0,0.0,18598825047.0,6545857285.666666,0.0,24576.0,57.679666666934885,0.0,0.0,48.48233333354195,1,1.0
1695121630,436.3333333333333,611773.3333333334,0.0,0.0,0.0,0.0,16883753188.333334,6777407640.666666,0.6666666666666666,19114.666666666668,58.303333333383,0.0,0.0,48.934666665891804,1,1.0
1695121633,476.3333333333333,682334.6666666666,75579.0,0.0,12243.0,63343.0,6991255460.666667,3619975770.3333335,0.3333333333333333,143360.0,42.628999999413885,0.0,0.0,42.8459999995927,1,1.0
1695121636,571.6666666666666,1034698.0,211873.3333333333,0.0,113340.0,98526.66666666666,471842775.0,356762324.0,0.3333333333333333,0.0,33.5959999995927,0.0,0.0,40.96299999952316,1,1.0
1695121639,521.0,805926.6666666666,0.0,0.0,0.0,0.0,353482318.6666667,256782902.0,0.0,626688.0,31.651666667312384,0.0,0.0,38.31933333476385,1,1.0
1695121642,508.66666666666663,576478.3333333334,0.0,0.0,0.0,0.0,347644149.0,240543346.0,0.0,507904.0,31.69366666674614,0.0,0.0,38.61166666572293,1,1.0
1695121645,486.0,628509.6666666666,0.0,0.0,0.0,0.0,434326314.3333334,191193607.0,0.0,65536.0,32.264666666587196,0.0,0.0,40.22500000024835,1,1.0
1695121648,524.3333333333334,2215104.6666666665,376286.6666666666,764586.6666666667,57853.33333333333,318440.0,9928126012.333334,3790354030.333333,0.3333333333333333,13653.333333333334,53.17266666640839,0.0,0.0,46.15400000040731,1,1.0
1695121651,438.0,547232.0,0.0,0.0,0.0,0.0,18033800766.0,6415934100.666667,0.0,31402.666666666668,57.68600000068545,0.0,0.0,48.43766666700443,1,1.0
1695121654,428.6666666666667,631984.0,0.0,0.0,0.0,0.0,17551778680.0,7350594870.666667,0.0,98304.0,57.93399999911586,0.0,0.0,48.77566666652759,1,1.0
1695121657,467.0,734014.0,24415.0,0.0,9633.0,14775.666666666666,17790451600.0,7126602159.333334,0.0,584362.6666666667,58.24166666716337,0.0,0.0,48.71299999952316,1,1.0
1695121660,412.0,696481.3333333333,0.0,0.0,0.0,0.0,18573786947.333336,6417382560.333334,0.3333333333333333,0.0,58.47033333405852,0.0,0.0,48.93000000094374,1,1.0
1695121663,416.66666666666663,530128.3333333334,0.0,0.0,0.0,0.0,18261418384.666668,7241763230.0,0.3333333333333333,215722.66666666666,57.45399999866883,0.0,0.0,48.5199999983112,1,1.0
1695121666,398.6666666666667,695142.6666666666,0.0,0.0,0.0,0.0,18617131446.0,6964057183.666667,0.0,21845.333333333332,58.62566666801771,0.0,0.0,49.311666667461395,1,1.0
1695121669,448.3333333333333,650129.3333333334,0.0,0.0,0.0,0.0,18512058141.666668,6343580356.0,0.0,1365.3333333333333,57.806666664779186,0.0,0.0,48.24533333381017,1,1.0
1695121672,434.3333333333333,531014.0,0.0,0.0,0.0,0.0,17587228987.333332,7272973181.0,0.6666666666666666,132437.33333333334,58.228000001360975,0.0,0.0,49.152000000079475,1,1.0
1695121675,445.6666666666667,495858.3333333334,0.0,0.0,0.0,0.0,17306388320.0,6869058903.666666,1.0,346794.6666666666,57.47500000024835,0.0,0.0,48.45966666688522,1,1.0
1695121678,420.0,875968.6666666666,60413.666666666664,0.0,7929.333333333333,52484.333333333336,10896519471.333334,3855954022.3333335,0.3333333333333333,858794.6666666666,48.89399999876817,0.0,0.0,46.84366666525602,1,1.0
1695121681,521.3333333333333,792608.6666666667,179604.0,0.0,66786.0,112818.0,352969752.6666667,419152573.69696975,0.0,255317.3333333333,32.48500000064572,0.0,0.0,40.00966666763028,1,1.0
1695121684,510.0,650127.6666666666,0.0,0.0,0.0,0.0,303331124.3333334,224228703.33333334,0.0,0.0,31.42633333429694,0.0,0.0,38.0389999995629,1,1.0
1695121687,511.0,688562.3333333333,0.0,0.0,0.0,0.0,284362466.0,344999082.6666666,0.0,9557.333333333334,31.625333331525326,0.0,0.0,38.39266666645805,1,1.0
1695121690,504.3333333333333,562762.3333333334,0.0,0.0,0.0,0.0,251953902.6666667,201483418.0,0.0,99669.33333333333,31.27033333480358,0.0,0.0,38.0389999995629,1,1.0
1695121693,472.6666666666667,1948029.3333333335,389628.0,638976.0,72180.0,317454.0,9667571184.666666,3352102856.6666665,0.6666666666666666,10922.666666666666,51.712333331505455,0.0,0.0,45.11466666807731,1,1.0
1695121696,431.0,684385.0,0.0,0.0,0.0,0.0,17845755414.0,7757589024.0,0.3333333333333333,66901.33333333334,58.130000000198685,0.0,0.0,48.56666666517655,1,1.0
1695121699,572.3333333333334,1284497.3333333333,0.0,0.0,0.0,0.0,17798276236.0,7034858104.333334,0.0,0.0,58.39500000079473,0.0,0.0,48.47166666761041,1,1.0
1695121702,395.3333333333333,427483.3333333334,0.0,0.0,0.0,0.0,17545830687.666668,6167836778.666667,0.0,847872.0,57.90499999995033,0.0,0.0,49.12566666677594,1,1.0
1695121705,421.6666666666667,648524.0,0.0,0.0,0.0,0.0,18423817892.333332,7542455152.0,0.6666666666666666,42325.333333333336,57.49100000038743,0.0,0.0,48.547333332399525,1,1.0
1695121708,411.6666666666667,857537.0,0.0,0.0,0.0,0.0,17749761104.666664,6815752930.0,0.0,0.0,58.69699999938408,0.0,0.0,49.05400000140071,1,1.0
1695121711,424.0,574194.0,0.0,0.0,0.0,0.0,17464523094.333336,6259953388.0,0.3333333333333333,1992021.3333333335,57.605333333214126,0.0,0.0,48.60033333301544,1,1.0
1695121714,404.6666666666667,575701.3333333333,0.0,0.0,0.0,0.0,18848492888.333332,7350958992.0,0.0,0.0,58.084000001351036,0.0,0.0,48.9863333341976,1,1.0
1695121717,451.0,819579.3333333333,26020.0,0.0,10266.666666666668,15753.333333333332,18084597415.666668,6924815974.0,0.3333333333333333,121514.66666666667,58.187999998529754,0.0,0.0,48.71733333170414,1,1.0
1695121720,433.0,782989.6666666666,0.0,0.0,0.0,0.0,18033329418.666664,6565151072.0,0.6666666666666666,229376.0,58.301333333055176,0.0,0.0,48.79800000041723,1,1.0
1695121723,454.0,767706.6666666667,72600.0,0.0,34746.666666666664,37846.666666666664,10342330039.0,4930491633.333334,0.6666666666666666,17749.333333333332,48.758666668087244,0.0,0.0,46.46866666649779,1,1.0
1695121726,548.0,1030151.3333333333,196833.66666666666,0.0,90015.66666666667,106818.0,498194363.6666667,425349105.0,0.0,0.0,33.01699999844035,0.0,0.0,40.5290000004073,1,1.0
1695121729,554.6666666666666,811276.0,0.0,0.0,0.0,0.0,455212455.3333333,339329942.0,0.3333333333333333,92842.66666666667,31.817666667203113,0.0,0.0,38.248333333681025,1,1.0
1695121732,497.0,459325.3333333334,0.0,0.0,0.0,0.0,329642011.6666667,160672022.66666666,0.0,0.0,31.58999999985099,0.0,0.0,38.959999999652304,1,1.0
1695121735,498.66666666666663,581052.0,0.0,0.0,0.0,0.0,330472491.3333333,208391034.0,0.0,491520.0,30.98866666729252,0.0,0.0,38.0389999995629,1,1.0
1695121738,538.6666666666667,1944392.3333333335,388961.6666666667,674474.6666666666,68140.33333333334,320821.3333333333,9961252475.666666,3324909192.6666665,0.6666666666666666,36864.0,46.88866666704416,0.0,0.0,46.518000000466905,1,1.0
1695121741,412.3333333333333,537111.6666666666,0.0,0.0,0.0,0.0,16720115490.0,6808969408.333333,0.0,279893.3333333333,57.476666666567326,0.0,0.0,48.366999999930464,1,1.0
1695121744,382.6666666666667,551353.0,0.0,0.0,0.0,0.0,16792527756.333334,6541827784.333333,0.0,0.0,58.38466666638851,0.0,0.0,49.208333333333336,1,1.0
1695121747,447.6666666666667,667698.0,0.0,0.0,0.0,0.0,16814376358.333334,7058227413.0,0.0,8192.0,57.877666665862,0.0,0.0,48.45933333287636,1,1.0
1695121750,440.0,560123.3333333333,0.0,0.0,0.0,0.0,18060574508.0,7108753072.333333,0.3333333333333333,151552.0,58.258333334078394,0.0,0.0,48.90466666718324,1,1.0
1695121753,409.33333333333337,440763.3333333334,0.0,0.0,0.0,0.0,18564740951.666668,6338041335.666666,0.3333333333333333,132437.33333333334,57.27600000053644,0.0,0.0,48.4529999991258,1,1.0
1695121756,398.66666666666663,444183.0,0.0,0.0,0.0,0.0,18194503763.666664,7042083963.333333,0.0,45056.0,58.08766666675607,0.0,0.0,49.146333334346615,1,1.0
1695121759,477.0,939767.6666666666,0.0,0.0,0.0,0.0,19065560354.0,7365997154.0,0.0,0.0,58.313666666547455,0.0,0.0,48.42533333351215,1,1.0
1695121762,378.66666666666663,460062.0,0.0,0.0,0.0,0.0,17646071415.0,6096058185.666667,0.0,110592.0,57.79699999963244,0.0,0.0,49.02033333232006,1,1.0
1695121765,410.0,470473.0,0.0,0.0,0.0,0.0,17564238706.0,7362876019.333334,0.3333333333333333,10922.666666666666,57.24366666624943,0.0,0.0,48.41700000067552,1,1.0
1695121768,528.3333333333334,1099022.0,92078.0,0.0,0.0,92078.0,10224567515.0,5178181813.0,1.0,57344.0,49.26266666750113,0.0,0.0,45.99533333381017,1,1.0
1695121771,538.3333333333334,900432.6666666666,205933.3333333333,0.0,25253.333333333336,180680.0,482656783.0,286758128.3333334,0.0,10922.666666666666,33.119999999801315,0.0,0.0,41.30333333214124,1,1.0
1695121774,486.3333333333333,513586.6666666666,0.0,0.0,0.0,0.0,413762969.0,170616318.6666667,0.0,0.0,31.239000000059605,0.0,0.0,38.03900000080466,1,1.0
1695121777,517.6666666666666,591982.6666666667,18966.666666666668,0.0,0.0,18973.333333333332,453298466.6666666,166715251.6666667,0.0,96938.66666666667,31.115666667620342,0.0,0.0,38.03900000080466,1,1.0
1695121780,536.0,776427.0,0.0,0.0,0.0,0.0,576355957.3333334,268322878.6666667,0.0,240298.6666666667,31.679999999701977,0.0,0.0,38.0389999995629,1,1.0
1695121783,513.0,1648328.0,403940.0,737280.0,99893.33333333334,304040.0,5533337681.666667,1633970135.0,0.3333333333333333,569344.0,41.91833333174387,0.0,0.0,43.22800000011921,1,1.0
1695121786,429.0,533447.3333333333,0.0,0.0,0.0,0.0,17184690646.666668,6111015487.666666,0.6666666666666666,39594.66666666667,57.83333333333334,0.0,0.0,48.76999999831119,1,1.0
1695121789,453.0,861331.0,0.0,0.0,0.0,0.0,17253661164.0,8025294438.0,0.3333333333333333,65536.0,58.523333333432674,0.0,0.0,48.5676666672031,1,1.0
1695121792,401.33333333333337,487439.6666666666,0.0,0.0,0.0,0.0,18127961098.666668,6454798360.0,0.0,5461.333333333333,58.09500000129143,0.0,0.0,49.11333333452543,1,1.0
1695121795,417.3333333333333,601387.3333333333,0.0,0.0,0.0,0.0,18878304728.333332,6323493489.666666,0.0,252586.66666666666,57.11299999927481,0.0,0.0,48.092000000178814,1,1.0
